Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,340013259,AIDER UAD DE BEDARIEUX,M12,0,0,0,638,"99,8 %","60,88","0,00","0,0 %"
PRIVÉ,340013309,AIDER UAD DE CLERMONT L'HERAULT,M12,0,0,0,5 889,"77,3 %","70,57","0,00","0,0 %"
PRIVÉ,340013358,AIDER UAD DE BOUZIGUES,M12,0,0,0,1 445,"70,4 %","75,51","0,00","0,0 %"
PRIVÉ,340013499,AIDER UAD DE VILLENEUVE LES BEZIERS,M12,0,0,0,5 900,"69,1 %","63,54","0,00","0,0 %"
PRIVÉ,340015502,CLINIQUE LE MILLENAIRE,M12,28 287,15 136,13 151,799,"53,1 %","60,60","2,36","0,8 %"
PRIVÉ,340015965,SAS POLYCLINIQUE SAINT PRIVAT,M12,23 329,10 079,13 250,7 216,"56,3 %","60,82","1,44","0,7 %"
PRIVÉ,340015999,NEPHROCARE BEZIERS,M12,0,0,0,32 697,"63,0 %","71,70","0,00","0,0 %"
PRIVÉ,340019603,GCS HEMODIALYSE LAPEYRONIE,M12,0,0,0,8 364,"65,4 %","69,19","0,00","0,0 %"
PRIVÉ,340020221,AIDER DIALYSE A DOMICILE,M12,0,0,0,25 739,"71,1 %","59,73","0,00","0,0 %"
PRIVÉ,340022979,POLYCLINIQUE ST ROCH,M12,36 755,13 275,23 480,161,"37,6 %","41,61","1,34","0,2 %"
PRIVÉ,340023142,NEPHROCARE MILLLENAIRE UDM,M12,0,0,0,9 797,"73,0 %","67,19","0,00","0,0 %"
PRIVÉ,340024314,CLINIQUE ST JEAN SUD DE FRANCE,M12,31 363,9 184,22 179,1 078,"51,6 %","49,42","1,13","0,4 %"
PRIVÉ,340024553,AIDER SANTÉ UAD ST JEAN,M12,0,0,0,6 653,"71,2 %","73,39","0,00","0,0 %"
PRIVÉ,340780139,CLINIQUE DU DR. CAUSSE,M12,9 125,2 628,6 497,0,"43,1 %","56,42","0,93","0,0 %"
PRIVÉ,340780147,POLYCLINIQUE DES 3 VALLEES,M12,3 308,1 613,1 695,29,"49,0 %","64,08","2,36","1,5 %"
PRIVÉ,340780154,POLYCLINIQUE PASTEUR,M12,7 833,2 126,5 707,173,"50,8 %","62,22","1,17","0,4 %"
PRIVÉ,340780568,CLINIQUE DU SOUFFLE LA VALONIE,M12,995,991,1 à 10,0,"54,1 %","66,70","5,99","0,8 %"
PRIVÉ,340780667,CLINIQUE DU PARC,M12,30 584,10 793,19 791,9 758,"54,6 %","61,10","1,53","0,9 %"
PRIVÉ,340780675,CLINIQUE CLEMENTVILLE,M12,15 937,8 187,7 750,14 611,"35,0 %","53,22","1,35","0,9 %"
PRIVÉ,340780717,CLINIQUE SAINT- LOUIS,M12,8 191,3 605,4 586,237,"47,8 %","59,80","1,67","0,8 %"
PRIVÉ,340780725,CLINIQUE VIA DOMITIA POLE DE SANTÉ,M12,8 230,1 773,6 457,0,"45,4 %","58,42","0,39","0,1 %"
PRIVÉ,340780741,POLYCLINIQUE SAINTE THERESE,M12,11 734,3 286,8 448,278,"40,0 %","53,53","0,86","0,1 %"
PRIVÉ,340780840,NEPHROCARE CASTELNAU LE PARC,M12,0,0,0,26 389,"64,4 %","72,95","0,00","0,0 %"
PRIVÉ,350000121,CH PRIVÉ ST-GREGOIRE,M12,54 710,20 461,34 249,11 784,"46,8 %","52,64","1,45","0,7 %"
PRIVÉ,350000196,CLINIQUE DE LA COTE D'EMERAUDE,M12,11 826,2 744,9 082,3 354,"52,1 %","62,67","0,45","0,0 %"
PRIVÉ,350002804,DIALYSE A DOMICILE AUB SANTÉ,M12,0,0,0,14 713,"63,5 %","62,52","0,00","0,0 %"
PRIVÉ,350005146,HÔPITAL PRIVÉ SEVIGNE,M12,24 340,7 157,17 183,7 452,"51,0 %","61,17","1,09","0,5 %"
PRIVÉ,350030763,UNITÉ DIALYSE SAINT MALO AUB SANTÉ,M12,0,0,0,5 629,"61,6 %","67,61","0,00","0,0 %"
PRIVÉ,350032934,UNITÉ DIALYSE PONTCHAILLOU RENNES AUB,M12,0,0,0,18 103,"65,2 %","65,58","0,00","0,0 %"
PRIVÉ,350040044,UNITÉ DIALYSE BROUSSAIS SAINT MALO AUB,M12,0,0,0,13 926,"57,9 %","74,52","0,00","0,0 %"
PRIVÉ,350042131,UNITÉ DIALYSE REDON - AUB,M12,0,0,0,4 447,"61,0 %","68,12","0,00","0,0 %"
PRIVÉ,350042602,UNITÉ DIALYSE FOUGERES AUB,M12,0,0,0,5 134,"64,3 %","68,52","0,00","0,0 %"
PRIVÉ,350046751,UNITÉ DIALYSE MONTGERMONT AUB,M12,0,0,0,18 733,"70,4 %","57,45","0,00","0,0 %"
PRIVÉ,350053930,UNITÉ DIALYSE VITRÉ AUB SANTÉ,M12,0,0,0,452,"74,3 %","56,09","0,00","0,0 %"
PRIVÉ,360000129,CLINIQUE ST FRANCOIS,M12,10 141,1 829,8 312,266,"47,6 %","59,16","0,66","0,8 %"
PRIVÉ,360002133,RE NEPHRO CHATEAUROUX-AV.KENNEDY,M12,0,0,0,24 683,"61,0 %","70,48","0,00","0,0 %"
PRIVÉ,360002232,CENTRE DE CONVALESCENCE ET DIÉTÉTIQUE MANOIR EN BERRY,M12,1 063,1 061,1 à 10,0,"44,0 %","66,00","7,18","1,4 %"
PRIVÉ,370000093,SAS NOUVELLE CLINIQUE DE TOURS +,M12,36 083,14 856,21 227,14 694,"54,1 %","64,30","1,26","0,7 %"
PRIVÉ,370007569,PÔLE SANTÉ LÉONARD DE VINCI,M12,37 340,16 042,21 298,11 823,"42,5 %","54,76","1,54","0,9 %"
PRIVÉ,380013037,CENTRE ENDOSCOPIE NORD ISERE,M12,5 712,0,5 712,0,"45,9 %","59,40","0,00","0,0 %"
PRIVÉ,380020123,CLINIQUE DES COTES DU RHONE,M12,6 270,1 174,5 096,62,"48,1 %","52,76","1,46","0,5 %"
PRIVÉ,380780197,CLINIQUE SAINT VINCENT DE PAUL,M12,15 174,5 369,9 805,161,"42,9 %","46,67","1,09","0,0 %"
PRIVÉ,380780288,CLINIQUE DE CHARTREUSE,M12,11 090,1 014,10 076,45,"48,8 %","57,25","0,26","0,0 %"
PRIVÉ,380785956,CLINIQUE DES CEDRES,M12,23 144,8 827,14 317,502,"46,4 %","52,81","1,52","0,4 %"
PRIVÉ,380786442,CLINIQUE BELLEDONNE,M12,34 149,12 901,21 248,217,"43,9 %","52,05","1,45","0,3 %"
PRIVÉ,390780559,CLINIQUE DU JURA,M12,3 390,371,3 019,0,"44,6 %","64,45","0,50","0,1 %"
PRIVÉ,390780575,POLYCLINIQUE DU PARC,M12,6 343,1 880,4 463,27,"55,9 %","56,79","0,87","0,0 %"
PRIVÉ,400780342,CLINIQUE JEAN LE BON,M12,8 438,628,7 810,152,"47,2 %","55,94","0,11","0,0 %"
PRIVÉ,410000202,POLYCLINIQUE DE BLOIS,M12,16 770,6 792,9 978,36 788,"57,9 %","68,36","0,64","0,3 %"
PRIVÉ,410004998,CLINIQUE DU SAINT COEUR,M12,6 945,2 929,4 016,38,"44,0 %","53,61","1,70","0,4 %"
PRIVÉ,420011413,HÔPITAL PRIVÉ DE LA LOIRE,M12,39 751,16 823,22 928,4 147,"45,2 %","51,38","1,74","0,8 %"
PRIVÉ,420780504,CLINIQUE DU PARC,M12,23 169,5 625,17 544,246,"51,1 %","51,37","0,79","0,1 %"
PRIVÉ,420782310,CLINIQUE DU RENAISON,M12,16 866,5 043,11 823,441,"48,0 %","61,32","1,42","0,5 %"
PRIVÉ,420782591,CLINIQUE NOUVELLE DU FOREZ,M12,3 403,0,3 403,0,"46,3 %","52,71","0,00","0,0 %"
PRIVÉ,430000109,CLINIQUE BON SECOURS - LE PUY,M12,7 459,2 148,5 311,164,"57,8 %","62,27","0,82","0,1 %"
PRIVÉ,430007450,CENTRE MÉDICAL SPECIALISE LE CHAMBON SUR LIGNON,M12,3 264,558,2 706,0,"72,1 %","50,87","1,11","0,0 %"
PRIVÉ,440000404,CLINIQUE SAINTE MARIE,M12,6 472,1 435,5 037,1 à 10,"48,9 %","60,91","0,79","0,1 %"
PRIVÉ,440000412,CLINIQUE BRETECHE VIAUD,M12,16 328,8 412,7 916,259,"28,6 %","42,14","1,85","0,6 %"
PRIVÉ,440000487,CLINIQUE UROLOGIQUE NANTES ATLANTIS,M12,5 148,2 106,3 042,56,"85,1 %","52,64","1,04","0,0 %"
PRIVÉ,440002020,POLYCLINIQUE DE L'EUROPE,M12,19 573,5 127,14 446,193,"53,1 %","61,16","1,03","0,3 %"
PRIVÉ,440005080,DIALYSE ECHO NANTES,M12,0,0,0,24 814,"60,9 %","60,21","0,00","0,0 %"
PRIVÉ,440029379,CLINIQUE JULES VERNE,M12,43 988,5 140,38 848,717,"45,2 %","56,74","0,29","0,0 %"
PRIVÉ,440033819,SANTÉ ATLANTIQUE,M12,86 473,22 856,63 617,881,"46,5 %","46,69","0,91","0,1 %"
PRIVÉ,440036176,CENTRE DIALYSE ECHO ST HERBLAIN,M12,0,0,0,7 425,"63,1 %","61,41","0,00","0,0 %"
PRIVÉ,440036499,CENTRE DIALYSE ECHO REZE,M12,0,0,0,22 663,"50,0 %","65,22","0,00","0,0 %"
PRIVÉ,440039568,DIALYSE ECHO LA BAULE,M12,0,0,0,6 028,"81,7 %","71,78","0,00","0,0 %"
PRIVÉ,440041580,L'HÔPITAL PRIVÉ DU CONFLUENT,M12,51 985,22 854,29 131,20 713,"49,6 %","60,75","1,52","1,1 %"
PRIVÉ,440048718,HÔPITAL DU CONFLUENT-SITE JULES VERNE,M12,20,0,20,5 048,"44,4 %","64,34","0,00","0,0 %"
PRIVÉ,440050441,DIALYSE ECHO ST NAZAIRE,M12,0,0,0,8 692,"58,9 %","65,76","0,00","0,0 %"
PRIVÉ,440055770,CENTRE DIALYSE ECHO ST HERBLAIN PSA,M12,0,0,0,10 582,"52,4 %","72,10","0,00","0,0 %"
PRIVÉ,450000245,CLINIQUE L'ARCHETTE,M12,15 903,3 907,11 996,1 349,"45,6 %","60,81","0,72","0,2 %"
PRIVÉ,450000294,ORELIANCE - REINE BLANCHE,M12,8 416,7 121,1 295,12 641,"60,3 %","70,88","1,90","1,5 %"
PRIVÉ,450010079,ORELIANCE - LONGUES ALLEES,M12,34 623,7 625,26 998,7 588,"50,2 %","55,25","0,67","0,0 %"
PRIVÉ,450012935,CENTRE D'HEMODIALYSE ARCHETTE,M12,0,0,0,18 120,"54,2 %","74,75","0,00","0,0 %"
PRIVÉ,450012968,CLINIQUE DE MONTARGIS,M12,5 393,943,4 450,83,"48,3 %","60,43","0,49","0,0 %"
PRIVÉ,450013818,CENTRE D'HEMODIALYSE J. D'ARC,M12,0,0,0,4 237,"68,3 %","76,94","0,00","0,0 %"
PRIVÉ,450018460,CENTRE NÉPHROLOGIQUE DE MONTARGIS,M12,0,0,0,21 760,"60,9 %","71,45","0,00","0,0 %"
PRIVÉ,460006075,CLINIQUE FONT REDONDE,M12,86,85,1 à 10,104,"47,9 %","72,36","12,08","18,4 %"
PRIVÉ,470000027,CLINIQUE ESQUIROL - SAINT-HILAIRE,M12,27 111,11 758,15 353,923,"53,0 %","62,90","1,83","1,2 %"
PRIVÉ,470000159,CLINIQUE CALABET,M12,250,0,250,7 221,"50,0 %","67,12","0,00","0,0 %"
PRIVÉ,480001403,AIDER UAD DE MENDE,M12,0,0,0,372,"57,3 %","73,46","0,00","0,0 %"
PRIVÉ,480001783,AIDER UAD MARVEJOLS,M12,0,0,0,6 210,"62,6 %","73,71","0,00","0,0 %"
PRIVÉ,490000262,CLINIQUE SAINT-JOSEPH,M12,17 160,6 491,10 669,2 662,"56,5 %","61,75","1,28","0,5 %"
PRIVÉ,490002037,POLYCLINIQUE DU PARC,M12,21 526,7 819,13 707,3 695,"50,8 %","56,24","0,96","0,3 %"
PRIVÉ,490007499,CENTRE DIALYSE ECHO ANGERS BOCQUEL,M12,0,0,0,23 750,"61,5 %","72,08","0,00","0,0 %"
PRIVÉ,490007929,CLINIQUE CHIRURGICALE DE LA LOIRE,M12,10 159,2 896,7 263,390,"51,6 %","61,01","0,95","0,1 %"
PRIVÉ,490009008,CENTRE DIALYSE ECHO CHOLET MARENGO,M12,0,0,0,7 893,"68,9 %","76,89","0,00","0,0 %"
PRIVÉ,490014909,CLINIQUE DE L'ANJOU,M12,40 710,15 949,24 761,1 124,"43,4 %","52,62","1,46","0,4 %"
PRIVÉ,490015906,CLINIQUE SAINT LEONARD,M12,11 473,4 444,7 029,319,"51,4 %","52,43","1,10","0,0 %"
PRIVÉ,490017613,DIALYSE ECHO TRELAZE,M12,0,0,0,4 458,"66,6 %","73,87","0,00","0,0 %"
PRIVÉ,490020963,DIALYSE ECHO CHOLET CHANTERIVIERE,M12,0,0,0,6 467,"73,0 %","68,71","0,00","0,0 %"
PRIVÉ,490537818,CENTRE DIALYSE DIAVERUM ANGERS,M12,0,0,0,21 990,"66,8 %","73,22","0,00","0,0 %"
PRIVÉ,490540440,CENTRE DE LA MAIN,M12,6 035,0,6 035,0,"61,7 %","48,41","0,00","0,0 %"
PRIVÉ,500000146,HÔPITAL PRIVÉ DE LA BAIE,M12,12 965,2 908,10 057,3 574,"49,9 %","65,44","0,92","1,0 %"
PRIVÉ,500000203,POLYCLINIQUE DE LA MANCHE - SAINT-LO,M12,5 785,1 353,4 432,95,"55,0 %","63,59","0,78","0,0 %"
PRIVÉ,500000401,CLINIQUE DR. H. GUILLARD,M12,3 849,700,3 149,53,"45,4 %","59,97","0,37","0,0 %"
PRIVÉ,500002357,POLYCLINIQUE DU COTENTIN,M12,9 304,2 515,6 789,1 à 10,"49,0 %","58,90","0,87","0,1 %"
PRIVÉ,500021316,CENTRE DE DIALYSE D'AVRANCHES,M12,0,0,0,11 065,"64,2 %","71,80","0,00","0,0 %"
PRIVÉ,510000185,POLYCLINIQUE COURLANCY - REIMS,M12,25 166,8 179,16 987,19 051,"43,4 %","60,23","0,85","0,7 %"
PRIVÉ,510000243,CLINIQUE D'EPERNAY,M12,5 622,1 175,4 447,453,"46,0 %","56,93","0,79","0,4 %"
PRIVÉ,510012040,POLYCLINIQUE LES BLEUETS - REIMS,M12,378,92,286,1 à 10,"42,2 %","70,60","3,17","3,2 %"
PRIVÉ,510024979,POLYCLINIQUE DE BEZANNES,M12,55 255,24 612,30 643,173,"45,7 %","50,47","1,71","0,5 %"
PRIVÉ,520780156,CLINIQUE DE LA COMPASSION,M12,539,0,539,0,"49,5 %","60,14","0,00","0,0 %"
PRIVÉ,520780180,CLINIQUE FRANCOIS 1ER,M12,5 181,1 255,3 926,1 726,"46,4 %","61,82","0,72","0,5 %"
PRIVÉ,520780214,CENTRE MÉDICO-CHIRURGICAL,M12,2 179,1 437,742,19 588,"60,6 %","71,82","0,45","0,3 %"
PRIVÉ,530002898,CENTRE DIALYSE ECHO LAVAL,M12,0,0,0,10 592,"68,2 %","72,96","0,00","0,0 %"
PRIVÉ,530008119,DIALYSE DIAVERUM CHATEAU GONTIER,M12,0,0,0,2 577,"64,0 %","71,58","0,00","0,0 %"
PRIVÉ,530008788,DIALYSE ECHO MAYENNE,M12,0,0,0,4 086,"42,8 %","69,66","0,00","0,0 %"
PRIVÉ,530031962,POLYCLINIQUE DU MAINE,M12,13 341,4 881,8 460,6 139,"46,3 %","62,85","0,93","0,6 %"
PRIVÉ,540000361,CLINIQUE JEANNE D'ARC - LUNEVILL,M12,7 159,1 176,5 983,227,"48,5 %","57,92","0,40","0,0 %"
PRIVÉ,540000445,ESPACE CHIRURGICAL AMBROISE PARE NANCY,M12,7 749,4 373,3 376,11,"64,4 %","68,02","1,69","0,3 %"
PRIVÉ,540000452,CLINIQUE ST ANDRE VANDOEUVRE,M12,14 418,3 697,10 721,34,"43,0 %","51,26","0,61","0,0 %"
PRIVÉ,540000478,CLINIQUE LOUIS PASTEUR,M12,39 886,13 786,26 100,21 031,"60,1 %","63,49","0,70","0,2 %"
PRIVÉ,540000486,POLYCLINIQUE DE GENTILLY,M12,26 491,10 973,15 518,33 780,"53,6 %","63,35","0,92","0,7 %"
PRIVÉ,540013224,POLYCLINIQUE MAJORELLE,M12,13 075,7 618,5 457,104,"20,3 %","36,59","1,98","0,1 %"
PRIVÉ,550000178,POLYCLINIQUE DU PARC - BAR-LE-DUC,M12,10 315,2 055,8 260,301,"45,3 %","59,16","0,84","0,0 %"
PRIVÉ,560004004,UNITÉ DIALYSE LORIENT AUB SANTÉ,M12,0,0,0,5 911,"60,5 %","75,83","0,00","0,0 %"
PRIVÉ,560006348,UNITÉ DIALYSE KERIO PONTIVY AUB,M12,0,0,0,4 594,"62,1 %","68,61","0,00","0,0 %"
PRIVÉ,560007510,POLYCLINIQUE DE PONTIVY,M12,8 374,1 981,6 393,71,"51,0 %","61,57","0,57","0,0 %"
PRIVÉ,560008799,CLINIQUE OCEANE,M12,36 995,12 386,24 609,9 259,"48,7 %","58,56","1,01","0,5 %"
PRIVÉ,560009490,AUTODIALYSE BELLE-ÎLE,M12,0,0,0,943,"66,9 %","73,20","0,00","0,0 %"
PRIVÉ,560009508,AUTODIALYSE AURAY,M12,0,0,0,1 884,"74,7 %","69,58","0,00","0,0 %"
PRIVÉ,560009524,AUTODIALYSE VANNES,M12,0,0,0,5 246,"66,6 %","63,01","0,00","0,0 %"
PRIVÉ,560014078,AUTODIALYSE MUZILLAC,M12,0,0,0,542,"68,8 %","63,91","0,00","0,0 %"
PRIVÉ,560014128,AUTODIALYSE PLOERMEL,M12,0,0,0,1 180,"74,5 %","63,40","0,00","0,0 %"
PRIVÉ,560023152,CENTRE D'HEMODIALYSE AMBULATOIRE ECHO,M12,0,0,0,15 520,"61,1 %","71,75","0,00","0,0 %"
PRIVÉ,560023848,UNITÉ DIALYSE KERFRICHANT LORIENT AUB,M12,0,0,0,16 975,"71,6 %","67,86","0,00","0,0 %"
PRIVÉ,570000083,CLINIQUE SAINT NABOR,M12,12 454,4 507,7 947,110,"36,7 %","49,70","1,14","0,0 %"
PRIVÉ,570000356,CLINIQUE CHIRURGICALE AMBROISE PARE,M12,10 976,1 695,9 281,553,"49,7 %","60,10","0,46","0,0 %"
PRIVÉ,570000364,CLINIQUE NOTRE DAME,M12,7 026,556,6 470,183,"49,2 %","57,69","0,14","0,0 %"
PRIVÉ,570000646,HÔPITAL CLINIQUE CLAUDE BERNARD,M12,34 794,12 105,22 689,12 956,"44,0 %","56,21","1,10","0,7 %"
PRIVÉ,580780138,POLYCLINIQUE DU VAL DE LOIRE,M12,13 970,2 633,11 337,6 964,"50,1 %","64,88","0,65","0,5 %"
PRIVÉ,590006896,POLYCLINIQUE DE LA THIERACHE,M12,6 507,1 671,4 836,236,"46,1 %","56,27","0,74","0,0 %"
PRIVÉ,590008041,POLYCLINIQUE VAUBAN,M12,19 514,8 439,11 075,12 279,"57,3 %","63,90","1,39","1,0 %"
PRIVÉ,590034815,CENTRE D'AUTODIALYSE PONT/SAMBRE,M12,0,0,0,1 724,"68,9 %","66,29","0,00","0,0 %"
PRIVÉ,590060455,UNITÉ DE DIALYSE MÉDICALISÉE,M12,0,0,0,7 221,"53,4 %","70,65","0,00","0,0 %"
PRIVÉ,590780060,INSTITUT OPHTALMIQUE,M12,9 768,162,9 606,0,"41,4 %","69,35","0,02","0,0 %"
PRIVÉ,590780094,CENTRE LEONARD DE VINCI,M12,1 675,821,854,9 530,"37,4 %","62,45","0,16","0,1 %"
PRIVÉ,590780250,CLINIQUE LILLE-SUD,M12,23 517,1 225,22 292,0,"53,3 %","42,11","0,12","0,0 %"
PRIVÉ,590780268,POLYCLINIQUE DU BOIS,M12,36 068,16 310,19 758,36 789,"47,0 %","59,86","0,89","0,4 %"
PRIVÉ,590780342,CLINIQUE AMBROISE PARE,M12,8 114,44,8 070,0,"40,6 %","67,50","0,01","0,0 %"
PRIVÉ,590780383,POLYCLINIQUE DE LA LOUVIERE,M12,32 871,10 755,22 116,36 800,"53,3 %","62,75","0,44","0,2 %"
PRIVÉ,590781571,CLINIQUE DU CAMBRESIS,M12,3 955,1 136,2 819,1 à 10,"39,1 %","55,68","0,93","0,0 %"
PRIVÉ,590781951,CLINIQUE DU CROISE LAROCHE SA,M12,7 046,2 842,4 204,17,"48,3 %","49,05","1,35","0,0 %"
PRIVÉ,590782256,CLINIQUE DES DENTELLIERES,M12,496,0,496,7 869,"41,1 %","61,84","0,00","0,0 %"
PRIVÉ,590782298,CLINIQUE DU PARC,M12,17 775,6 010,11 765,35,"41,2 %","41,83","1,17","0,2 %"
PRIVÉ,590782546,CLINIQUE DE VILLENEUVE D'ASCQ,M12,2 855,737,2 118,0,"40,4 %","54,30","1,49","2,8 %"
PRIVÉ,590782553,HÔPITAL PRIVÉ DE VILLENEUVE D'ASCQ,M12,26 401,9 509,16 892,3 757,"43,2 %","47,14","1,10","0,2 %"
PRIVÉ,590784484,NEPHROCARE MAUBEUGE,M12,0,0,0,16 489,"54,2 %","69,72","0,00","0,0 %"
PRIVÉ,590788964,POLYCLINIQUE DU PARC,M12,6 761,1 194,5 567,4 947,"46,8 %","61,24","0,32","0,2 %"
PRIVÉ,590790655,CLINIQUE CHIRURGICALE ST ROCH,M12,3 258,1 734,1 524,0,"48,2 %","47,05","0,97","0,0 %"
PRIVÉ,590806360,CLINIQUE DE LA MITTERIE,M12,3 615,681,2 934,0,"61,2 %","50,90","0,92","0,1 %"
PRIVÉ,590811006,CENTRE D'AUTODIALYSE DE MAUBEUGE,M12,0,0,0,1 551,"78,5 %","55,23","0,00","0,0 %"
PRIVÉ,590813176,CLINIQUE DES HETRES,M12,4 246,952,3 294,199,"45,4 %","49,68","1,19","0,2 %"
PRIVÉ,590813382,SA NOUVELLE CLINIQUE VILLETTE,M12,6 649,2 324,4 325,13,"45,7 %","45,91","1,18","0,0 %"
PRIVÉ,590813507,POLYCLINIQUE VAL DE SAMBRE,M12,6 610,2 360,4 250,69,"51,0 %","51,90","1,76","0,5 %"
PRIVÉ,590813747,CENTRE D'AUTODIALYSE DE FOURMIES,M12,0,0,0,1 427,"65,1 %","58,59","0,00","0,0 %"
PRIVÉ,590815056,CLINIQUE DE FLANDRE,M12,10 230,2 347,7 883,5 174,"43,9 %","61,55","0,85","0,9 %"
PRIVÉ,590816310,CLINIQUE ST AME,M12,15 424,5 410,10 014,793,"38,6 %","45,80","1,03","0,1 %"
PRIVÉ,590817458,CLINIQUE DE LA VICTOIRE,M12,10 921,1 579,9 342,2 616,"40,8 %","53,02","0,62","0,3 %"
PRIVÉ,590817839,POLYCLINIQUE DU VAL DE LYS,M12,27,26,1 à 10,0,"29,6 %","83,11","9,59","14,8 %"
PRIVÉ,600010862,SAS CENTRE CHIRURGICAL DE CHANTILLY,M12,6 352,793,5 559,0,"41,6 %","63,48","0,31","0,0 %"
PRIVÉ,600013999,CENTRE CHIRURGICAL,M12,4 463,0,4 463,0,"43,1 %","55,28","0,00","0,0 %"
PRIVÉ,600100184,CLINIQUE LE VALOIS,M12,323,320,1 à 10,0,"40,2 %","80,10","14,20","12,7 %"
PRIVÉ,600100754,POLYCLINIQUE SAINT-COME SA,M12,28 106,9 482,18 624,20 442,"47,0 %","57,81","0,79","0,4 %"
PRIVÉ,600110175,CLINIQUE DU PARC SAINT LAZARE,M12,11 218,3 365,7 853,94,"50,2 %","55,89","0,65","0,1 %"
PRIVÉ,610006421,CLINIQUE D'ALENCON,M12,5 918,1 232,4 686,99,"49,0 %","57,92","0,34","0,0 %"
PRIVÉ,620006049,CLINIQUE DE ST OMER,M12,11 122,3 153,7 969,662,"48,0 %","53,90","0,87","0,0 %"
PRIVÉ,620024208,CLINIQUE NÉPHROLOGIQUE DE L'AUDOMAROIS,M12,0,0,0,15 806,"63,3 %","69,86","0,00","0,0 %"
PRIVÉ,620100099,HÔPITAL PRIVÉ ARRAS LES BONNETTES,M12,21 038,7 612,13 426,8 853,"42,3 %","55,18","1,06","0,7 %"
PRIVÉ,620100487,CLINIQUE DES ACACIAS,M12,4 472,1 317,3 155,375,"48,6 %","60,31","1,25","0,7 %"
PRIVÉ,620100735,POLYCLINIQUE DE L'ARTOIS,M12,12 984,4 750,8 234,3 699,"41,1 %","54,62","1,49","0,7 %"
PRIVÉ,620100750,CLINIQUE AMBROISE PARE,M12,8 499,2 689,5 810,4 381,"52,5 %","53,49","0,60","0,1 %"
PRIVÉ,620101311,CLINIQUE DES 2 CAPS,M12,14 012,3 892,10 120,3 832,"50,0 %","56,32","0,73","0,4 %"
PRIVÉ,620101501,POLYCLINIQUE DE BOIS-BERNARD SA,M12,23 463,12 759,10 704,29 881,"57,4 %","62,85","0,78","0,3 %"
PRIVÉ,620105940,POLYCLINIQUE DU TERNOIS,M12,391,387,1 à 10,107,"40,4 %","69,44","7,88","6,4 %"
PRIVÉ,620116046,SAS CLINIQUE CHIRURGICALE DES 7 VALLEES,M12,2 205,0,2 205,13,"48,8 %","55,56","0,00","0,0 %"
PRIVÉ,620118513,CENTRE MÉDICO CHIRURGICAL ET OBSTÉTRICAL COTE D'OPALE,M12,20 858,10 873,9 985,6 328,"48,6 %","55,99","1,50","0,8 %"
PRIVÉ,630005668,CENTRE D'HÉMODIALYSE AURA ARCHE,M12,0,0,0,13 250,"59,7 %","70,40","0,00","0,0 %"
PRIVÉ,630780211,POLE SANTÉ REPUBLIQUE - CLERMONT,M12,23 858,10 561,13 297,11 448,"46,5 %","60,37","1,33","0,6 %"
PRIVÉ,630780369,CLINIQUE DE LA PLAINE - CLERMONT,M12,14 378,1 195,13 183,1 à 10,"45,9 %","53,84","0,17","0,0 %"
PRIVÉ,630781821,CLINIQUE DU GRAND PRE - DURTOL,M12,594,593,1 à 10,0,"38,4 %","82,87","13,51","9,3 %"
PRIVÉ,630781839,CLINIQUE CHATAIGNERAIE - BEAUMONT,M12,41 794,13 700,28 094,467,"48,9 %","50,21","1,15","0,1 %"
PRIVÉ,640005336,ANTENNE D'AUTODIALYSE NEPHROCARE - ORTHEZ,M12,0,0,0,5 138,"69,5 %","72,21","0,00","0,0 %"
PRIVÉ,640016580,CENTRE DE CARDIOLOGIE DU PAYS BASQUE,M12,7 601,5 765,1 836,0,"68,2 %","70,44","2,08","0,8 %"
PRIVÉ,640018206,CLINIQUE BELHARRA,M12,32 387,13 819,18 568,7 792,"43,9 %","54,21","1,39","0,5 %"
PRIVÉ,640019220,POLYCLINIQUE MARZET - SITE DE NAVARRE,M12,11 854,3 737,8 117,182,"52,5 %","56,07","1,00","0,1 %"
PRIVÉ,640019634,GCS COTE BASQUE SUD,M12,642,639,1 à 10,0,"38,8 %","87,50","10,65","11,8 %"
PRIVÉ,640780268,CLINIQUE DELAY,M12,11 259,935,10 324,965,"44,9 %","61,02","0,28","0,3 %"
PRIVÉ,640780490,CAPIO CLINIQUE AGUILERA,M12,19 403,5 324,14 079,962,"50,0 %","55,45","0,98","0,5 %"
PRIVÉ,640780623,CENTRE MÉDICAL ANNIE ENIA,M12,294,291,1 à 10,0,"50,7 %","74,76","16,28","76,9 %"
PRIVÉ,640780672,CLINIQUE MARIENIA,M12,502,0,502,0,"60,0 %","53,38","0,00","0,0 %"
PRIVÉ,640780748,POLYCLINIQUE COTE BASQUE SUD,M12,14 817,4 071,10 746,2 725,"47,0 %","62,92","0,84","0,5 %"
PRIVÉ,640780938,POLYCLINIQUE PAU PYRENEES SITE MARZET,M12,2 376,1 180,1 196,9 890,"46,9 %","65,09","0,93","1,6 %"
PRIVÉ,640780946,POLYCLINIQUE PAU PYRENEES SITE NAVARRE,M12,19 319,8 178,11 141,297,"42,0 %","54,16","1,57","0,1 %"
