Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,340015965,SAS POLYCLINIQUE SAINT PRIVAT,M12,23 551,9 867,13 684,7 562,"58,3 %","62,41","1,33","0,6 %"
PRIVÉ,340019603,GCS HEMODIALYSE LAPEYRONIE,M12,0,0,0,8 415,"56,3 %","66,29","0,00","0,0 %"
PRIVÉ,340020221,AIDER DIALYSE A DOMICILE,M12,0,0,0,26 610,"74,9 %","61,00","0,00","0,0 %"
PRIVÉ,340022979,POLYCLINIQUE ST ROCH,M12,37 997,12 261,25 736,247,"38,5 %","44,22","1,17","0,1 %"
PRIVÉ,340024314,CLINIQUE ST JEAN SUD DE FRANCE,M12,39 879,11 006,28 873,1 880,"52,1 %","52,10","1,03","0,3 %"
PRIVÉ,340024553,AIDER SANTÉ UAD ST JEAN,M12,0,0,0,7 473,"69,3 %","73,69","0,00","0,0 %"
PRIVÉ,340780139,CLINIQUE DU DR. CAUSSE,M12,10 019,2 774,7 245,13,"44,2 %","55,74","0,82","0,0 %"
PRIVÉ,340780147,POLYCLINIQUE DES 3 VALLEES,M12,4 365,1 871,2 494,110,"50,1 %","64,28","1,88","1,2 %"
PRIVÉ,340780154,POLYCLINIQUE PASTEUR,M12,8 297,2 096,6 201,125,"48,1 %","63,40","1,10","0,5 %"
PRIVÉ,340780568,CLINIQUE DU SOUFFLE LA VALONIE,M12,1 050,1 041,1 à 10,14,"51,0 %","65,79","5,18","0,6 %"
PRIVÉ,340780667,CLINIQUE DU PARC,M12,33 290,11 656,21 634,10 772,"53,5 %","61,53","1,40","0,7 %"
PRIVÉ,340780675,CLINIQUE CLEMENTVILLE,M12,16 381,7 522,8 859,15 929,"35,9 %","55,05","1,33","0,9 %"
PRIVÉ,340780717,CLINIQUE SAINT- LOUIS,M12,8 055,3 121,4 934,308,"49,3 %","64,59","1,51","1,0 %"
PRIVÉ,340780725,CLINIQUE VIA DOMITIA POLE DE SANTÉ,M12,8 989,1 920,7 069,0,"46,9 %","59,71","0,36","0,1 %"
PRIVÉ,340780741,POLYCLINIQUE SAINTE THERESE,M12,11 564,2 530,9 034,502,"40,0 %","55,15","0,65","0,0 %"
PRIVÉ,340780840,NEPHROCARE CASTELNAU LE PARC,M12,0,0,0,26 735,"64,4 %","72,00","0,00","0,0 %"
PRIVÉ,350000121,CH PRIVÉ ST-GREGOIRE,M12,56 050,19 522,36 528,13 007,"46,9 %","53,14","1,33","0,6 %"
PRIVÉ,350000196,CLINIQUE DE LA COTE D'EMERAUDE,M12,14 506,2 933,11 573,3 549,"51,5 %","62,77","0,39","0,0 %"
PRIVÉ,350002804,DIALYSE A DOMICILE AUB SANTÉ,M12,0,0,0,13 352,"63,2 %","60,96","0,00","0,0 %"
PRIVÉ,350005146,HÔPITAL PRIVÉ SEVIGNE,M12,26 993,7 775,19 218,7 570,"52,1 %","60,85","1,01","0,3 %"
PRIVÉ,350030763,UNITÉ DIALYSE SAINT MALO AUB SANTÉ,M12,0,0,0,6 366,"63,9 %","65,76","0,00","0,0 %"
PRIVÉ,350032934,UNITÉ DIALYSE PONTCHAILLOU RENNES AUB,M12,0,0,0,16 096,"63,0 %","64,58","0,00","0,0 %"
PRIVÉ,350040044,UNITÉ DIALYSE BROUSSAIS SAINT MALO AUB,M12,0,0,0,12 433,"54,3 %","74,39","0,00","0,0 %"
PRIVÉ,350041059,UNITÉ D'AUTODIALYSE DINARD - AUB,M12,0,0,0,547,"59,2 %","65,48","0,00","0,0 %"
PRIVÉ,350042131,UNITÉ DIALYSE REDON - AUB,M12,0,0,0,4 779,"57,8 %","64,97","0,00","0,0 %"
PRIVÉ,350042602,UNITÉ DIALYSE FOUGERES AUB,M12,0,0,0,4 805,"74,9 %","64,24","0,00","0,0 %"
PRIVÉ,350046751,UNITÉ DIALYSE MONTGERMONT AUB,M12,0,0,0,20 278,"69,8 %","58,26","0,00","0,0 %"
PRIVÉ,350053930,UNITÉ DIALYSE VITRÉ AUB SANTÉ,M12,0,0,0,1 958,"87,3 %","58,23","0,00","0,0 %"
PRIVÉ,360000129,CLINIQUE ST FRANCOIS,M12,11 356,1 767,9 589,244,"47,2 %","58,73","0,60","0,6 %"
PRIVÉ,360000962,CENTRE NÉPHROLOGIQUE CHATEAUROUX-CH ISSOUDUN,M12,0,0,0,2 365,"62,5 %","67,84","0,00","0,0 %"
PRIVÉ,360002133,RE NEPHRO CHATEAUROUX-AV.KENNEDY,M12,0,0,0,25 206,"66,2 %","71,30","0,00","0,0 %"
PRIVÉ,360002232,CENTRE DE CONVALESCENCE ET DIÉTÉTIQUE MANOIR EN BERRY,M12,936,934,1 à 10,0,"41,3 %","65,03","5,87","1,7 %"
PRIVÉ,370000093,SAS NOUVELLE CLINIQUE DE TOURS +,M12,42 442,16 832,25 610,14 332,"53,8 %","63,26","1,20","0,6 %"
PRIVÉ,370007569,PÔLE SANTÉ LÉONARD DE VINCI,M12,40 445,15 519,24 926,12 541,"42,9 %","55,83","1,40","0,7 %"
PRIVÉ,380013037,CENTRE ENDOSCOPIE NORD ISERE,M12,5 605,0,5 605,0,"44,7 %","60,08","0,00","0,0 %"
PRIVÉ,380020123,CLINIQUE DES COTES DU RHONE,M12,8 272,1 549,6 723,67,"51,6 %","52,16","1,16","0,6 %"
PRIVÉ,380780197,CLINIQUE SAINT VINCENT DE PAUL,M12,16 567,5 392,11 175,182,"44,6 %","48,20","0,97","0,0 %"
PRIVÉ,380780288,CLINIQUE DE CHARTREUSE,M12,10 277,819,9 458,27,"47,2 %","57,90","0,16","0,0 %"
PRIVÉ,380785956,CLINIQUE DES CEDRES,M12,25 579,8 805,16 774,315,"47,0 %","53,81","1,27","0,4 %"
PRIVÉ,380786442,CLINIQUE BELLEDONNE,M12,36 661,11 736,24 925,216,"44,1 %","53,07","1,14","0,2 %"
PRIVÉ,390780559,CLINIQUE DU JURA,M12,3 860,357,3 503,0,"44,2 %","64,91","0,36","0,0 %"
PRIVÉ,390780575,POLYCLINIQUE DU PARC,M12,6 960,1 903,5 057,1 à 10,"58,5 %","56,77","0,73","0,0 %"
PRIVÉ,400780342,CLINIQUE JEAN LE BON,M12,9 070,794,8 276,143,"44,2 %","57,02","0,11","0,0 %"
PRIVÉ,410000202,POLYCLINIQUE DE BLOIS,M12,17 666,6 302,11 364,34 077,"55,4 %","68,07","0,60","0,3 %"
PRIVÉ,410004998,CLINIQUE DU SAINT COEUR,M12,6 349,2 156,4 193,24,"46,0 %","60,63","1,34","0,3 %"
PRIVÉ,410005011,C.I.R.A.D. - CHEMERY,M12,0,0,0,7 619,"72,3 %","75,97","0,00","0,0 %"
PRIVÉ,410005953,C.I.R.A.D. - VENDOME,M12,0,0,0,3 983,"60,8 %","71,40","0,00","0,0 %"
PRIVÉ,410007553,C.I.R.A.D. - BLOIS,M12,0,0,0,10 018,"63,3 %","72,17","0,00","0,0 %"
PRIVÉ,420011413,HÔPITAL PRIVÉ DE LA LOIRE,M12,43 315,18 958,24 357,13 226,"43,3 %","53,02","1,50","0,8 %"
PRIVÉ,420780504,CLINIQUE DU PARC,M12,23 252,5 959,17 293,314,"51,9 %","51,88","0,67","0,1 %"
PRIVÉ,420782310,CLINIQUE DU RENAISON,M12,17 979,5 046,12 933,360,"48,0 %","62,01","1,36","0,5 %"
PRIVÉ,420782591,CLINIQUE NOUVELLE DU FOREZ,M12,3 218,1 à 10,3 216,0,"49,1 %","52,88","0,00","0,0 %"
PRIVÉ,430000109,CLINIQUE BON SECOURS - LE PUY,M12,9 354,2 629,6 725,149,"61,5 %","62,16","0,76","0,0 %"
PRIVÉ,430007450,CENTRE MÉDICAL SPECIALISE LE CHAMBON SUR LIGNON,M12,4 891,675,4 216,0,"64,1 %","52,93","0,87","0,0 %"
PRIVÉ,440000404,CLINIQUE SAINTE MARIE,M12,6 182,1 421,4 761,17,"51,9 %","60,20","0,77","0,1 %"
PRIVÉ,440000412,CLINIQUE BRETECHE VIAUD,M12,19 540,7 489,12 051,261,"28,9 %","43,04","1,26","0,3 %"
PRIVÉ,440000487,CLINIQUE UROLOGIQUE NANTES ATLANTIS,M12,5 956,2 099,3 857,181,"83,8 %","53,07","0,76","0,1 %"
PRIVÉ,440002020,POLYCLINIQUE DE L'EUROPE,M12,20 496,5 532,14 964,227,"52,0 %","61,84","1,15","0,4 %"
PRIVÉ,440005080,DIALYSE ECHO NANTES,M12,0,0,0,25 425,"63,8 %","58,27","0,00","0,0 %"
PRIVÉ,440027589,DIALYSE ECHO CHATEAUBRIANT,M12,0,0,0,1 992,"80,2 %","68,16","0,00","0,0 %"
PRIVÉ,440029379,CLINIQUE JULES VERNE,M12,46 481,4 941,41 540,767,"46,4 %","56,26","0,24","0,0 %"
PRIVÉ,440033819,SANTÉ ATLANTIQUE,M12,88 737,19 877,68 860,1 772,"46,3 %","48,06","0,73","0,1 %"
PRIVÉ,440036176,CENTRE DIALYSE ECHO ST HERBLAIN,M12,0,0,0,7 264,"65,0 %","64,85","0,00","0,0 %"
PRIVÉ,440036499,CENTRE DIALYSE ECHO REZE,M12,0,0,0,23 473,"53,8 %","66,20","0,00","0,0 %"
PRIVÉ,440039568,DIALYSE ECHO LA BAULE,M12,0,0,0,6 271,"83,9 %","71,53","0,00","0,0 %"
PRIVÉ,440041580,L'HÔPITAL PRIVÉ DU CONFLUENT,M12,57 183,20 354,36 829,23 507,"49,5 %","60,62","1,11","0,8 %"
PRIVÉ,440048718,HÔPITAL DU CONFLUENT-SITE JULES VERNE,M12,35,0,35,5 077,"42,5 %","64,52","0,00","0,0 %"
PRIVÉ,440050441,DIALYSE ECHO ST NAZAIRE,M12,0,0,0,8 854,"60,5 %","68,31","0,00","0,0 %"
PRIVÉ,440055770,CENTRE DIALYSE ECHO ST HERBLAIN PSA,M12,0,0,0,10 660,"54,0 %","69,01","0,00","0,0 %"
PRIVÉ,450000245,CLINIQUE L'ARCHETTE,M12,16 734,3 903,12 831,277,"47,8 %","59,89","0,65","0,1 %"
PRIVÉ,450000294,ORELIANCE - REINE BLANCHE,M12,10 058,8 227,1 831,12 606,"60,0 %","70,08","1,84","1,4 %"
PRIVÉ,450010079,ORELIANCE - LONGUES ALLEES,M12,37 666,8 812,28 854,8 242,"50,6 %","55,90","0,67","0,1 %"
PRIVÉ,450012935,CENTRE D'HEMODIALYSE ARCHETTE,M12,0,0,0,13 013,"54,9 %","75,54","0,00","0,0 %"
PRIVÉ,450012968,CLINIQUE DE MONTARGIS,M12,5 888,1 165,4 723,56,"50,0 %","59,93","0,67","0,0 %"
PRIVÉ,450013818,CENTRE D'HEMODIALYSE J. D'ARC,M12,0,0,0,4 291,"52,1 %","78,32","0,00","0,0 %"
PRIVÉ,450018460,CENTRE NÉPHROLOGIQUE DE MONTARGIS,M12,0,0,0,23 725,"67,3 %","71,39","0,00","0,0 %"
PRIVÉ,470000027,CLINIQUE ESQUIROL - SAINT-HILAIRE,M12,28 388,9 380,19 008,718,"54,4 %","64,89","1,36","0,8 %"
PRIVÉ,470000159,CLINIQUE CALABET,M12,275,0,275,6 593,"50,5 %","67,58","0,00","0,0 %"
PRIVÉ,480001403,AIDER UAD DE MENDE,M12,0,0,0,5 007,"67,5 %","74,91","0,00","0,0 %"
PRIVÉ,480001783,AIDER UAD MARVEJOLS,M12,0,0,0,1 914,"62,8 %","74,46","0,00","0,0 %"
PRIVÉ,490000262,CLINIQUE SAINT-JOSEPH,M12,21 281,6 621,14 660,3 201,"57,8 %","62,64","0,95","0,5 %"
PRIVÉ,490002037,POLYCLINIQUE DU PARC,M12,22 823,7 118,15 705,2 722,"50,8 %","57,24","0,90","0,3 %"
PRIVÉ,490007499,CENTRE DIALYSE ECHO ANGERS BOCQUEL,M12,0,0,0,24 087,"62,7 %","72,23","0,00","0,0 %"
PRIVÉ,490007929,CLINIQUE CHIRURGICALE DE LA LOIRE,M12,10 688,2 621,8 067,185,"51,0 %","60,93","0,88","0,1 %"
PRIVÉ,490009008,CENTRE DIALYSE ECHO CHOLET MARENGO,M12,0,0,0,8 139,"71,2 %","76,98","0,00","0,0 %"
PRIVÉ,490014909,CLINIQUE DE L'ANJOU,M12,42 753,15 712,27 041,1 292,"45,6 %","53,58","1,38","0,5 %"
PRIVÉ,490015906,CLINIQUE SAINT LEONARD,M12,12 464,4 599,7 865,358,"51,9 %","50,48","0,87","0,0 %"
PRIVÉ,490016235,DIALYSE ECHO SAUMUR,M12,0,0,0,5 404,"74,7 %","67,03","0,00","0,0 %"
PRIVÉ,490017613,DIALYSE ECHO TRELAZE,M12,0,0,0,4 339,"60,7 %","71,04","0,00","0,0 %"
PRIVÉ,490020963,DIALYSE ECHO CHOLET CHANTERIVIERE,M12,0,0,0,7 809,"65,4 %","68,01","0,00","0,0 %"
PRIVÉ,490537818,CENTRE DIALYSE DIAVERUM ANGERS,M12,0,0,0,21 929,"64,1 %","73,02","0,00","0,0 %"
PRIVÉ,490540440,CENTRE DE LA MAIN,M12,6 114,0,6 114,0,"61,6 %","48,75","0,00","0,0 %"
PRIVÉ,500000146,HÔPITAL PRIVÉ DE LA BAIE,M12,14 798,2 409,12 389,4 516,"49,8 %","65,53","0,58","0,6 %"
PRIVÉ,500000203,POLYCLINIQUE DE LA MANCHE - SAINT-LO,M12,6 330,1 116,5 214,106,"53,2 %","63,83","0,56","0,0 %"
PRIVÉ,500000401,CLINIQUE DR. H. GUILLARD,M12,4 574,992,3 582,40,"52,1 %","62,28","0,46","0,0 %"
PRIVÉ,500002357,POLYCLINIQUE DU COTENTIN,M12,8 589,2 453,6 136,0,"49,7 %","58,15","0,94","0,1 %"
PRIVÉ,500021316,CENTRE DE DIALYSE D'AVRANCHES,M12,0,0,0,12 212,"65,8 %","72,02","0,00","0,0 %"
PRIVÉ,510000185,POLYCLINIQUE COURLANCY - REIMS,M12,22 933,6 906,16 027,18 003,"42,1 %","59,97","0,80","0,6 %"
PRIVÉ,510000243,CLINIQUE D'EPERNAY,M12,7 129,1 112,6 017,445,"45,7 %","59,00","0,83","0,4 %"
PRIVÉ,510012040,POLYCLINIQUE LES BLEUETS - REIMS,M12,603,0,603,0,"29,0 %","62,23","0,00","0,0 %"
PRIVÉ,510024979,POLYCLINIQUE DE BEZANNES,M12,59 870,22 995,36 875,224,"47,7 %","53,72","1,35","0,4 %"
PRIVÉ,520780156,CLINIQUE DE LA COMPASSION,M12,781,0,781,0,"45,5 %","61,86","0,00","0,0 %"
PRIVÉ,520780180,CLINIQUE FRANCOIS 1ER,M12,4 858,977,3 881,1 278,"47,7 %","62,11","0,52","0,3 %"
PRIVÉ,520780214,CENTRE MÉDICO-CHIRURGICAL,M12,1 256,783,473,23 680,"59,9 %","71,93","0,24","0,2 %"
PRIVÉ,530002898,CENTRE DIALYSE ECHO LAVAL,M12,0,0,0,9 658,"61,3 %","74,20","0,00","0,0 %"
PRIVÉ,530008119,DIALYSE DIAVERUM CHATEAU GONTIER,M12,0,0,0,3 247,"73,2 %","69,28","0,00","0,0 %"
PRIVÉ,530008788,DIALYSE ECHO MAYENNE,M12,0,0,0,3 647,"41,1 %","72,55","0,00","0,0 %"
PRIVÉ,530031962,POLYCLINIQUE DU MAINE,M12,13 504,4 768,8 736,7 218,"46,6 %","63,66","0,85","0,6 %"
PRIVÉ,540000361,CLINIQUE JEANNE D'ARC - LUNEVILL,M12,8 123,1 363,6 760,249,"50,3 %","56,60","0,44","0,0 %"
PRIVÉ,540000452,CLINIQUE ST ANDRE VANDOEUVRE,M12,16 771,3 446,13 325,53,"41,6 %","55,29","0,50","0,0 %"
PRIVÉ,540000478,CLINIQUE LOUIS PASTEUR,M12,42 253,13 265,28 988,20 756,"56,9 %","64,21","0,61","0,1 %"
PRIVÉ,540013224,POLYCLINIQUE MAJORELLE,M12,13 704,6 889,6 815,137,"20,6 %","40,74","1,63","0,1 %"
PRIVÉ,540026895,HÔPITAL PRIVÉ NANCY LORRAINE,M12,30 816,12 048,18 768,34 953,"55,4 %","65,13","0,81","0,4 %"
PRIVÉ,550000178,POLYCLINIQUE DU PARC - BAR-LE-DUC,M12,11 621,2 092,9 529,291,"46,1 %","60,63","0,78","0,0 %"
PRIVÉ,560004004,UNITÉ DIALYSE LORIENT AUB SANTÉ,M12,0,0,0,5 484,"56,2 %","76,21","0,00","0,0 %"
PRIVÉ,560006348,UNITÉ DIALYSE KERIO PONTIVY AUB,M12,0,0,0,4 495,"46,0 %","67,97","0,00","0,0 %"
PRIVÉ,560007510,POLYCLINIQUE DE PONTIVY,M12,8 622,1 661,6 961,90,"54,0 %","60,28","0,47","0,0 %"
PRIVÉ,560008799,CLINIQUE OCEANE,M12,39 918,11 603,28 315,10 601,"47,7 %","59,44","0,83","0,4 %"
PRIVÉ,560009508,AUTODIALYSE AURAY,M12,0,0,0,2 001,"62,4 %","68,84","0,00","0,0 %"
PRIVÉ,560009524,AUTODIALYSE VANNES,M12,0,0,0,5 976,"72,0 %","63,47","0,00","0,0 %"
PRIVÉ,560023152,CENTRE D'HEMODIALYSE AMBULATOIRE ECHO,M12,0,0,0,16 651,"61,6 %","70,26","0,00","0,0 %"
PRIVÉ,560023848,UNITÉ DIALYSE KERFRICHANT LORIENT AUB,M12,0,0,0,15 810,"69,4 %","69,28","0,00","0,0 %"
PRIVÉ,570000083,CLINIQUE SAINT NABOR,M12,12 698,4 528,8 170,243,"35,7 %","50,91","1,10","0,0 %"
PRIVÉ,570000356,CLINIQUE CHIRURGICALE AMBROISE PARE,M12,12 808,2 286,10 522,425,"48,0 %","62,06","0,56","0,0 %"
PRIVÉ,570000364,CLINIQUE NOTRE DAME,M12,8 556,816,7 740,68,"49,0 %","60,38","0,18","0,0 %"
PRIVÉ,570000646,HÔPITAL CLINIQUE CLAUDE BERNARD,M12,40 118,11 590,28 528,10 908,"44,9 %","55,75","0,86","0,4 %"
PRIVÉ,580780138,POLYCLINIQUE DU VAL DE LOIRE,M12,13 544,2 437,11 107,7 369,"53,5 %","65,33","0,62","0,5 %"
PRIVÉ,580780187,CLINIQUE DU MORVAN SA,M12,27,26,1 à 10,0,"29,6 %","81,00","9,15","3,7 %"
PRIVÉ,590006896,POLYCLINIQUE DE LA THIERACHE,M12,7 835,1 520,6 315,136,"45,9 %","57,71","0,59","0,0 %"
PRIVÉ,590008041,POLYCLINIQUE VAUBAN,M12,25 345,8 593,16 752,12 077,"54,5 %","63,16","1,00","0,6 %"
PRIVÉ,590034815,CENTRE D'AUTODIALYSE PONT/SAMBRE,M12,0,0,0,1 636,"55,0 %","62,91","0,00","0,0 %"
PRIVÉ,590060455,UNITÉ DE DIALYSE MÉDICALISÉE,M12,0,0,0,5 971,"57,5 %","67,63","0,00","0,0 %"
PRIVÉ,590780060,INSTITUT OPHTALMIQUE,M12,10 489,426,10 063,0,"41,2 %","69,36","0,04","0,0 %"
PRIVÉ,590780094,CENTRE LEONARD DE VINCI,M12,1 773,699,1 074,10 441,"42,6 %","63,84","0,11","0,0 %"
PRIVÉ,590780250,CLINIQUE LILLE-SUD,M12,25 831,1 369,24 462,0,"52,0 %","42,69","0,13","0,0 %"
PRIVÉ,590780268,POLYCLINIQUE DU BOIS,M12,40 363,16 000,24 363,36 584,"45,1 %","58,84","0,81","0,4 %"
PRIVÉ,590780342,CLINIQUE AMBROISE PARE,M12,9 035,65,8 970,0,"40,8 %","68,76","0,01","0,0 %"
PRIVÉ,590780383,POLYCLINIQUE DE LA LOUVIERE,M12,35 361,9 608,25 753,26 516,"52,9 %","60,76","0,39","0,1 %"
PRIVÉ,590781571,CLINIQUE DU CAMBRESIS,M12,4 193,1 443,2 750,62,"41,6 %","55,93","0,90","0,0 %"
PRIVÉ,590781951,CLINIQUE DU CROISE LAROCHE SA,M12,8 466,3 023,5 443,44,"45,6 %","51,76","1,19","0,0 %"
PRIVÉ,590782256,CLINIQUE DES DENTELLIERES,M12,970,0,970,11 018,"39,7 %","62,96","0,00","0,0 %"
PRIVÉ,590782298,CLINIQUE DU PARC,M12,20 459,5 705,14 754,87,"41,5 %","44,03","0,91","0,1 %"
PRIVÉ,590782546,CLINIQUE DE VILLENEUVE D'ASCQ,M12,4 352,661,3 691,0,"35,9 %","51,35","0,86","1,8 %"
PRIVÉ,590782553,HÔPITAL PRIVÉ DE VILLENEUVE D'ASCQ,M12,26 879,8 147,18 732,3 325,"44,5 %","48,50","0,96","0,1 %"
PRIVÉ,590784484,NEPHROCARE MAUBEUGE,M12,1 à 10,1 à 10,0,23 202,"55,7 %","69,12","0,00","0,0 %"
PRIVÉ,590788964,POLYCLINIQUE DU PARC,M12,7 425,1 075,6 350,4 154,"46,5 %","60,44","0,29","0,1 %"
PRIVÉ,590790655,CLINIQUE CHIRURGICALE ST ROCH,M12,7 183,2 739,4 444,18,"41,3 %","50,12","0,67","0,0 %"
PRIVÉ,590806360,CLINIQUE DE LA MITTERIE,M12,3 878,712,3 166,0,"68,1 %","49,90","0,56","0,0 %"
PRIVÉ,590811006,CENTRE D'AUTODIALYSE DE MAUBEUGE,M12,0,0,0,1 501,"70,6 %","55,61","0,00","0,0 %"
PRIVÉ,590813176,CLINIQUE DES HETRES,M12,4 362,939,3 423,69,"45,8 %","51,84","1,07","0,1 %"
PRIVÉ,590813382,SA NOUVELLE CLINIQUE VILLETTE,M12,4 512,1 139,3 373,1 à 10,"53,1 %","44,70","0,86","0,0 %"
PRIVÉ,590813507,POLYCLINIQUE VAL DE SAMBRE,M12,6 757,1 940,4 817,94,"51,7 %","51,19","1,07","0,1 %"
PRIVÉ,590813747,CENTRE D'AUTODIALYSE DE FOURMIES,M12,0,0,0,1 765,"50,9 %","61,87","0,00","0,0 %"
PRIVÉ,590815056,CLINIQUE DE FLANDRE,M12,16 524,3 043,13 481,5 242,"43,2 %","60,48","0,54","0,7 %"
PRIVÉ,590816310,CLINIQUE ST AME,M12,16 813,5 196,11 617,924,"39,4 %","48,40","1,01","0,2 %"
PRIVÉ,590817458,CLINIQUE DE LA VICTOIRE,M12,11 329,1 579,9 750,2 770,"39,2 %","54,27","0,68","0,3 %"
PRIVÉ,590817839,POLYCLINIQUE DU VAL DE LYS,M12,16,16,0,0,"62,5 %","81,50","11,13","12,5 %"
PRIVÉ,600010862,SAS CENTRE CHIRURGICAL DE CHANTILLY,M12,7 248,887,6 361,0,"43,7 %","65,10","0,27","0,0 %"
PRIVÉ,600013999,CENTRE CHIRURGICAL,M12,4 570,0,4 570,0,"43,8 %","55,75","0,00","0,0 %"
PRIVÉ,600100184,CLINIQUE LE VALOIS,M12,233,226,1 à 10,0,"35,6 %","79,96","14,37","6,9 %"
PRIVÉ,600100754,POLYCLINIQUE SAINT-COME SA,M12,28 750,8 823,19 927,21 765,"48,2 %","57,95","0,74","0,3 %"
PRIVÉ,600110175,CLINIQUE DU PARC SAINT LAZARE,M12,12 643,3 814,8 829,131,"48,8 %","56,43","0,50","0,0 %"
PRIVÉ,610006421,CLINIQUE D'ALENCON,M12,6 337,1 127,5 210,32,"47,6 %","56,94","0,30","0,0 %"
PRIVÉ,620006049,CLINIQUE DE ST OMER,M12,11 709,3 403,8 306,169,"47,0 %","56,32","0,86","0,0 %"
PRIVÉ,620024208,CLINIQUE NÉPHROLOGIQUE DE L'AUDOMAROIS,M12,0,0,0,16 029,"58,0 %","69,33","0,00","0,0 %"
PRIVÉ,620100099,HÔPITAL PRIVÉ ARRAS LES BONNETTES,M12,25 399,7 071,18 328,8 734,"41,3 %","56,96","0,84","0,6 %"
PRIVÉ,620100487,CLINIQUE DES ACACIAS,M12,4 575,1 080,3 495,306,"48,2 %","59,70","0,83","0,0 %"
PRIVÉ,620100735,POLYCLINIQUE DE L'ARTOIS,M12,11 156,2 924,8 232,3 886,"43,2 %","57,77","0,94","0,3 %"
PRIVÉ,620100750,CLINIQUE AMBROISE PARE,M12,8 818,2 484,6 334,5 265,"52,9 %","55,09","0,52","0,1 %"
PRIVÉ,620101311,CLINIQUE DES 2 CAPS,M12,16 241,3 848,12 393,4 049,"52,0 %","55,24","0,59","0,2 %"
PRIVÉ,620101501,POLYCLINIQUE DE BOIS-BERNARD SA,M12,23 867,12 367,11 500,28 707,"55,9 %","62,75","0,69","0,2 %"
PRIVÉ,620105940,POLYCLINIQUE DU TERNOIS,M12,236,235,1 à 10,131,"42,8 %","65,97","12,80","3,3 %"
PRIVÉ,620116046,SAS CLINIQUE CHIRURGICALE DES 7 VALLEES,M12,3 269,0,3 269,31,"47,8 %","58,29","0,00","0,0 %"
PRIVÉ,620118513,CENTRE MÉDICO CHIRURGICAL ET OBSTÉTRICAL COTE D'OPALE,M12,20 670,9 824,10 846,6 086,"48,1 %","56,37","1,34","0,6 %"
PRIVÉ,630005668,CENTRE D'HÉMODIALYSE AURA ARCHE,M12,0,0,0,12 123,"59,6 %","70,73","0,00","0,0 %"
PRIVÉ,630780211,POLE SANTÉ REPUBLIQUE - CLERMONT,M12,25 403,10 649,14 754,11 418,"46,4 %","60,10","1,17","0,6 %"
PRIVÉ,630780369,CLINIQUE DE LA PLAINE - CLERMONT,M12,16 164,1 339,14 825,0,"45,5 %","54,99","0,14","0,0 %"
PRIVÉ,630781821,CLINIQUE DU GRAND PRE - DURTOL,M12,504,504,0,0,"37,7 %","83,22","14,86","7,5 %"
PRIVÉ,630781839,CLINIQUE CHATAIGNERAIE - BEAUMONT,M12,45 160,13 196,31 964,659,"49,6 %","50,95","0,95","0,1 %"
PRIVÉ,640005336,ANTENNE D'AUTODIALYSE NEPHROCARE - ORTHEZ,M12,0,0,0,5 459,"73,0 %","72,94","0,00","0,0 %"
PRIVÉ,640005591,LES JEUNES CHENES,M12,1 à 10,1 à 10,0,0,"40,0 %","72,60","7,80","0,0 %"
PRIVÉ,640016580,CENTRE DE CARDIOLOGIE DU PAYS BASQUE,M12,7 750,5 503,2 247,1 à 10,"68,1 %","70,31","1,92","0,7 %"
PRIVÉ,640018206,CLINIQUE BELHARRA,M12,35 760,13 907,21 853,9 094,"44,4 %","55,27","1,20","0,4 %"
PRIVÉ,640019634,GCS COTE BASQUE SUD,M12,683,680,1 à 10,0,"35,7 %","88,10","10,42","12,0 %"
PRIVÉ,640780268,CLINIQUE DELAY,M12,11 503,1 000,10 503,2 961,"48,2 %","63,01","0,25","0,2 %"
PRIVÉ,640780490,CAPIO CLINIQUE AGUILERA,M12,23 094,5 365,17 729,893,"50,5 %","55,69","0,86","0,5 %"
PRIVÉ,640780623,CENTRE MÉDICAL ANNIE ENIA,M12,322,319,1 à 10,0,"52,2 %","74,43","15,89","85,1 %"
PRIVÉ,640780672,CLINIQUE MARIENIA,M12,613,0,613,0,"57,7 %","52,68","0,00","0,0 %"
PRIVÉ,640780748,POLYCLINIQUE COTE BASQUE SUD,M12,15 865,4 029,11 836,2 531,"48,0 %","62,36","0,79","0,4 %"
PRIVÉ,640780938,POLYCLINIQUE PAU PYRENEES SITE MARZET,M12,3 827,2 048,1 779,9 537,"45,7 %","64,94","1,14","1,5 %"
PRIVÉ,640780946,POLYCLINIQUE PAU PYRENEES SITE NAVARRE,M12,34 676,12 491,22 185,339,"46,4 %","55,00","1,29","0,1 %"
PRIVÉ,640781225,CLINIQUE MEDICALE CARDIOLOGIQUE ARESSY,M12,9 978,3 153,6 825,96,"57,7 %","66,05","1,43","0,8 %"
PRIVÉ,640781308,CLINIQUE PRINCESS,M12,2 886,341,2 545,1 à 10,"22,4 %","45,14","0,48","0,0 %"
PRIVÉ,640781332,NEPHROCARE BEARN-CTRE DIALYSE DU BEARN,M12,0,0,0,28 724,"66,8 %","73,14","0,00","0,0 %"
