Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,340780717,CLINIQUE SAINT- LOUIS,M12,7 759,3 058,4 701,343,"48,4 %","64,87","1,72","1,0 %"
PRIVÉ,340780725,CLINIQUE VIA DOMITIA POLE DE SANTÉ,M12,9 191,1 952,7 239,487,"45,2 %","58,46","0,34","0,1 %"
PRIVÉ,340780741,POLYCLINIQUE SAINTE THERESE,M12,12 110,2 551,9 559,430,"40,8 %","55,91","0,60","0,0 %"
PRIVÉ,340780840,NEPHROCARE CASTELNAU LE PARC,M12,0,0,0,25 257,"63,5 %","72,50","0,00","0,0 %"
PRIVÉ,350000121,CH PRIVÉ ST-GREGOIRE,M12,58 521,19 193,39 328,14 086,"47,4 %","53,38","1,18","0,5 %"
PRIVÉ,350000196,CLINIQUE DE LA COTE D'EMERAUDE,M12,15 498,2 894,12 604,3 698,"51,9 %","62,73","0,39","0,0 %"
PRIVÉ,350002804,DIALYSE A DOMICILE AUB SANTÉ,M12,0,0,0,11 156,"64,2 %","61,56","0,00","0,0 %"
PRIVÉ,350005146,HÔPITAL PRIVÉ SEVIGNE,M12,29 073,8 172,20 901,8 281,"51,9 %","61,25","0,98","0,3 %"
PRIVÉ,350032934,UNITÉ DIALYSE PONTCHAILLOU RENNES AUB,M12,0,0,0,15 496,"62,8 %","63,02","0,00","0,0 %"
PRIVÉ,350040044,UNITÉ DIALYSE BROUSSAIS SAINT MALO AUB,M12,0,0,0,10 858,"55,1 %","72,96","0,00","0,0 %"
PRIVÉ,350042131,UNITÉ DIALYSE REDON - AUB,M12,0,0,0,5 444,"60,7 %","63,07","0,00","0,0 %"
PRIVÉ,350042602,UNITÉ DIALYSE FOUGERES AUB,M12,0,0,0,4 852,"71,0 %","64,34","0,00","0,0 %"
PRIVÉ,360000129,CLINIQUE ST FRANCOIS,M12,10 210,1 751,8 459,284,"47,3 %","61,26","0,62","1,0 %"
PRIVÉ,360000962,CENTRE NÉPHROLOGIQUE CHATEAUROUX-CH ISSOUDUN,M12,0,0,0,3 470,"69,9 %","66,19","0,00","0,0 %"
PRIVÉ,360002133,RE NEPHRO CHATEAUROUX-AV.KENNEDY,M12,0,0,0,25 714,"65,0 %","71,76","0,00","0,0 %"
PRIVÉ,360002232,CENTRE DE CONVALESCENCE ET DIÉTÉTIQUE MANOIR EN BERRY,M12,896,892,1 à 10,0,"47,7 %","66,26","6,81","2,3 %"
PRIVÉ,370000093,SAS NOUVELLE CLINIQUE DE TOURS +,M12,43 425,17 093,26 332,14 985,"54,0 %","62,92","1,17","0,4 %"
PRIVÉ,370007569,PÔLE SANTÉ LÉONARD DE VINCI,M12,40 120,15 336,24 784,14 181,"43,2 %","56,97","1,32","0,8 %"
PRIVÉ,380013037,CENTRE ENDOSCOPIE NORD ISERE,M12,5 659,0,5 659,0,"46,1 %","60,27","0,00","0,0 %"
PRIVÉ,380020123,CLINIQUE DES COTES DU RHONE,M12,8 315,1 559,6 756,66,"51,9 %","52,58","1,44","0,8 %"
PRIVÉ,380780197,CLINIQUE SAINT VINCENT DE PAUL,M12,16 654,5 344,11 310,190,"44,5 %","48,16","1,00","0,0 %"
PRIVÉ,380780288,CLINIQUE DE CHARTREUSE,M12,10 213,717,9 496,20,"49,1 %","56,33","0,13","0,0 %"
PRIVÉ,380785956,CLINIQUE DES CEDRES,M12,25 333,8 057,17 276,546,"47,3 %","52,71","1,16","0,3 %"
PRIVÉ,380786442,CLINIQUE BELLEDONNE,M12,36 244,11 592,24 652,241,"44,2 %","52,84","1,15","0,1 %"
PRIVÉ,390780559,CLINIQUE DU JURA,M12,4 195,422,3 773,0,"45,6 %","66,12","0,41","0,0 %"
PRIVÉ,390780575,POLYCLINIQUE DU PARC,M12,7 191,1 945,5 246,1 à 10,"58,3 %","57,09","0,72","0,0 %"
PRIVÉ,400780342,CLINIQUE JEAN LE BON,M12,10 146,675,9 471,163,"46,1 %","57,31","0,09","0,0 %"
PRIVÉ,410000202,POLYCLINIQUE DE BLOIS,M12,16 720,6 339,10 381,33 461,"55,4 %","68,51","0,65","0,4 %"
PRIVÉ,410004998,CLINIQUE DU SAINT COEUR,M12,6 094,1 542,4 552,1 à 10,"47,6 %","65,41","1,02","0,2 %"
PRIVÉ,410005011,C.I.R.A.D. - CHEMERY,M12,0,0,0,7 474,"75,7 %","74,93","0,00","0,0 %"
PRIVÉ,410005953,C.I.R.A.D. - VENDOME,M12,0,0,0,4 173,"69,8 %","73,56","0,00","0,0 %"
PRIVÉ,410007553,C.I.R.A.D. - BLOIS,M12,0,0,0,10 599,"62,5 %","71,62","0,00","0,0 %"
PRIVÉ,420011413,HÔPITAL PRIVÉ DE LA LOIRE,M12,42 025,18 920,23 105,12 943,"43,4 %","53,24","1,54","0,8 %"
PRIVÉ,420780504,CLINIQUE DU PARC,M12,24 062,6 050,18 012,265,"51,8 %","52,11","0,60","0,0 %"
PRIVÉ,420782310,CLINIQUE DU RENAISON,M12,16 616,4 793,11 823,287,"48,8 %","62,30","1,43","0,5 %"
PRIVÉ,420782591,CLINIQUE NOUVELLE DU FOREZ,M12,3 209,0,3 209,0,"46,6 %","53,73","0,00","0,0 %"
PRIVÉ,430000109,CLINIQUE BON SECOURS - LE PUY,M12,9 700,2 616,7 084,171,"61,1 %","62,16","0,66","0,0 %"
PRIVÉ,430007450,CENTRE MÉDICAL SPECIALISE LE CHAMBON SUR LIGNON,M12,5 354,724,4 630,0,"67,2 %","52,30","0,85","0,0 %"
PRIVÉ,440000404,CLINIQUE SAINTE MARIE,M12,6 048,1 438,4 610,1 à 10,"51,8 %","60,37","0,73","0,1 %"
PRIVÉ,440000412,CLINIQUE BRETECHE VIAUD,M12,21 831,7 706,14 125,248,"28,7 %","42,41","1,06","0,1 %"
PRIVÉ,440000487,CLINIQUE UROLOGIQUE NANTES ATLANTIS,M12,6 484,2 099,4 385,149,"86,7 %","52,57","0,62","0,1 %"
PRIVÉ,440002020,POLYCLINIQUE DE L'EUROPE,M12,22 408,5 938,16 470,198,"53,7 %","60,94","1,08","0,3 %"
PRIVÉ,440005080,DIALYSE ECHO NANTES,M12,0,0,0,23 648,"65,2 %","59,95","0,00","0,0 %"
PRIVÉ,440027589,DIALYSE ECHO CHATEAUBRIANT,M12,0,0,0,2 767,"82,7 %","69,87","0,00","0,0 %"
PRIVÉ,440029379,CLINIQUE JULES VERNE,M12,47 544,4 585,42 959,753,"46,9 %","55,97","0,22","0,0 %"
PRIVÉ,440033819,SANTÉ ATLANTIQUE,M12,90 767,18 064,72 703,2 138,"46,1 %","48,68","0,63","0,0 %"
PRIVÉ,440036176,CENTRE DIALYSE ECHO ST HERBLAIN,M12,0,0,0,7 192,"63,7 %","64,28","0,00","0,0 %"
PRIVÉ,440036499,CENTRE DIALYSE ECHO REZE,M12,0,0,0,23 062,"55,4 %","65,47","0,00","0,0 %"
PRIVÉ,440039568,DIALYSE ECHO LA BAULE,M12,0,0,0,5 732,"76,1 %","72,82","0,00","0,0 %"
PRIVÉ,440041580,L'HÔPITAL PRIVÉ DU CONFLUENT,M12,58 217,20 764,37 453,25 917,"49,5 %","61,04","1,05","0,7 %"
PRIVÉ,440048718,HÔPITAL DU CONFLUENT-SITE JULES VERNE,M12,24,0,24,5 130,"45,9 %","65,53","0,00","0,0 %"
PRIVÉ,440050441,DIALYSE ECHO ST NAZAIRE,M12,0,0,0,8 361,"61,7 %","69,51","0,00","0,0 %"
PRIVÉ,440055770,CENTRE DIALYSE ECHO ST HERBLAIN PSA,M12,0,0,0,10 147,"58,2 %","69,99","0,00","0,0 %"
PRIVÉ,450000245,CLINIQUE L'ARCHETTE,M12,17 936,4 193,13 743,188,"48,9 %","59,54","0,63","0,1 %"
PRIVÉ,450000294,ORELIANCE - REINE BLANCHE,M12,9 555,7 560,1 995,12 269,"61,4 %","69,39","1,61","1,3 %"
PRIVÉ,450010079,ORELIANCE - LONGUES ALLEES,M12,37 323,8 289,29 034,8 354,"50,2 %","56,62","0,61","0,1 %"
PRIVÉ,450012935,CENTRE D'HEMODIALYSE ARCHETTE,M12,0,0,0,14 637,"62,2 %","75,88","0,00","0,0 %"
PRIVÉ,450012968,CLINIQUE DE MONTARGIS,M12,5 854,1 332,4 522,35,"47,8 %","61,57","0,72","0,0 %"
PRIVÉ,450013818,CENTRE D'HEMODIALYSE J. D'ARC,M12,0,0,0,3 984,"53,6 %","79,31","0,00","0,0 %"
PRIVÉ,450018460,CENTRE NÉPHROLOGIQUE DE MONTARGIS,M12,0,0,0,24 320,"65,4 %","71,91","0,00","0,0 %"
PRIVÉ,470000027,CLINIQUE ESQUIROL - SAINT-HILAIRE,M12,30 389,9 056,21 333,700,"53,8 %","65,60","1,14","0,6 %"
PRIVÉ,470000159,CLINIQUE CALABET,M12,295,0,295,6 914,"50,2 %","67,37","0,00","0,0 %"
PRIVÉ,480001403,AIDER UAD DE MENDE,M12,0,0,0,5 080,"64,6 %","74,64","0,00","0,0 %"
PRIVÉ,480001783,AIDER UAD MARVEJOLS,M12,0,0,0,1 901,"69,7 %","75,33","0,00","0,0 %"
,480004233,,,0,0,0,1 à 10,NA,NA,NA,NA
PRIVÉ,490000262,CLINIQUE SAINT-JOSEPH,M12,22 111,6 867,15 244,3 179,"57,4 %","63,33","0,92","0,5 %"
PRIVÉ,490002037,POLYCLINIQUE DU PARC,M12,23 266,6 202,17 064,2 405,"50,5 %","58,44","0,72","0,3 %"
PRIVÉ,490007499,CENTRE DIALYSE ECHO ANGERS BOCQUEL,M12,0,0,0,24 443,"64,6 %","71,86","0,00","0,0 %"
PRIVÉ,490007929,CLINIQUE CHIRURGICALE DE LA LOIRE,M12,10 174,2 269,7 905,260,"50,8 %","61,50","0,72","0,0 %"
PRIVÉ,490009008,CENTRE DIALYSE ECHO CHOLET MARENGO,M12,0,0,0,8 646,"72,2 %","75,65","0,00","0,0 %"
PRIVÉ,490014909,CLINIQUE DE L'ANJOU,M12,43 708,15 594,28 114,1 295,"45,5 %","53,22","1,32","0,5 %"
PRIVÉ,490015906,CLINIQUE SAINT LEONARD,M12,12 713,4 521,8 192,350,"52,3 %","50,35","0,80","0,0 %"
PRIVÉ,490016235,DIALYSE ECHO SAUMUR,M12,0,0,0,5 499,"63,5 %","68,29","0,00","0,0 %"
PRIVÉ,490017613,DIALYSE ECHO TRELAZE,M12,0,0,0,4 486,"62,9 %","70,18","0,00","0,0 %"
PRIVÉ,490020963,DIALYSE ECHO CHOLET CHANTERIVIERE,M12,0,0,0,8 319,"71,4 %","70,03","0,00","0,0 %"
PRIVÉ,490537818,CENTRE DIALYSE DIAVERUM ANGERS,M12,0,0,0,21 379,"65,9 %","74,04","0,00","0,0 %"
PRIVÉ,490540440,CENTRE DE LA MAIN,M12,6 013,0,6 013,0,"60,3 %","49,77","0,00","0,0 %"
PRIVÉ,500000146,HÔPITAL PRIVÉ DE LA BAIE,M12,16 425,3 078,13 347,4 907,"47,0 %","65,28","0,70","0,6 %"
PRIVÉ,500000203,POLYCLINIQUE DE LA MANCHE - SAINT-LO,M6,3 552,428,3 124,29,"52,2 %","63,29","0,32","0,0 %"
PRIVÉ,500000401,CLINIQUE DR. H. GUILLARD,M4,303,19,284,1 à 10,"52,1 %","63,40","0,10","0,0 %"
PRIVÉ,500002357,POLYCLINIQUE DU COTENTIN,M12,9 801,2 634,7 167,1 à 10,"48,0 %","59,59","0,86","0,1 %"
PRIVÉ,500021316,CENTRE DE DIALYSE D'AVRANCHES,M12,0,0,0,12 387,"65,0 %","71,54","0,00","0,0 %"
,500026307,,,3 106,546,2 560,27,"56,7 %","62,92","0,47","0,0 %"
PRIVÉ,510000185,POLYCLINIQUE COURLANCY - REIMS,M12,23 030,6 647,16 383,19 656,"41,3 %","60,66","0,73","0,5 %"
PRIVÉ,510000243,CLINIQUE D'EPERNAY,M12,7 839,1 142,6 697,525,"44,2 %","61,32","0,93","0,4 %"
PRIVÉ,510012040,POLYCLINIQUE LES BLEUETS - REIMS,M12,1 302,19,1 283,24,"34,4 %","59,10","0,51","0,8 %"
PRIVÉ,510024979,POLYCLINIQUE DE BEZANNES,M12,62 037,23 177,38 860,354,"47,8 %","53,79","1,29","0,4 %"
PRIVÉ,520780156,CLINIQUE DE LA COMPASSION,M12,1 053,0,1 053,0,"47,7 %","62,93","0,00","0,0 %"
PRIVÉ,520780180,CLINIQUE FRANCOIS 1ER,M12,5 077,877,4 200,188,"45,8 %","60,08","0,43","0,1 %"
PRIVÉ,520780214,CENTRE MÉDICO-CHIRURGICAL,M12,1 243,833,410,23 235,"57,0 %","73,15","0,26","0,2 %"
PRIVÉ,530002898,CENTRE DIALYSE ECHO LAVAL,M12,0,0,0,10 109,"60,8 %","74,53","0,00","0,0 %"
PRIVÉ,530008119,DIALYSE DIAVERUM CHATEAU GONTIER,M12,0,0,0,3 372,"60,6 %","70,67","0,00","0,0 %"
PRIVÉ,530008788,DIALYSE ECHO MAYENNE,M12,0,0,0,4 080,"50,3 %","74,38","0,00","0,0 %"
PRIVÉ,530031962,POLYCLINIQUE DU MAINE,M12,12 973,4 383,8 590,7 173,"46,1 %","63,11","0,83","0,5 %"
PRIVÉ,540000361,CLINIQUE JEANNE D'ARC - LUNEVILL,M12,8 384,1 365,7 019,144,"50,0 %","56,42","0,37","0,0 %"
PRIVÉ,540000452,CLINIQUE ST ANDRE VANDOEUVRE,M12,16 017,3 388,12 629,54,"41,4 %","54,37","0,50","0,0 %"
PRIVÉ,540000478,CLINIQUE LOUIS PASTEUR,M12,43 219,13 490,29 729,22 790,"56,3 %","64,41","0,60","0,1 %"
PRIVÉ,540013224,POLYCLINIQUE MAJORELLE,M12,13 586,6 375,7 211,180,"19,4 %","41,30","1,56","0,1 %"
PRIVÉ,540026895,HÔPITAL PRIVÉ NANCY LORRAINE,M12,29 020,9 834,19 186,33 124,"55,2 %","64,38","0,66","0,4 %"
PRIVÉ,550000178,POLYCLINIQUE DU PARC - BAR-LE-DUC,M12,11 668,1 993,9 675,291,"45,6 %","61,74","0,73","0,0 %"
PRIVÉ,560004004,UNITÉ DIALYSE LORIENT AUB SANTÉ,M12,0,0,0,5 476,"55,7 %","76,82","0,00","0,0 %"
PRIVÉ,560006348,UNITÉ DIALYSE KERIO PONTIVY AUB,M12,0,0,0,3 603,"41,7 %","69,72","0,00","0,0 %"
PRIVÉ,560007510,POLYCLINIQUE DE PONTIVY,M12,7 676,1 485,6 191,96,"53,5 %","61,33","0,44","0,0 %"
PRIVÉ,560008799,CLINIQUE OCEANE,M12,40 940,10 524,30 416,10 961,"47,4 %","59,38","0,72","0,4 %"
PRIVÉ,560009508,AUTODIALYSE AURAY,M12,0,0,0,1 686,"64,5 %","67,92","0,00","0,0 %"
PRIVÉ,560009524,AUTODIALYSE VANNES,M12,0,0,0,6 030,"68,9 %","61,70","0,00","0,0 %"
PRIVÉ,560023152,CENTRE D'HEMODIALYSE AMBULATOIRE ECHO,M12,0,0,0,15 797,"62,4 %","70,38","0,00","0,0 %"
PRIVÉ,560023848,UNITÉ DIALYSE KERFRICHANT LORIENT AUB,M12,0,0,0,13 699,"69,6 %","68,28","0,00","0,0 %"
PRIVÉ,570000083,CLINIQUE SAINT NABOR,M12,12 582,4 352,8 230,238,"32,7 %","51,20","1,08","0,0 %"
PRIVÉ,570000356,CLINIQUE CHIRURGICALE AMBROISE PARE,M12,12 761,2 162,10 599,449,"47,9 %","61,98","0,52","0,0 %"
PRIVÉ,570000364,CLINIQUE NOTRE DAME,M12,8 980,781,8 199,32,"47,0 %","61,30","0,16","0,0 %"
PRIVÉ,570000646,HÔPITAL CLINIQUE CLAUDE BERNARD,M12,41 593,11 352,30 241,12 020,"45,6 %","56,57","0,83","0,3 %"
PRIVÉ,580780138,POLYCLINIQUE DU VAL DE LOIRE,M12,13 816,2 687,11 129,7 757,"52,0 %","64,92","0,55","0,4 %"
PRIVÉ,580780187,CLINIQUE DU MORVAN SA,M12,207,207,0,0,"37,7 %","81,54","9,92","7,7 %"
PRIVÉ,590006896,POLYCLINIQUE DE LA THIERACHE,M12,7 517,1 431,6 086,151,"45,4 %","58,50","0,54","0,0 %"
PRIVÉ,590008041,POLYCLINIQUE VAUBAN,M12,24 169,8 014,16 155,12 537,"54,6 %","63,63","0,99","0,6 %"
PRIVÉ,590034815,CENTRE D'AUTODIALYSE PONT/SAMBRE,M12,0,0,0,1 764,"54,3 %","63,13","0,00","0,0 %"
PRIVÉ,590060455,UNITÉ DE DIALYSE MÉDICALISÉE,M12,0,0,0,6 005,"58,6 %","69,02","0,00","0,0 %"
PRIVÉ,590780060,INSTITUT OPHTALMIQUE,M12,10 124,443,9 681,0,"42,0 %","69,06","0,04","0,0 %"
PRIVÉ,590780094,CENTRE LEONARD DE VINCI,M12,2 147,669,1 478,11 066,"41,3 %","63,88","0,11","0,0 %"
PRIVÉ,590780250,CLINIQUE LILLE-SUD,M12,25 029,1 217,23 812,1 à 10,"51,9 %","42,83","0,12","0,0 %"
PRIVÉ,590780268,POLYCLINIQUE DU BOIS,M12,41 275,16 103,25 172,36 081,"45,8 %","58,56","0,81","0,4 %"
PRIVÉ,590780342,CLINIQUE AMBROISE PARE,M12,9 101,66,9 035,0,"40,5 %","68,62","0,01","0,0 %"
PRIVÉ,590780383,POLYCLINIQUE DE LA LOUVIERE,M12,34 998,8 398,26 600,30 644,"51,3 %","60,24","0,32","0,1 %"
PRIVÉ,590781571,CLINIQUE DU CAMBRESIS,M12,3 854,1 316,2 538,89,"44,3 %","55,18","0,87","0,0 %"
PRIVÉ,590781951,CLINIQUE DU CROISE LAROCHE SA,M12,9 692,2 964,6 728,44,"45,1 %","52,16","1,06","0,0 %"
PRIVÉ,590782256,CLINIQUE DES DENTELLIERES,M12,1 120,0,1 120,11 251,"41,6 %","63,08","0,00","0,0 %"
PRIVÉ,590782298,CLINIQUE DU PARC,M12,19 668,4 793,14 875,51,"42,7 %","45,07","0,70","0,1 %"
PRIVÉ,590782546,CLINIQUE DE VILLENEUVE D'ASCQ,M12,4 570,728,3 842,0,"39,8 %","51,57","0,88","1,6 %"
PRIVÉ,590782553,HÔPITAL PRIVÉ DE VILLENEUVE D'ASCQ,M12,29 459,8 900,20 559,3 218,"46,8 %","49,68","0,91","0,1 %"
PRIVÉ,590784484,NEPHROCARE MAUBEUGE,M12,0,0,0,23 758,"57,0 %","68,70","0,00","0,0 %"
PRIVÉ,590788964,POLYCLINIQUE DU PARC,M12,7 109,1 022,6 087,5 299,"44,9 %","59,97","0,25","0,1 %"
PRIVÉ,590790655,CLINIQUE CHIRURGICALE ST ROCH,M12,8 237,3 173,5 064,23,"39,8 %","51,26","0,59","0,0 %"
PRIVÉ,590806360,CLINIQUE DE LA MITTERIE,M12,5 495,1 243,4 252,0,"62,5 %","49,32","0,56","0,0 %"
PRIVÉ,590811006,CENTRE D'AUTODIALYSE DE MAUBEUGE,M12,0,0,0,1 733,"80,8 %","60,27","0,00","0,0 %"
PRIVÉ,590813176,CLINIQUE DES HETRES,M12,4 502,900,3 602,0,"44,7 %","51,68","0,87","0,1 %"
PRIVÉ,590813382,SA NOUVELLE CLINIQUE VILLETTE,M12,4 176,1 018,3 158,1 à 10,"49,2 %","42,54","0,81","0,0 %"
PRIVÉ,590813507,POLYCLINIQUE VAL DE SAMBRE,M12,5 837,1 545,4 292,45,"48,6 %","51,70","0,91","0,1 %"
PRIVÉ,590813747,CENTRE D'AUTODIALYSE DE FOURMIES,M12,0,0,0,1 670,"52,7 %","63,12","0,00","0,0 %"
PRIVÉ,590815056,CLINIQUE DE FLANDRE,M12,16 099,2 995,13 104,5 267,"41,5 %","60,77","0,57","0,6 %"
PRIVÉ,590816310,CLINIQUE ST AME,M12,16 542,4 991,11 551,746,"39,0 %","48,90","1,02","0,1 %"
PRIVÉ,590817458,CLINIQUE DE LA VICTOIRE,M12,11 332,1 525,9 807,2 756,"40,5 %","53,88","0,65","0,2 %"
PRIVÉ,590817839,POLYCLINIQUE DU VAL DE LYS,M12,57,47,1 à 10,0,"38,6 %","83,42","8,04","12,3 %"
PRIVÉ,600010862,SAS CENTRE CHIRURGICAL DE CHANTILLY,M12,7 406,751,6 655,0,"43,5 %","64,37","0,21","0,0 %"
PRIVÉ,600013999,CENTRE CHIRURGICAL,M12,4 369,0,4 369,0,"43,6 %","55,62","0,00","0,0 %"
PRIVÉ,600100184,CLINIQUE LE VALOIS,M12,323,304,19,1 à 10,"42,2 %","81,07","15,60","8,6 %"
PRIVÉ,600100754,POLYCLINIQUE SAINT-COME SA,M12,28 696,8 779,19 917,22 500,"47,6 %","58,54","0,75","0,3 %"
PRIVÉ,600100861,ECR IMB BRETEUIL,M12,95,92,1 à 10,0,"49,5 %","69,74","7,78","2,1 %"
PRIVÉ,600110175,CLINIQUE DU PARC SAINT LAZARE,M12,11 961,3 511,8 450,112,"49,7 %","55,79","0,49","0,0 %"
PRIVÉ,610006421,CLINIQUE D'ALENCON,M12,6 063,1 166,4 897,45,"46,2 %","56,10","0,35","0,0 %"
PRIVÉ,620006049,CLINIQUE DE ST OMER,M12,11 759,3 189,8 570,216,"47,0 %","55,62","0,76","0,0 %"
PRIVÉ,620024208,CLINIQUE NÉPHROLOGIQUE DE L'AUDOMAROIS,M12,0,0,0,15 743,"59,6 %","69,95","0,00","0,0 %"
PRIVÉ,620100099,HÔPITAL PRIVÉ ARRAS LES BONNETTES,M12,24 425,5 810,18 615,7 839,"40,4 %","57,57","0,73","0,4 %"
PRIVÉ,620100487,CLINIQUE DES ACACIAS,M12,4 386,1 166,3 220,297,"47,3 %","60,06","0,97","0,1 %"
PRIVÉ,620100735,POLYCLINIQUE DE L'ARTOIS,M12,12 749,3 390,9 359,4 474,"42,3 %","58,13","0,96","0,3 %"
PRIVÉ,620100750,CLINIQUE AMBROISE PARE,M12,9 435,2 277,7 158,5 629,"51,6 %","55,25","0,42","0,0 %"
PRIVÉ,620101311,CLINIQUE DES 2 CAPS,M12,17 230,3 856,13 374,4 476,"51,6 %","54,37","0,53","0,2 %"
PRIVÉ,620101501,POLYCLINIQUE DE BOIS-BERNARD SA,M12,23 858,12 330,11 528,30 225,"56,5 %","62,93","0,66","0,2 %"
PRIVÉ,620105940,POLYCLINIQUE DU TERNOIS,M12,236,236,0,107,"40,5 %","68,53","12,05","4,7 %"
PRIVÉ,620116046,SAS CLINIQUE CHIRURGICALE DES 7 VALLEES,M12,3 248,0,3 248,22,"46,3 %","59,85","0,00","0,0 %"
PRIVÉ,620118513,CENTRE MÉDICO CHIRURGICAL ET OBSTÉTRICAL COTE D'OPALE,M12,21 161,9 263,11 898,6 818,"48,4 %","56,84","1,22","0,7 %"
PRIVÉ,630780211,POLE SANTÉ REPUBLIQUE - CLERMONT,M12,30 691,12 137,18 554,12 174,"45,9 %","59,53","1,01","0,5 %"
PRIVÉ,630780369,CLINIQUE DE LA PLAINE - CLERMONT,M12,16 611,1 042,15 569,0,"45,8 %","55,34","0,07","0,0 %"
PRIVÉ,630781821,CLINIQUE DU GRAND PRE - DURTOL,M12,535,534,1 à 10,0,"35,7 %","84,44","15,02","5,8 %"
PRIVÉ,630781839,CLINIQUE CHATAIGNERAIE - BEAUMONT,M12,46 204,13 550,32 654,710,"49,9 %","51,60","0,97","0,1 %"
PRIVÉ,640005336,ANTENNE D'AUTODIALYSE NEPHROCARE - ORTHEZ,M12,0,0,0,5 780,"69,3 %","73,54","0,00","0,0 %"
PRIVÉ,640005591,LES JEUNES CHENES,M12,390,390,0,0,"32,6 %","79,96","9,78","3,8 %"
PRIVÉ,640016580,CENTRE DE CARDIOLOGIE DU PAYS BASQUE,M12,8 135,5 347,2 788,1 à 10,"68,5 %","70,37","1,82","0,7 %"
PRIVÉ,640018206,CLINIQUE BELHARRA,M12,38 948,14 145,24 803,10 308,"44,1 %","55,63","1,16","0,4 %"
PRIVÉ,640019634,GCS COTE BASQUE SUD,M12,962,960,1 à 10,0,"36,8 %","87,78","9,88","9,9 %"
PRIVÉ,640020988,CENTRE D'AUTODIALYSE NEPHROCARE - OLORON STE MARIE,M12,0,0,0,3 381,"70,3 %","72,15","0,00","0,0 %"
PRIVÉ,640780268,CLINIQUE DELAY,M12,11 208,961,10 247,2 905,"47,7 %","61,82","0,23","0,2 %"
PRIVÉ,640780490,CAPIO CLINIQUE AGUILERA,M12,25 533,5 726,19 807,1 117,"50,1 %","56,22","0,84","0,5 %"
PRIVÉ,640780623,CENTRE MÉDICAL ANNIE ENIA,M12,322,316,1 à 10,0,"53,4 %","75,25","17,91","82,9 %"
PRIVÉ,640780672,CLINIQUE MARIENIA,M12,710,0,710,0,"53,7 %","53,96","0,00","0,0 %"
PRIVÉ,640780748,POLYCLINIQUE COTE BASQUE SUD,M12,15 838,3 516,12 322,2 396,"47,2 %","62,73","0,62","0,3 %"
PRIVÉ,640780938,POLYCLINIQUE PAU PYRENEES SITE MARZET,M12,4 555,1 756,2 799,9 546,"42,7 %","63,89","0,89","1,1 %"
PRIVÉ,640780946,POLYCLINIQUE PAU PYRENEES SITE NAVARRE,M12,34 659,12 212,22 447,466,"46,2 %","55,57","1,22","0,1 %"
PRIVÉ,640781225,CLINIQUE MEDICALE CARDIOLOGIQUE ARESSY,M12,10 899,3 233,7 666,206,"55,2 %","63,51","1,25","0,5 %"
PRIVÉ,640781308,CLINIQUE PRINCESS,M12,3 728,0,3 728,1 à 10,"19,8 %","43,97","0,00","0,0 %"
PRIVÉ,640781332,NEPHROCARE BEARN-CTRE DIALYSE DU BEARN,M12,1 à 10,1 à 10,0,29 413,"68,1 %","72,83","0,00","0,0 %"
PRIVÉ,640789640,CENTRE D'HEMODIALYSE CLINIQUE DELAY,M12,0,0,0,18 669,"64,8 %","72,64","0,00","0,0 %"
PRIVÉ,650002579,CLINIQUE ORMEAU PYRENEES,M12,13 839,3 189,10 650,128,"53,4 %","62,58","0,69","0,1 %"
PRIVÉ,650780679,CLINIQUE ORMEAU SITE CENTRE,M12,10 672,4 984,5 688,7 157,"42,8 %","61,90","1,22","0,8 %"
PRIVÉ,660005182,AIDER UAD D'ELNE,M12,0,0,0,2 586,"76,5 %","63,01","0,00","0,0 %"
PRIVÉ,660005190,AIDER UAD DE FONT ROMEU,M12,0,0,0,103,"72,8 %","65,58","0,00","0,0 %"
PRIVÉ,660005208,AIDER UAD DU BOULOU,M12,0,0,0,1 667,"92,2 %","70,18","0,00","0,0 %"
PRIVÉ,660005216,AIDER UAD DE PERPIGNAN,M12,0,0,0,10 479,"61,7 %","66,42","0,00","0,0 %"
PRIVÉ,660006305,LA CLINIQUE MUTUALISTE CATALANE,M12,21 781,4 400,17 381,1 242,"45,6 %","60,79","0,52","0,0 %"
,660013137,,,0,0,0,1 654,"75,0 %","59,90","0,00","0,0 %"
PRIVÉ,660780628,CLINIQUE DU VALLESPIR,M12,3 956,1 241,2 715,1 à 10,"48,2 %","68,81","1,75","1,6 %"
PRIVÉ,660780669,CLINIQUE NOTRE DAME D ESPERANCE,M12,8 148,4 943,3 205,40,"23,6 %","29,14","2,04","0,1 %"
PRIVÉ,660780776,CLINIQUE SAINT MICHEL,M2,660,213,447,1 à 10,"47,8 %","61,31","1,53","0,3 %"
PRIVÉ,660780784,CLINIQUE SAINT PIERRE,M12,24 683,12 459,12 224,20 935,"51,4 %","65,96","1,24","0,7 %"
PRIVÉ,660790387,POLYCLINIQUE SAINT ROCH,M12,31 040,9 541,21 499,30 649,"60,3 %","69,49","0,58","0,2 %"
PRIVÉ,670002187,CENTRE D'AUTODIALYSE DE L'AURAL STRASBOURG,M12,0,0,0,29 221,"63,1 %","58,93","0,00","0,0 %"
