Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,340013168,AIDER UDSA CLINIQUE JACQUES MIROUZE,M12,0,0,0,20 568,"63,4 %","66,15","0,00","0,0 %"
PRIVÉ,340013218,AIDER UAD DE GANGES,M12,0,0,0,1 674,"77,3 %","66,28","0,00","0,0 %"
PRIVÉ,340013259,AIDER UAD DE BEDARIEUX,M12,0,0,0,645,"100,0 %","61,35","0,00","0,0 %"
PRIVÉ,340013309,AIDER UAD DE CLERMONT L'HERAULT,M12,0,0,0,5 879,"78,8 %","71,25","0,00","0,0 %"
PRIVÉ,340013358,AIDER UAD DE BOUZIGUES,M12,0,0,0,1 517,"68,1 %","76,60","0,00","0,0 %"
PRIVÉ,340013499,AIDER UAD DE VILLENEUVE LES BEZIERS,M12,0,0,0,5 454,"73,7 %","63,24","0,00","0,0 %"
PRIVÉ,340015502,CLINIQUE LE MILLENAIRE,M12,30 639,15 712,14 927,759,"53,9 %","61,98","2,28","0,8 %"
PRIVÉ,340015965,SAS POLYCLINIQUE SAINT PRIVAT,M12,22 994,9 593,13 401,7 683,"57,8 %","61,82","1,36","0,7 %"
PRIVÉ,340015999,NEPHROCARE BEZIERS,M12,0,0,0,34 415,"62,2 %","70,81","0,00","0,0 %"
PRIVÉ,340019603,GCS HEMODIALYSE LAPEYRONIE,M12,0,0,0,8 579,"58,3 %","67,22","0,00","0,0 %"
PRIVÉ,340020221,AIDER DIALYSE A DOMICILE,M12,0,0,0,28 032,"72,8 %","60,31","0,00","0,0 %"
PRIVÉ,340022979,POLYCLINIQUE ST ROCH,M12,37 584,12 779,24 805,86,"38,1 %","43,01","1,26","0,2 %"
PRIVÉ,340023142,NEPHROCARE MILLLENAIRE UDM,M12,0,0,0,10 370,"73,3 %","67,26","0,00","0,0 %"
PRIVÉ,340024314,CLINIQUE ST JEAN SUD DE FRANCE,M12,35 332,10 327,25 005,1 393,"52,6 %","51,07","1,15","0,4 %"
PRIVÉ,340024553,AIDER SANTÉ UAD ST JEAN,M12,0,0,0,6 787,"72,0 %","74,12","0,00","0,0 %"
PRIVÉ,340780139,CLINIQUE DU DR. CAUSSE,M12,9 542,2 445,7 097,0,"44,7 %","56,67","0,87","0,0 %"
PRIVÉ,340780147,POLYCLINIQUE DES 3 VALLEES,M12,3 792,1 639,2 153,66,"50,6 %","64,21","2,11","1,5 %"
PRIVÉ,340780154,POLYCLINIQUE PASTEUR,M12,8 051,2 310,5 741,161,"49,7 %","63,56","1,28","0,5 %"
PRIVÉ,340780568,CLINIQUE DU SOUFFLE LA VALONIE,M12,1 004,1 001,1 à 10,1 à 10,"49,5 %","65,87","5,96","0,4 %"
PRIVÉ,340780667,CLINIQUE DU PARC,M12,32 020,10 860,21 160,9 685,"54,1 %","61,59","1,43","0,8 %"
PRIVÉ,340780675,CLINIQUE CLEMENTVILLE,M12,16 158,7 968,8 190,15 089,"35,3 %","54,01","1,34","0,9 %"
PRIVÉ,340780717,CLINIQUE SAINT- LOUIS,M12,9 096,3 928,5 168,220,"47,2 %","61,11","1,59","0,9 %"
PRIVÉ,340780725,CLINIQUE VIA DOMITIA POLE DE SANTÉ,M12,8 407,1 616,6 791,0,"46,6 %","58,91","0,34","0,1 %"
PRIVÉ,340780741,POLYCLINIQUE SAINTE THERESE,M12,11 012,2 777,8 235,338,"40,6 %","54,22","0,76","0,0 %"
PRIVÉ,340780840,NEPHROCARE CASTELNAU LE PARC,M12,0,0,0,27 475,"66,5 %","72,73","0,00","0,0 %"
PRIVÉ,350000121,CH PRIVÉ ST-GREGOIRE,M12,51 732,19 085,32 647,11 929,"46,1 %","53,01","1,44","0,7 %"
PRIVÉ,350000196,CLINIQUE DE LA COTE D'EMERAUDE,M12,12 738,2 748,9 990,3 559,"50,8 %","62,46","0,43","0,0 %"
PRIVÉ,350002804,DIALYSE A DOMICILE AUB SANTÉ,M12,0,0,0,13 859,"63,2 %","61,89","0,00","0,0 %"
PRIVÉ,350005146,HÔPITAL PRIVÉ SEVIGNE,M12,25 463,7 207,18 256,7 057,"52,0 %","60,89","1,10","0,4 %"
PRIVÉ,350030763,UNITÉ DIALYSE SAINT MALO AUB SANTÉ,M12,0,0,0,6 498,"58,7 %","65,17","0,00","0,0 %"
PRIVÉ,350032934,UNITÉ DIALYSE PONTCHAILLOU RENNES AUB,M12,0,0,0,16 745,"65,9 %","66,41","0,00","0,0 %"
PRIVÉ,350040044,UNITÉ DIALYSE BROUSSAIS SAINT MALO AUB,M12,0,0,0,13 133,"54,7 %","74,47","0,00","0,0 %"
PRIVÉ,350041059,UNITÉ D'AUTODIALYSE DINARD - AUB,M12,0,0,0,426,"74,2 %","70,15","0,00","0,0 %"
PRIVÉ,350042131,UNITÉ DIALYSE REDON - AUB,M12,0,0,0,4 888,"60,0 %","67,81","0,00","0,0 %"
PRIVÉ,350042602,UNITÉ DIALYSE FOUGERES AUB,M12,0,0,0,4 196,"75,8 %","66,64","0,00","0,0 %"
PRIVÉ,350046751,UNITÉ DIALYSE MONTGERMONT AUB,M12,0,0,0,18 817,"69,7 %","57,84","0,00","0,0 %"
PRIVÉ,350053930,UNITÉ DIALYSE VITRÉ AUB SANTÉ,M12,0,0,0,1 763,"80,8 %","59,01","0,00","0,0 %"
PRIVÉ,360000129,CLINIQUE ST FRANCOIS,M12,10 631,1 729,8 902,296,"48,4 %","59,28","0,60","0,6 %"
PRIVÉ,360002133,RE NEPHRO CHATEAUROUX-AV.KENNEDY,M12,0,0,0,25 247,"65,4 %","71,19","0,00","0,0 %"
PRIVÉ,360002232,CENTRE DE CONVALESCENCE ET DIÉTÉTIQUE MANOIR EN BERRY,M12,984,982,1 à 10,0,"45,7 %","64,57","6,59","1,9 %"
PRIVÉ,370000093,SAS NOUVELLE CLINIQUE DE TOURS +,M12,39 410,16 096,23 314,14 827,"53,9 %","63,86","1,24","0,6 %"
PRIVÉ,370007569,PÔLE SANTÉ LÉONARD DE VINCI,M12,40 899,16 130,24 769,11 722,"42,3 %","55,09","1,46","0,9 %"
PRIVÉ,380013037,CENTRE ENDOSCOPIE NORD ISERE,M12,5 319,0,5 319,0,"45,8 %","59,72","0,00","0,0 %"
PRIVÉ,380020123,CLINIQUE DES COTES DU RHONE,M12,7 007,1 498,5 509,106,"49,9 %","53,17","1,63","0,5 %"
PRIVÉ,380780197,CLINIQUE SAINT VINCENT DE PAUL,M12,15 684,5 399,10 285,185,"44,6 %","47,19","1,10","0,1 %"
PRIVÉ,380780288,CLINIQUE DE CHARTREUSE,M12,10 371,1 057,9 314,18,"46,7 %","58,26","0,27","0,0 %"
PRIVÉ,380785956,CLINIQUE DES CEDRES,M12,23 410,8 540,14 870,380,"47,4 %","53,31","1,38","0,5 %"
PRIVÉ,380786442,CLINIQUE BELLEDONNE,M12,33 981,11 994,21 987,193,"44,2 %","53,02","1,28","0,2 %"
PRIVÉ,390780559,CLINIQUE DU JURA,M12,3 491,400,3 091,0,"48,2 %","64,77","0,45","0,0 %"
PRIVÉ,390780575,POLYCLINIQUE DU PARC,M12,6 344,1 717,4 627,19,"58,0 %","57,07","0,82","0,0 %"
PRIVÉ,400780342,CLINIQUE JEAN LE BON,M12,8 480,743,7 737,92,"46,3 %","55,88","0,12","0,0 %"
PRIVÉ,410000202,POLYCLINIQUE DE BLOIS,M12,17 530,6 656,10 874,35 093,"55,9 %","68,85","0,62","0,4 %"
PRIVÉ,410004998,CLINIQUE DU SAINT COEUR,M12,5 967,2 540,3 427,38,"44,9 %","55,80","1,62","0,2 %"
PRIVÉ,420011413,HÔPITAL PRIVÉ DE LA LOIRE,M12,40 068,17 402,22 666,11 426,"43,2 %","52,92","1,62","0,9 %"
PRIVÉ,420780504,CLINIQUE DU PARC,M12,22 763,5 583,17 180,184,"51,9 %","51,16","0,74","0,1 %"
PRIVÉ,420782310,CLINIQUE DU RENAISON,M12,17 820,5 153,12 667,384,"49,6 %","62,14","1,42","0,5 %"
PRIVÉ,420782591,CLINIQUE NOUVELLE DU FOREZ,M12,3 511,0,3 511,0,"46,9 %","54,89","0,00","0,0 %"
PRIVÉ,430000109,CLINIQUE BON SECOURS - LE PUY,M12,8 468,2 529,5 939,216,"60,7 %","62,43","0,82","0,1 %"
PRIVÉ,430007450,CENTRE MÉDICAL SPECIALISE LE CHAMBON SUR LIGNON,M12,3 311,565,2 746,0,"68,0 %","50,85","1,10","0,0 %"
PRIVÉ,440000404,CLINIQUE SAINTE MARIE,M12,5 885,1 362,4 523,1 à 10,"49,3 %","61,85","0,90","0,1 %"
PRIVÉ,440000412,CLINIQUE BRETECHE VIAUD,M12,16 369,7 441,8 928,280,"28,7 %","42,52","1,57","0,5 %"
PRIVÉ,440000487,CLINIQUE UROLOGIQUE NANTES ATLANTIS,M12,5 326,2 030,3 296,187,"84,9 %","52,95","0,83","0,0 %"
PRIVÉ,440002020,POLYCLINIQUE DE L'EUROPE,M12,19 381,5 209,14 172,155,"53,1 %","61,59","1,11","0,3 %"
PRIVÉ,440005080,DIALYSE ECHO NANTES,M12,0,0,0,24 817,"60,9 %","58,96","0,00","0,0 %"
PRIVÉ,440029379,CLINIQUE JULES VERNE,M12,43 077,4 762,38 315,710,"46,5 %","56,97","0,27","0,0 %"
PRIVÉ,440033819,SANTÉ ATLANTIQUE,M12,87 882,22 124,65 758,1 390,"46,7 %","47,48","0,85","0,1 %"
PRIVÉ,440036176,CENTRE DIALYSE ECHO ST HERBLAIN,M12,0,0,0,7 037,"63,4 %","64,92","0,00","0,0 %"
PRIVÉ,440036499,CENTRE DIALYSE ECHO REZE,M12,0,0,0,22 870,"53,6 %","64,92","0,00","0,0 %"
PRIVÉ,440039568,DIALYSE ECHO LA BAULE,M12,0,0,0,6 508,"86,8 %","71,65","0,00","0,0 %"
PRIVÉ,440041580,L'HÔPITAL PRIVÉ DU CONFLUENT,M12,53 285,20 910,32 375,22 343,"49,4 %","61,05","1,36","1,0 %"
PRIVÉ,440048718,HÔPITAL DU CONFLUENT-SITE JULES VERNE,M12,27,0,27,4 622,"42,8 %","64,02","0,00","0,0 %"
PRIVÉ,440050441,DIALYSE ECHO ST NAZAIRE,M12,0,0,0,9 143,"60,0 %","66,80","0,00","0,0 %"
PRIVÉ,440055770,CENTRE DIALYSE ECHO ST HERBLAIN PSA,M12,0,0,0,10 939,"54,9 %","69,47","0,00","0,0 %"
PRIVÉ,450000245,CLINIQUE L'ARCHETTE,M12,16 453,3 509,12 944,634,"46,1 %","60,83","0,64","0,1 %"
PRIVÉ,450000294,ORELIANCE - REINE BLANCHE,M12,9 479,7 985,1 494,12 934,"58,8 %","70,73","2,08","1,6 %"
PRIVÉ,450010079,ORELIANCE - LONGUES ALLEES,M12,36 946,8 571,28 375,8 044,"49,6 %","55,77","0,71","0,1 %"
PRIVÉ,450012935,CENTRE D'HEMODIALYSE ARCHETTE,M12,0,0,0,16 842,"53,3 %","75,05","0,00","0,0 %"
PRIVÉ,450012968,CLINIQUE DE MONTARGIS,M12,5 301,903,4 398,62,"49,3 %","60,37","0,49","0,0 %"
PRIVÉ,450013818,CENTRE D'HEMODIALYSE J. D'ARC,M12,0,0,0,4 293,"62,8 %","77,34","0,00","0,0 %"
PRIVÉ,450018460,CENTRE NÉPHROLOGIQUE DE MONTARGIS,M12,0,0,0,22 786,"65,5 %","71,80","0,00","0,0 %"
PRIVÉ,460006075,CLINIQUE FONT REDONDE,M12,78,76,1 à 10,0,"48,7 %","75,88","31,73","37,2 %"
PRIVÉ,470000027,CLINIQUE ESQUIROL - SAINT-HILAIRE,M12,26 613,10 649,15 964,806,"53,6 %","64,02","1,72","1,0 %"
PRIVÉ,470000159,CLINIQUE CALABET,M12,312,0,312,6 953,"47,4 %","67,05","0,00","0,0 %"
PRIVÉ,480001403,AIDER UAD DE MENDE,M12,0,0,0,2 888,"66,2 %","74,44","0,00","0,0 %"
PRIVÉ,480001783,AIDER UAD MARVEJOLS,M12,0,0,0,3 558,"63,2 %","73,89","0,00","0,0 %"
PRIVÉ,490000262,CLINIQUE SAINT-JOSEPH,M12,19 002,6 253,12 749,2 687,"57,0 %","62,61","1,00","0,5 %"
PRIVÉ,490002037,POLYCLINIQUE DU PARC,M12,20 374,6 900,13 474,3 135,"51,1 %","56,39","0,91","0,3 %"
PRIVÉ,490007499,CENTRE DIALYSE ECHO ANGERS BOCQUEL,M12,0,0,0,24 565,"61,6 %","71,99","0,00","0,0 %"
PRIVÉ,490007929,CLINIQUE CHIRURGICALE DE LA LOIRE,M12,10 315,2 737,7 578,241,"52,9 %","61,01","0,90","0,1 %"
PRIVÉ,490009008,CENTRE DIALYSE ECHO CHOLET MARENGO,M12,0,0,0,8 307,"72,2 %","77,37","0,00","0,0 %"
PRIVÉ,490014909,CLINIQUE DE L'ANJOU,M12,42 091,16 106,25 985,1 381,"44,9 %","53,30","1,40","0,5 %"
PRIVÉ,490015906,CLINIQUE SAINT LEONARD,M12,11 254,4 173,7 081,316,"51,8 %","51,86","0,96","0,0 %"
PRIVÉ,490016235,DIALYSE ECHO SAUMUR,M12,0,0,0,3 632,"73,7 %","66,82","0,00","0,0 %"
PRIVÉ,490017613,DIALYSE ECHO TRELAZE,M12,0,0,0,4 578,"69,9 %","74,38","0,00","0,0 %"
PRIVÉ,490020963,DIALYSE ECHO CHOLET CHANTERIVIERE,M12,0,0,0,7 692,"65,1 %","68,37","0,00","0,0 %"
PRIVÉ,490537818,CENTRE DIALYSE DIAVERUM ANGERS,M12,0,0,0,22 460,"64,0 %","72,95","0,00","0,0 %"
PRIVÉ,490540440,CENTRE DE LA MAIN,M12,5 744,0,5 744,0,"61,0 %","48,96","0,00","0,0 %"
PRIVÉ,500000146,HÔPITAL PRIVÉ DE LA BAIE,M12,13 450,2 790,10 660,3 618,"49,6 %","65,65","0,88","1,0 %"
PRIVÉ,500000203,POLYCLINIQUE DE LA MANCHE - SAINT-LO,M12,6 186,1 290,4 896,53,"52,4 %","64,54","0,72","0,0 %"
PRIVÉ,500000401,CLINIQUE DR. H. GUILLARD,M12,4 153,937,3 216,21,"52,5 %","61,14","0,45","0,0 %"
PRIVÉ,500002357,POLYCLINIQUE DU COTENTIN,M12,7 950,2 205,5 745,0,"50,8 %","59,18","0,92","0,1 %"
PRIVÉ,500021316,CENTRE DE DIALYSE D'AVRANCHES,M12,0,0,0,11 407,"66,9 %","72,21","0,00","0,0 %"
PRIVÉ,510000185,POLYCLINIQUE COURLANCY - REIMS,M12,24 062,7 434,16 628,18 519,"42,7 %","60,58","0,79","0,7 %"
PRIVÉ,510000243,CLINIQUE D'EPERNAY,M12,6 352,1 118,5 234,440,"44,8 %","59,29","0,81","0,3 %"
PRIVÉ,510012040,POLYCLINIQUE LES BLEUETS - REIMS,M12,387,1 à 10,386,0,"37,2 %","65,28","0,00","0,0 %"
PRIVÉ,510024979,POLYCLINIQUE DE BEZANNES,M12,57 629,24 059,33 570,219,"47,1 %","52,12","1,52","0,5 %"
PRIVÉ,520780156,CLINIQUE DE LA COMPASSION,M12,703,0,703,0,"47,1 %","60,89","0,00","0,0 %"
PRIVÉ,520780180,CLINIQUE FRANCOIS 1ER,M12,4 947,1 110,3 837,1 465,"47,4 %","61,81","0,59","0,3 %"
PRIVÉ,520780214,CENTRE MÉDICO-CHIRURGICAL,M12,1 742,1 094,648,21 120,"58,8 %","71,30","0,38","0,2 %"
PRIVÉ,530002898,CENTRE DIALYSE ECHO LAVAL,M12,0,0,0,10 023,"64,6 %","72,99","0,00","0,0 %"
PRIVÉ,530008119,DIALYSE DIAVERUM CHATEAU GONTIER,M12,0,0,0,2 517,"71,0 %","74,57","0,00","0,0 %"
PRIVÉ,530008788,DIALYSE ECHO MAYENNE,M12,0,0,0,3 921,"48,5 %","70,65","0,00","0,0 %"
PRIVÉ,530031962,POLYCLINIQUE DU MAINE,M12,12 567,4 810,7 757,6 584,"45,4 %","63,39","0,90","0,7 %"
PRIVÉ,540000361,CLINIQUE JEANNE D'ARC - LUNEVILL,M12,7 479,1 343,6 136,234,"49,2 %","57,75","0,45","0,0 %"
PRIVÉ,540000445,ESPACE CHIRURGICAL AMBROISE PARE NANCY,M9,5 647,3 015,2 632,0,"66,2 %","68,95","1,44","0,2 %"
PRIVÉ,540000452,CLINIQUE ST ANDRE VANDOEUVRE,M12,14 407,3 259,11 148,55,"41,6 %","53,26","0,56","0,0 %"
PRIVÉ,540000478,CLINIQUE LOUIS PASTEUR,M12,40 799,13 608,27 191,20 720,"59,9 %","63,75","0,65","0,1 %"
PRIVÉ,540000486,POLYCLINIQUE DE GENTILLY,M9,18 759,7 520,11 239,25 200,"54,3 %","64,07","0,91","0,7 %"
PRIVÉ,540013224,POLYCLINIQUE MAJORELLE,M12,13 098,7 053,6 045,118,"20,3 %","37,83","1,82","0,1 %"
PRIVÉ,540026895,HÔPITAL PRIVÉ NANCY LORRAINE,M12,7 715,3 227,4 488,6 754,"55,3 %","64,69","0,96","0,8 %"
PRIVÉ,550000178,POLYCLINIQUE DU PARC - BAR-LE-DUC,M12,11 541,2 219,9 322,280,"45,7 %","60,76","0,82","0,0 %"
PRIVÉ,560004004,UNITÉ DIALYSE LORIENT AUB SANTÉ,M12,0,0,0,5 650,"60,7 %","75,93","0,00","0,0 %"
PRIVÉ,560006348,UNITÉ DIALYSE KERIO PONTIVY AUB,M12,0,0,0,5 149,"59,7 %","68,01","0,00","0,0 %"
PRIVÉ,560007510,POLYCLINIQUE DE PONTIVY,M12,7 890,1 689,6 201,99,"54,1 %","60,42","0,56","0,1 %"
PRIVÉ,560008799,CLINIQUE OCEANE,M12,37 822,11 792,26 030,9 591,"48,3 %","58,68","0,93","0,5 %"
PRIVÉ,560009490,AUTODIALYSE BELLE-ÎLE,M12,0,0,0,1 063,"70,5 %","69,66","0,00","0,0 %"
PRIVÉ,560009508,AUTODIALYSE AURAY,M12,0,0,0,2 173,"74,9 %","70,03","0,00","0,0 %"
PRIVÉ,560009524,AUTODIALYSE VANNES,M12,0,0,0,5 442,"68,9 %","62,24","0,00","0,0 %"
PRIVÉ,560014078,AUTODIALYSE MUZILLAC,M12,0,0,0,476,"54,8 %","64,11","0,00","0,0 %"
PRIVÉ,560014128,AUTODIALYSE PLOERMEL,M12,0,0,0,1 154,"75,8 %","62,63","0,00","0,0 %"
PRIVÉ,560023152,CENTRE D'HEMODIALYSE AMBULATOIRE ECHO,M12,0,0,0,16 488,"63,2 %","70,45","0,00","0,0 %"
PRIVÉ,560023848,UNITÉ DIALYSE KERFRICHANT LORIENT AUB,M12,0,0,0,16 687,"71,0 %","68,84","0,00","0,0 %"
PRIVÉ,570000083,CLINIQUE SAINT NABOR,M12,12 028,4 152,7 876,148,"37,7 %","51,11","1,10","0,0 %"
PRIVÉ,570000356,CLINIQUE CHIRURGICALE AMBROISE PARE,M12,12 244,2 113,10 131,445,"47,0 %","62,06","0,55","0,1 %"
PRIVÉ,570000364,CLINIQUE NOTRE DAME,M12,7 674,752,6 922,61,"45,8 %","59,35","0,17","0,0 %"
PRIVÉ,570000646,HÔPITAL CLINIQUE CLAUDE BERNARD,M12,38 215,12 085,26 130,12 815,"43,2 %","56,09","0,93","0,4 %"
PRIVÉ,580780138,POLYCLINIQUE DU VAL DE LOIRE,M12,13 836,2 398,11 438,7 125,"53,6 %","64,94","0,59","0,4 %"
PRIVÉ,590006896,POLYCLINIQUE DE LA THIERACHE,M12,6 722,1 550,5 172,88,"45,1 %","57,20","0,74","0,0 %"
PRIVÉ,590008041,POLYCLINIQUE VAUBAN,M12,24 088,8 686,15 402,12 148,"54,4 %","62,39","1,12","0,6 %"
PRIVÉ,590034815,CENTRE D'AUTODIALYSE PONT/SAMBRE,M12,0,0,0,1 678,"57,0 %","66,07","0,00","0,0 %"
PRIVÉ,590060455,UNITÉ DE DIALYSE MÉDICALISÉE,M12,0,0,0,6 476,"52,6 %","69,84","0,00","0,0 %"
PRIVÉ,590780060,INSTITUT OPHTALMIQUE,M12,10 174,366,9 808,0,"41,4 %","69,33","0,04","0,0 %"
PRIVÉ,590780094,CENTRE LEONARD DE VINCI,M12,1 656,796,860,9 831,"40,7 %","63,31","0,14","0,0 %"
PRIVÉ,590780250,CLINIQUE LILLE-SUD,M12,24 556,1 260,23 296,0,"53,2 %","42,41","0,13","0,0 %"
PRIVÉ,590780268,POLYCLINIQUE DU BOIS,M12,37 175,15 577,21 598,33 825,"46,6 %","58,95","0,85","0,4 %"
PRIVÉ,590780342,CLINIQUE AMBROISE PARE,M12,8 466,53,8 413,0,"40,0 %","68,52","0,01","0,0 %"
PRIVÉ,590780383,POLYCLINIQUE DE LA LOUVIERE,M12,32 264,9 764,22 500,32 097,"53,8 %","62,37","0,40","0,1 %"
PRIVÉ,590781571,CLINIQUE DU CAMBRESIS,M12,4 070,1 293,2 777,19,"43,1 %","56,67","0,94","0,0 %"
PRIVÉ,590781951,CLINIQUE DU CROISE LAROCHE SA,M12,7 376,2 923,4 453,24,"47,9 %","50,66","1,32","0,0 %"
PRIVÉ,590782256,CLINIQUE DES DENTELLIERES,M12,855,0,855,9 733,"40,7 %","62,51","0,00","0,0 %"
PRIVÉ,590782298,CLINIQUE DU PARC,M12,18 714,5 971,12 743,50,"42,0 %","43,02","1,07","0,1 %"
PRIVÉ,590782546,CLINIQUE DE VILLENEUVE D'ASCQ,M12,3 575,668,2 907,0,"35,6 %","52,40","1,23","2,0 %"
PRIVÉ,590782553,HÔPITAL PRIVÉ DE VILLENEUVE D'ASCQ,M12,25 889,8 633,17 256,3 467,"44,4 %","48,12","1,07","0,1 %"
PRIVÉ,590784484,NEPHROCARE MAUBEUGE,M12,0,0,0,22 472,"51,9 %","68,52","0,00","0,0 %"
PRIVÉ,590788964,POLYCLINIQUE DU PARC,M12,7 462,1 150,6 312,4 440,"46,9 %","61,52","0,33","0,1 %"
PRIVÉ,590790655,CLINIQUE CHIRURGICALE ST ROCH,M12,4 517,2 059,2 458,0,"46,7 %","47,08","0,83","0,0 %"
PRIVÉ,590806360,CLINIQUE DE LA MITTERIE,M12,3 497,643,2 854,0,"64,2 %","50,96","0,76","0,1 %"
PRIVÉ,590811006,CENTRE D'AUTODIALYSE DE MAUBEUGE,M12,0,0,0,1 498,"72,6 %","56,11","0,00","0,0 %"
PRIVÉ,590813176,CLINIQUE DES HETRES,M12,4 124,927,3 197,194,"47,2 %","51,58","1,15","0,2 %"
PRIVÉ,590813382,SA NOUVELLE CLINIQUE VILLETTE,M12,5 308,2 176,3 132,20,"47,1 %","37,66","1,39","0,0 %"
PRIVÉ,590813507,POLYCLINIQUE VAL DE SAMBRE,M12,7 357,2 260,5 097,67,"52,0 %","51,68","1,24","0,3 %"
PRIVÉ,590813747,CENTRE D'AUTODIALYSE DE FOURMIES,M12,0,0,0,1 823,"57,5 %","60,58","0,00","0,0 %"
PRIVÉ,590815056,CLINIQUE DE FLANDRE,M12,14 846,2 878,11 968,5 257,"42,3 %","61,76","0,58","0,7 %"
PRIVÉ,590816310,CLINIQUE ST AME,M12,16 198,5 011,11 187,730,"38,7 %","46,80","0,95","0,1 %"
PRIVÉ,590817458,CLINIQUE DE LA VICTOIRE,M12,10 586,1 510,9 076,2 514,"39,8 %","53,81","0,62","0,2 %"
PRIVÉ,590817839,POLYCLINIQUE DU VAL DE LYS,M12,13,12,1 à 10,0,"53,8 %","84,69","9,15","30,8 %"
PRIVÉ,600010862,SAS CENTRE CHIRURGICAL DE CHANTILLY,M12,6 823,720,6 103,0,"42,7 %","64,89","0,23","0,0 %"
PRIVÉ,600013999,CENTRE CHIRURGICAL,M12,4 324,0,4 324,0,"42,1 %","55,31","0,00","0,0 %"
PRIVÉ,600100184,CLINIQUE LE VALOIS,M12,217,207,1 à 10,0,"34,1 %","82,76","15,64","15,2 %"
PRIVÉ,600100754,POLYCLINIQUE SAINT-COME SA,M12,28 339,8 953,19 386,21 142,"48,5 %","58,32","0,74","0,3 %"
PRIVÉ,600110175,CLINIQUE DU PARC SAINT LAZARE,M12,12 348,3 789,8 559,58,"49,1 %","56,16","0,56","0,1 %"
PRIVÉ,610006421,CLINIQUE D'ALENCON,M12,6 023,1 106,4 917,25,"47,1 %","58,39","0,34","0,0 %"
PRIVÉ,620006049,CLINIQUE DE ST OMER,M12,11 903,3 346,8 557,310,"48,1 %","56,46","0,81","0,0 %"
PRIVÉ,620024208,CLINIQUE NÉPHROLOGIQUE DE L'AUDOMAROIS,M12,0,0,0,15 103,"57,8 %","69,23","0,00","0,0 %"
PRIVÉ,620100099,HÔPITAL PRIVÉ ARRAS LES BONNETTES,M12,22 736,7 295,15 441,8 257,"41,7 %","56,18","0,97","0,6 %"
PRIVÉ,620100487,CLINIQUE DES ACACIAS,M12,4 715,1 235,3 480,353,"47,3 %","60,30","1,08","0,2 %"
PRIVÉ,620100735,POLYCLINIQUE DE L'ARTOIS,M12,12 059,3 717,8 342,3 415,"41,4 %","56,59","1,19","0,5 %"
PRIVÉ,620100750,CLINIQUE AMBROISE PARE,M12,8 323,2 539,5 784,4 696,"52,3 %","53,84","0,55","0,1 %"
PRIVÉ,620101311,CLINIQUE DES 2 CAPS,M12,15 372,3 729,11 643,3 982,"50,1 %","56,00","0,59","0,3 %"
PRIVÉ,620101501,POLYCLINIQUE DE BOIS-BERNARD SA,M12,23 186,12 183,11 003,28 607,"56,4 %","62,82","0,76","0,3 %"
PRIVÉ,620105940,POLYCLINIQUE DU TERNOIS,M12,269,268,1 à 10,123,"50,3 %","64,31","8,04","5,4 %"
PRIVÉ,620116046,SAS CLINIQUE CHIRURGICALE DES 7 VALLEES,M12,2 943,0,2 943,18,"49,6 %","57,61","0,00","0,0 %"
PRIVÉ,620118513,CENTRE MÉDICO CHIRURGICAL ET OBSTÉTRICAL COTE D'OPALE,M12,20 071,10 242,9 829,5 940,"48,4 %","55,84","1,51","0,8 %"
PRIVÉ,630005668,CENTRE D'HÉMODIALYSE AURA ARCHE,M12,0,0,0,13 459,"60,9 %","70,74","0,00","0,0 %"
PRIVÉ,630780211,POLE SANTÉ REPUBLIQUE - CLERMONT,M12,24 046,10 322,13 724,11 168,"47,5 %","60,41","1,25","0,6 %"
PRIVÉ,630780369,CLINIQUE DE LA PLAINE - CLERMONT,M12,15 131,1 275,13 856,0,"46,6 %","55,84","0,18","0,0 %"
PRIVÉ,630781821,CLINIQUE DU GRAND PRE - DURTOL,M12,506,503,1 à 10,0,"38,9 %","83,56","16,12","9,1 %"
PRIVÉ,630781839,CLINIQUE CHATAIGNERAIE - BEAUMONT,M12,42 686,13 615,29 071,555,"49,3 %","50,34","1,08","0,1 %"
PRIVÉ,640005336,ANTENNE D'AUTODIALYSE NEPHROCARE - ORTHEZ,M12,0,0,0,5 317,"72,6 %","74,34","0,00","0,0 %"
PRIVÉ,640016580,CENTRE DE CARDIOLOGIE DU PAYS BASQUE,M12,7 730,5 626,2 104,1 à 10,"68,8 %","70,55","2,00","0,9 %"
PRIVÉ,640018206,CLINIQUE BELHARRA,M12,33 620,13 887,19 733,8 158,"44,0 %","54,77","1,33","0,5 %"
PRIVÉ,640019220,POLYCLINIQUE MARZET - SITE DE NAVARRE,M12,10 793,3 443,7 350,235,"53,0 %","56,31","1,02","0,1 %"
PRIVÉ,640019634,GCS COTE BASQUE SUD,M12,553,552,1 à 10,0,"39,4 %","87,69","12,36","16,3 %"
PRIVÉ,640780268,CLINIQUE DELAY,M12,10 479,887,9 592,2 776,"47,4 %","62,66","0,24","0,2 %"
PRIVÉ,640780490,CAPIO CLINIQUE AGUILERA,M12,19 946,4 660,15 286,1 132,"50,8 %","55,23","0,92","0,6 %"
