Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,330781402,NOUVELLE CLINIQUE BORDEAUX TONDU,M12,11 712,5 311,6 401,308,"47,0 %","42,16","1,33","0,5 %"
PRIVÉ,330782582,POLYCLINIQUE JEAN VILLAR,M12,22 490,8 803,13 687,1 412,"40,7 %","49,93","1,62","0,5 %"
PRIVÉ,330783374,CENTRE D'HEMODIALYSE PBNA,M12,0,0,0,24 237,"58,8 %","73,04","0,00","0,0 %"
PRIVÉ,340009539,CENTRE D'HEMODIALYSE AMBULATOIRE SAINT GUILHEM,M12,0,0,0,13 478,"62,7 %","72,40","0,00","0,0 %"
PRIVÉ,340009885,POLYCLINIQUE CHAMPEAU,M12,14 253,7 167,7 086,3 175,"36,3 %","49,81","1,43","0,3 %"
PRIVÉ,340015502,CLINIQUE LE MILLENAIRE,M12,25 469,15 599,9 870,578,"54,1 %","61,38","2,76","0,8 %"
PRIVÉ,340015965,SAS POLYCLINIQUE SAINT PRIVAT,M12,21 945,11 121,10 824,5 341,"55,4 %","60,81","1,88","0,7 %"
PRIVÉ,340015999,NEPHROCARE BEZIERS,M12,0,0,0,30 753,"57,2 %","75,05","0,00","0,0 %"
PRIVÉ,340017292,DIALYSE ST GUILHEM AGDE,M12,0,0,0,3 610,"72,1 %","65,32","0,00","0,0 %"
PRIVÉ,340017490,NEPHROCARE CASTELNAU LE ROCHET,M12,0,0,0,3 801,"77,8 %","62,55","0,00","0,0 %"
PRIVÉ,340019603,GCS HEMODIALYSE LAPEYRONIE,M12,0,0,0,8 520,"68,3 %","72,84","0,00","0,0 %"
PRIVÉ,340022979,POLYCLINIQUE ST ROCH,M12,34 275,14 606,19 669,30,"36,1 %","42,89","1,62","0,1 %"
PRIVÉ,340023142,NEPHROCARE MILLLENAIRE UDM,M12,0,0,0,922,"78,4 %","65,17","0,00","0,0 %"
PRIVÉ,340780139,CLINIQUE DU DR. CAUSSE,M12,9 100,3 782,5 318,0,"44,8 %","55,18","1,48","0,0 %"
PRIVÉ,340780147,POLYCLINIQUE DES 3 VALLEES,M12,3 502,1 809,1 693,0,"51,3 %","62,20","2,10","0,9 %"
PRIVÉ,340780154,POLYCLINIQUE PASTEUR,M12,8 712,2 281,6 431,59,"50,7 %","61,94","1,20","0,0 %"
PRIVÉ,340780568,CLINIQUE DU SOUFFLE LA VALONIE,M12,1 186,1 183,1 à 10,0,"54,4 %","67,81","5,61","0,9 %"
PRIVÉ,340780634,POLYCLINIQUE SAINT-JEAN,M12,24 729,7 761,16 968,925,"49,3 %","47,43","1,14","0,2 %"
PRIVÉ,340780667,CLINIQUE DU PARC,M12,25 193,11 869,13 324,7 157,"56,1 %","61,86","2,33","1,1 %"
PRIVÉ,340780675,CLINIQUE CLEMENTVILLE,M12,15 939,8 876,7 063,10 138,"34,0 %","49,81","1,73","1,1 %"
PRIVÉ,340780717,CLINIQUE SAINT- LOUIS,M12,8 251,4 292,3 959,203,"47,5 %","59,95","2,29","1,2 %"
PRIVÉ,340780725,CLINIQUE VIA DOMITIA POLE DE SANTÉ,M12,7 819,1 458,6 361,1 à 10,"47,0 %","57,51","0,37","0,0 %"
PRIVÉ,340780741,POLYCLINIQUE SAINTE THERESE,M12,11 089,3 548,7 541,61,"41,9 %","53,96","1,15","0,1 %"
PRIVÉ,340780840,NEPHROCARE CASTELNAU LE PARC,M12,0,0,0,31 181,"65,0 %","73,62","0,00","0,1 %"
PRIVÉ,350000121,CH PRIVÉ ST-GREGOIRE,M12,46 523,22 582,23 941,11 533,"46,3 %","52,61","1,90","0,7 %"
PRIVÉ,350000196,CLINIQUE DE LA COTE D'EMERAUDE,M12,10 198,3 186,7 012,3 089,"52,4 %","61,16","0,71","0,1 %"
PRIVÉ,350002192,POLYCLINIQUE SAINT LAURENT,M12,17 733,9 396,8 337,943,"57,2 %","63,01","2,12","1,0 %"
PRIVÉ,350002804,DIALYSE A DOMICILE AUB SANTÉ,M12,0,0,0,9 988,"57,9 %","65,24","0,00","0,0 %"
PRIVÉ,350005146,HÔPITAL PRIVÉ SEVIGNE,M12,23 799,8 446,15 353,5 797,"53,1 %","59,82","1,29","0,3 %"
PRIVÉ,350030763,UNITÉ DIALYSE SAINT MALO AUB SANTÉ,M12,0,0,0,1 754,"74,8 %","56,46","0,00","0,0 %"
PRIVÉ,350032934,UNITÉ DIALYSE PONTCHAILLOU RENNES AUB,M12,0,0,0,16 512,"65,9 %","67,26","0,00","0,0 %"
PRIVÉ,350040044,UNITÉ DIALYSE BROUSSAIS SAINT MALO AUB,M12,0,0,0,16 308,"60,2 %","72,90","0,00","0,0 %"
PRIVÉ,350041059,UNITÉ D'AUTODIALYSE DINARD - AUB,M12,0,0,0,297,"84,2 %","59,73","0,00","0,0 %"
PRIVÉ,350042131,UNITÉ DIALYSE REDON - AUB,M12,0,0,0,3 736,"60,4 %","67,25","0,00","0,0 %"
PRIVÉ,350042602,UNITÉ DIALYSE FOUGERES AUB,M12,0,0,0,4 870,"59,8 %","72,02","0,00","0,0 %"
PRIVÉ,350046751,UNITÉ DIALYSE MONTGERMONT AUB,M12,0,0,0,16 281,"71,1 %","57,29","0,00","0,0 %"
PRIVÉ,360000129,CLINIQUE ST FRANCOIS,M12,9 629,2 737,6 892,116,"52,9 %","59,97","1,10","0,5 %"
PRIVÉ,360002133,RE NEPHRO CHATEAUROUX-AV.KENNEDY,M12,0,0,0,18 911,"67,1 %","70,64","0,00","0,0 %"
PRIVÉ,360002232,CENTRE DE CONVALESCENCE ET DIÉTÉTIQUE MANOIR EN BERRY,M12,1 320,1 314,1 à 10,0,"43,1 %","62,14","5,82","0,8 %"
PRIVÉ,370000051,CLINIQUE JEANNE D ARC,M12,4 619,1 122,3 497,1 à 10,"47,0 %","58,96","1,13","0,1 %"
PRIVÉ,370000085,NCT PLUS SITE SAINT-GATIEN,M12,17 277,7 687,9 590,11 869,"57,0 %","71,01","1,24","0,4 %"
PRIVÉ,370000093,SAS NOUVELLE CLINIQUE DE TOURS +,M12,18 427,9 476,8 951,2 545,"47,2 %","56,41","1,90","0,8 %"
PRIVÉ,370007569,PÔLE SANTÉ LÉONARD DE VINCI,M12,41 233,18 341,22 892,9 485,"41,5 %","53,08","1,71","1,0 %"
PRIVÉ,380013037,CENTRE ENDOSCOPIE NORD ISERE,M12,4 811,0,4 811,0,"46,5 %","55,81","0,00","0,0 %"
PRIVÉ,380020123,CLINIQUE DES COTES DU RHONE,M12,3 909,1 553,2 356,58,"49,5 %","54,49","2,25","0,7 %"
PRIVÉ,380780197,CLINIQUE SAINT VINCENT DE PAUL,M12,12 615,5 971,6 644,13,"43,2 %","42,47","1,81","0,1 %"
PRIVÉ,380780288,CLINIQUE DE CHARTREUSE,M12,10 502,1 716,8 786,36,"49,3 %","53,78","0,53","0,0 %"
PRIVÉ,380785956,CLINIQUE DES CEDRES,M12,23 736,9 523,14 213,221,"45,4 %","51,42","1,74","0,3 %"
PRIVÉ,380786442,CLINIQUE BELLEDONNE,M12,35 639,15 341,20 298,96,"44,4 %","50,46","1,77","0,4 %"
PRIVÉ,390780559,CLINIQUE DU JURA,M12,2 012,600,1 412,0,"50,1 %","51,55","0,93","0,0 %"
PRIVÉ,390780575,POLYCLINIQUE DU PARC,M12,5 343,1 684,3 659,16,"53,5 %","56,27","0,94","0,1 %"
PRIVÉ,400780342,CLINIQUE JEAN LE BON,M12,6 905,1 087,5 818,132,"46,3 %","52,92","0,25","0,0 %"
PRIVÉ,400780359,CLINIQUE DES LANDES,M12,9 250,2 269,6 981,36,"47,3 %","56,05","0,95","0,1 %"
PRIVÉ,400782769,POLYCLINIQUE DE L'ADOUR,M12,5 897,2 497,3 400,55,"52,1 %","64,30","2,41","0,9 %"
PRIVÉ,410000202,POLYCLINIQUE DE BLOIS,M12,17 529,7 540,9 989,35 048,"60,0 %","66,77","0,66","0,5 %"
PRIVÉ,410004998,CLINIQUE DU SAINT COEUR,M12,7 909,4 215,3 694,1 à 10,"46,1 %","51,26","2,05","0,3 %"
PRIVÉ,420011413,HÔPITAL PRIVÉ DE LA LOIRE,M12,36 357,18 280,18 077,2 340,"44,9 %","50,78","2,11","0,8 %"
PRIVÉ,420780504,CLINIQUE DU PARC,M12,20 961,4 957,16 004,128,"48,9 %","51,71","0,91","0,1 %"
PRIVÉ,420782310,CLINIQUE DU RENAISON,M12,18 087,6 273,11 814,282,"48,2 %","58,42","1,52","0,4 %"
PRIVÉ,420782591,CLINIQUE NOUVELLE DU FOREZ,M12,3 200,1 à 10,3 199,0,"46,3 %","53,81","0,00","0,0 %"
PRIVÉ,430000109,CLINIQUE BON SECOURS - LE PUY,M12,6 509,1 930,4 579,61,"57,2 %","61,20","1,07","0,1 %"
PRIVÉ,430007450,CENTRE MÉDICAL SPECIALISE LE CHAMBON SUR LIGNON,M12,3 632,638,2 994,0,"69,8 %","50,15","1,13","0,0 %"
PRIVÉ,440000404,CLINIQUE SAINTE MARIE,M12,6 427,2 037,4 390,0,"50,7 %","58,47","1,23","0,1 %"
PRIVÉ,440000412,CLINIQUE BRETECHE VIAUD,M12,15 406,9 686,5 720,182,"31,6 %","43,44","2,64","0,7 %"
PRIVÉ,440000487,CLINIQUE UROLOGIQUE NANTES ATLANTIS,M12,4 806,2 465,2 341,0,"83,8 %","52,47","1,44","0,1 %"
PRIVÉ,440000511,CLINIQUE JEANNE D'ARC,M12,19 827,2 106,17 721,0,"61,6 %","44,15","0,17","0,0 %"
PRIVÉ,440000651,CLINIQUE SOURDILLE SA,M12,12 215,1 192,11 023,0,"42,4 %","66,76","0,16","0,0 %"
PRIVÉ,440002020,POLYCLINIQUE DE L'EUROPE,M12,18 243,5 471,12 772,128,"51,0 %","60,66","1,10","0,2 %"
PRIVÉ,440005080,DIALYSE ECHO NANTES,M12,0,0,0,15 052,"62,3 %","60,05","0,00","0,0 %"
PRIVÉ,440024982,AHO CLINIQUE SAINT AUGUSTIN,M12,20 929,7 342,13 587,485,"55,0 %","53,58","1,22","0,4 %"
PRIVÉ,440029379,CLINIQUE JULES VERNE,M12,30 549,6 363,24 186,452,"46,2 %","51,47","0,55","0,1 %"
PRIVÉ,440033819,SANTÉ ATLANTIQUE,M12,34 034,16 325,17 709,16,"33,0 %","39,58","1,83","0,1 %"
PRIVÉ,440036176,CENTRE DIALYSE ECHO ST HERBLAIN,M12,0,0,0,13 321,"56,9 %","73,80","0,00","0,0 %"
PRIVÉ,440036499,CENTRE DIALYSE ECHO REZE,M12,0,0,0,23 638,"49,3 %","68,10","0,00","0,0 %"
PRIVÉ,440039568,DIALYSE ECHO LA BAULE,M12,0,0,0,4 733,"64,4 %","71,37","0,00","0,0 %"
PRIVÉ,440041580,L'HÔPITAL PRIVÉ DU CONFLUENT,M12,52 526,26 768,25 758,18 748,"48,4 %","59,18","1,71","1,0 %"
PRIVÉ,440048718,HÔPITAL DU CONFLUENT-SITE JULES VERNE,M12,11,0,11,3 461,"32,6 %","63,46","0,00","0,0 %"
PRIVÉ,440050441,DIALYSE ECHO ST NAZAIRE,M12,0,0,0,7 463,"52,8 %","66,95","0,00","0,0 %"
PRIVÉ,450000237,CLINIQUE JEANNE D'ARC - GIEN,M12,6 537,2 145,4 392,2 400,"48,9 %","60,64","1,08","0,2 %"
PRIVÉ,450000245,CLINIQUE L'ARCHETTE,M12,14 401,5 845,8 556,1 612,"45,7 %","60,76","1,51","0,3 %"
PRIVÉ,450000294,ORELIANCE - REINE BLANCHE,M12,8 200,7 832,368,9 001,"56,9 %","70,24","2,64","1,8 %"
PRIVÉ,450010079,ORELIANCE - LONGUES ALLEES,M12,33 761,9 076,24 685,4 985,"51,4 %","54,08","0,85","0,1 %"
PRIVÉ,450012935,CENTRE D'HEMODIALYSE ARCHETTE,M12,0,0,0,15 750,"56,4 %","72,54","0,00","0,0 %"
PRIVÉ,450012968,CLINIQUE DE MONTARGIS,M12,5 623,1 488,4 135,79,"48,4 %","59,27","0,72","0,0 %"
PRIVÉ,450013818,CENTRE D'HEMODIALYSE J. D'ARC,M12,0,0,0,4 252,"64,0 %","70,17","0,00","0,0 %"
PRIVÉ,450018312,RE D'HEMODIALYSE LA REINE BLANCHE,M3,0,0,0,2 772,"52,3 %","71,19","0,00","0,0 %"
PRIVÉ,450018460,CENTRE NÉPHROLOGIQUE DE MONTARGIS,M12,0,0,0,18 388,"60,1 %","73,31","0,00","0,0 %"
PRIVÉ,460006075,CLINIQUE FONT REDONDE,M12,73,72,1 à 10,837,"51,9 %","65,41","1,11","4,8 %"
PRIVÉ,470000027,CLINIQUE ESQUIROL - SAINT-HILAIRE,M12,30 590,15 756,14 834,730,"52,1 %","59,94","2,33","1,1 %"
PRIVÉ,470000159,CLINIQUE CALABET,M12,0,0,0,7 029,"47,6 %","65,49","0,00","0,0 %"
PRIVÉ,490000262,CLINIQUE SAINT-JOSEPH,M12,13 754,6 270,7 484,1 621,"56,3 %","60,50","1,58","0,7 %"
PRIVÉ,490002037,POLYCLINIQUE DU PARC,M12,23 290,10 724,12 566,3 356,"48,9 %","54,21","1,54","0,3 %"
PRIVÉ,490007499,CENTRE DIALYSE ECHO ANGERS BOCQUEL,M12,0,0,0,20 393,"52,5 %","74,31","0,00","0,0 %"
PRIVÉ,490007929,CLINIQUE CHIRURGICALE DE LA LOIRE,M12,11 071,3 482,7 589,468,"50,2 %","57,28","1,06","0,1 %"
PRIVÉ,490009008,CENTRE DIALYSE ECHO CHOLET MARENGO,M12,0,0,0,9 255,"59,2 %","76,41","0,00","0,0 %"
PRIVÉ,490014909,CLINIQUE DE L'ANJOU,M12,38 898,18 130,20 768,650,"45,7 %","51,46","1,75","0,3 %"
PRIVÉ,490015906,CLINIQUE SAINT LEONARD,M12,11 501,5 546,5 955,334,"49,8 %","52,19","1,63","0,0 %"
PRIVÉ,490017613,DIALYSE ECHO TRELAZE,M12,0,0,0,3 264,"64,6 %","71,87","0,00","0,0 %"
PRIVÉ,490537818,CENTRE DIALYSE DIAVERUM ANGERS,M12,0,0,0,23 749,"63,3 %","68,96","0,00","0,0 %"
PRIVÉ,490540440,CENTRE DE LA MAIN,M12,5 527,0,5 527,0,"59,2 %","48,71","0,00","0,0 %"
PRIVÉ,500000146,HÔPITAL PRIVÉ DE LA BAIE,M12,12 820,3 204,9 616,3 773,"47,7 %","63,09","0,93","0,8 %"
PRIVÉ,500000203,POLYCLINIQUE DE LA MANCHE - SAINT-LO,M12,6 470,1 581,4 889,65,"50,6 %","61,89","0,93","0,1 %"
PRIVÉ,500000401,CLINIQUE DR. H. GUILLARD,M12,5 051,1 715,3 336,295,"47,3 %","56,08","1,23","0,0 %"
PRIVÉ,500002357,POLYCLINIQUE DU COTENTIN,M12,10 108,3 213,6 895,0,"46,1 %","57,83","1,19","0,1 %"
PRIVÉ,500021316,CENTRE DE DIALYSE D'AVRANCHES,M12,0,0,0,9 482,"62,9 %","71,41","0,00","0,0 %"
PRIVÉ,510000185,POLYCLINIQUE COURLANCY - REIMS,M12,35 555,20 900,14 655,19 836,"45,0 %","55,91","1,64","0,7 %"
PRIVÉ,510000193,POLYCLINIQUE SAINT-ANDRE,M12,28 250,13 553,14 697,296,"40,8 %","50,27","1,86","0,5 %"
PRIVÉ,510000227,POLYCLINIQUE PRIOLLET - CHALONS,M12,4 187,1 541,2 646,709,"44,3 %","54,63","1,06","0,1 %"
PRIVÉ,510000243,CLINIQUE D'EPERNAY,M12,5 050,1 655,3 395,166,"45,6 %","56,94","1,54","0,3 %"
PRIVÉ,510012040,POLYCLINIQUE LES BLEUETS - REIMS,M12,13 940,3 543,10 397,429,"48,9 %","54,23","0,95","0,6 %"
PRIVÉ,520780156,CLINIQUE DE LA COMPASSION,M12,2 142,735,1 407,0,"45,9 %","61,00","1,72","0,0 %"
PRIVÉ,520780180,CLINIQUE FRANCOIS 1ER,M12,5 296,1 154,4 142,1 424,"47,8 %","59,21","0,64","0,3 %"
PRIVÉ,520780214,CENTRE MÉDICO-CHIRURGICAL,M12,5 185,2 553,2 632,20 766,"58,8 %","70,43","0,51","0,5 %"
PRIVÉ,530002898,CENTRE DIALYSE ECHO LAVAL,M12,0,0,0,11 161,"59,4 %","71,07","0,00","0,0 %"
PRIVÉ,530008788,DIALYSE ECHO MAYENNE,M12,0,0,0,731,"67,0 %","66,43","0,00","0,0 %"
PRIVÉ,530031962,POLYCLINIQUE DU MAINE,M12,13 246,4 955,8 291,4 043,"46,2 %","61,51","1,24","0,7 %"
PRIVÉ,540000361,CLINIQUE JEANNE D'ARC - LUNEVILL,M12,7 714,1 736,5 978,87,"46,2 %","56,96","0,62","0,0 %"
PRIVÉ,540000445,ESPACE CHIRURGICAL AMBROISE PARE NANCY,M12,8 140,4 007,4 133,15,"58,8 %","65,52","1,56","0,4 %"
PRIVÉ,540000452,CLINIQUE ST ANDRE VANDOEUVRE,M12,15 504,3 989,11 515,1 à 10,"40,4 %","54,83","0,95","0,3 %"
PRIVÉ,540000478,CLINIQUE LOUIS PASTEUR,M12,31 912,14 619,17 293,17 999,"60,9 %","63,29","0,97","0,2 %"
PRIVÉ,540000486,POLYCLINIQUE DE GENTILLY,M12,27 440,13 981,13 459,29 886,"52,6 %","63,78","1,24","0,7 %"
PRIVÉ,540013224,POLYCLINIQUE MAJORELLE,M12,12 537,8 752,3 785,20,"19,3 %","32,80","2,67","0,2 %"
PRIVÉ,550000178,POLYCLINIQUE DU PARC - BAR-LE-DUC,M12,10 080,4 032,6 048,124,"46,2 %","57,85","1,71","0,1 %"
PRIVÉ,560002511,CLINIQUE DU TER,M12,11 113,3 126,7 987,37,"45,7 %","59,25","0,88","0,0 %"
PRIVÉ,560004004,UNITÉ DIALYSE LORIENT AUB SANTÉ,M12,0,0,0,5 253,"55,1 %","75,74","0,00","0,0 %"
PRIVÉ,560006348,UNITÉ DIALYSE KERIO PONTIVY AUB,M12,0,0,0,3 064,"62,1 %","72,52","0,00","0,0 %"
PRIVÉ,560007510,POLYCLINIQUE DE PONTIVY,M12,7 416,1 975,5 441,26,"50,4 %","61,22","0,86","0,0 %"
PRIVÉ,560008799,CLINIQUE OCEANE,M12,34 776,14 575,20 201,7 004,"49,6 %","57,35","1,35","0,7 %"
PRIVÉ,560009490,AUTODIALYSE BELLE-ÎLE,M12,0,0,0,793,"52,7 %","67,67","0,00","0,0 %"
PRIVÉ,560009508,AUTODIALYSE AURAY,M12,0,0,0,997,"57,2 %","60,64","0,00","0,0 %"
PRIVÉ,560009524,AUTODIALYSE VANNES,M12,0,0,0,6 374,"67,4 %","62,55","0,00","0,0 %"
PRIVÉ,560014078,AUTODIALYSE MUZILLAC,M12,0,0,0,670,"53,1 %","61,17","0,00","0,0 %"
PRIVÉ,560014128,AUTODIALYSE PLOERMEL,M12,0,0,0,543,"62,4 %","64,75","0,00","0,0 %"
PRIVÉ,560023152,CENTRE D'HEMODIALYSE AMBULATOIRE ECHO,M12,0,0,0,14 178,"65,0 %","72,44","0,00","0,0 %"
PRIVÉ,560023848,UNITÉ DIALYSE KERFRICHANT LORIENT AUB,M12,0,0,0,8 365,"62,0 %","66,70","0,00","0,0 %"
PRIVÉ,570000083,CLINIQUE SAINT NABOR,M12,12 323,4 756,7 567,1 à 10,"36,6 %","47,59","1,31","0,0 %"
PRIVÉ,570000356,CLINIQUE CHIRURGICALE AMBROISE PARE,M12,10 054,2 902,7 152,360,"50,3 %","59,59","0,97","0,0 %"
PRIVÉ,570000364,CLINIQUE NOTRE DAME,M12,8 941,1 268,7 673,255,"45,8 %","58,30","0,33","0,0 %"
PRIVÉ,570000646,HÔPITAL CLINIQUE CLAUDE BERNARD,M12,34 972,17 411,17 561,14 019,"42,1 %","55,32","1,50","0,5 %"
PRIVÉ,580780138,POLYCLINIQUE DU VAL DE LOIRE,M12,12 199,2 574,9 625,8 252,"49,8 %","64,06","0,67","0,4 %"
PRIVÉ,580780195,CLINIQUE DE COSNE-SUR-LOIRE,M12,4 770,1 997,2 773,0,"43,8 %","50,40","2,11","0,6 %"
PRIVÉ,590006896,POLYCLINIQUE DE LA THIERACHE,M12,6 669,1 664,5 005,47,"44,0 %","54,27","1,01","0,1 %"
PRIVÉ,590008041,POLYCLINIQUE VAUBAN,M12,18 153,9 072,9 081,10 131,"58,0 %","64,18","1,74","1,1 %"
PRIVÉ,590034815,CENTRE D'AUTODIALYSE PONT/SAMBRE,M12,0,0,0,1 576,"79,8 %","67,56","0,00","0,0 %"
PRIVÉ,590780060,INSTITUT OPHTALMIQUE,M12,8 562,540,8 022,0,"41,1 %","68,76","0,07","0,0 %"
PRIVÉ,590780094,CENTRE LEONARD DE VINCI,M12,1 517,951,566,8 651,"42,1 %","62,82","0,19","0,0 %"
PRIVÉ,590780250,CLINIQUE LILLE-SUD,M12,23 620,2 003,21 617,0,"51,4 %","41,29","0,17","0,0 %"
PRIVÉ,590780268,POLYCLINIQUE DU BOIS,M12,33 570,16 715,16 855,37 720,"47,5 %","59,87","1,10","0,4 %"
PRIVÉ,590780342,CLINIQUE AMBROISE PARE,M12,6 429,115,6 314,0,"40,1 %","68,29","0,02","0,0 %"
PRIVÉ,590780383,POLYCLINIQUE DE LA LOUVIERE,M12,34 496,15 059,19 437,40 616,"54,3 %","63,60","0,63","0,2 %"
PRIVÉ,590781571,CLINIQUE DU CAMBRESIS,M12,3 656,1 647,2 009,0,"40,1 %","53,94","2,03","0,0 %"
PRIVÉ,590781951,CLINIQUE DU CROISE LAROCHE SA,M12,8 119,4 966,3 153,0,"49,3 %","48,86","2,12","0,0 %"
PRIVÉ,590782256,CLINIQUE DES DENTELLIERES,M12,476,0,476,8 360,"41,5 %","61,22","0,00","0,0 %"
PRIVÉ,590782298,CLINIQUE DU PARC,M12,17 857,7 284,10 573,1 à 10,"41,9 %","40,58","1,46","0,1 %"
PRIVÉ,590782496,CLINIQUE SAINT JEAN,M12,68,24,44,1 à 10,"36,2 %","83,03","4,29","2,9 %"
PRIVÉ,590782546,CLINIQUE DE VILLENEUVE D'ASCQ,M12,3 135,774,2 361,0,"37,6 %","54,79","1,74","2,9 %"
PRIVÉ,590782553,HÔPITAL PRIVÉ DE VILLENEUVE D'ASCQ,M12,25 655,11 417,14 238,2 727,"41,4 %","45,83","1,59","0,2 %"
PRIVÉ,590784484,NEPHROCARE MAUBEUGE,M12,0,0,0,15 117,"53,4 %","70,85","0,00","0,0 %"
PRIVÉ,590788964,POLYCLINIQUE DU PARC,M12,5 503,1 965,3 538,4 935,"49,6 %","60,92","0,83","0,4 %"
PRIVÉ,590790655,CLINIQUE CHIRURGICALE ST ROCH,M12,2 371,1 116,1 255,0,"49,1 %","49,38","1,85","0,0 %"
PRIVÉ,590806360,CLINIQUE DE LA MITTERIE,M12,6 394,696,5 698,0,"65,2 %","50,14","0,55","0,0 %"
PRIVÉ,590810941,NEPHOCARE MAUBEUGE DIALYSE A DOMICILE,M12,0,0,0,218,"22,5 %","70,86","0,00","0,0 %"
PRIVÉ,590811006,CENTRE D'AUTODIALYSE DE MAUBEUGE,M12,0,0,0,1 305,"94,8 %","56,90","0,00","0,0 %"
PRIVÉ,590813176,CLINIQUE DES HETRES,M12,5 297,1 591,3 706,0,"47,0 %","48,64","1,68","0,4 %"
PRIVÉ,590813382,SA NOUVELLE CLINIQUE VILLETTE,M12,10 456,4 742,5 714,1 à 10,"42,2 %","41,22","1,61","0,1 %"
PRIVÉ,590813507,POLYCLINIQUE VAL DE SAMBRE,M12,9 968,5 356,4 612,1 à 10,"44,3 %","44,42","2,37","0,4 %"
PRIVÉ,590813747,CENTRE D'AUTODIALYSE DE FOURMIES,M12,0,0,0,1 229,"74,0 %","65,79","0,00","0,0 %"
PRIVÉ,590815056,CLINIQUE DE FLANDRE,M12,8 980,2 801,6 179,5 357,"47,1 %","58,05","0,96","0,8 %"
PRIVÉ,590816310,CLINIQUE ST AME,M12,15 536,6 485,9 051,384,"39,2 %","44,51","1,45","0,1 %"
PRIVÉ,590817458,CLINIQUE DE LA VICTOIRE,M12,10 685,2 220,8 465,2 403,"39,8 %","52,89","0,83","0,3 %"
PRIVÉ,590817839,POLYCLINIQUE DU VAL DE LYS,M12,770,455,315,1 à 10,"38,6 %","43,40","1,83","0,4 %"
PRIVÉ,600008643,CAB GASTRO ENTEROLOGIQUE,M12,2 922,0,2 922,0,"41,5 %","55,00","0,00","0,0 %"
PRIVÉ,600010862,SAS CENTRE CHIRURGICAL DE CHANTILLY,M12,5 780,1 453,4 327,0,"44,0 %","60,89","0,81","0,0 %"
CH,600100176,CENTRE DE SOINS DU VALOIS,M12,580,0,580,0,"45,5 %","59,16","0,00","0,0 %"
PRIVÉ,600100184,CLINIQUE LE VALOIS,M12,244,242,1 à 10,0,"35,7 %","78,95","10,92","11,5 %"
PRIVÉ,600100754,POLYCLINIQUE SAINT-COME SA,M12,21 367,9 749,11 618,18 955,"49,2 %","59,18","1,12","0,3 %"
PRIVÉ,600110175,CLINIQUE DU PARC SAINT LAZARE,M12,11 835,3 315,8 520,107,"49,6 %","54,06","0,91","0,1 %"
PRIVÉ,610006421,CLINIQUE D'ALENCON,M12,6 338,1 413,4 925,36,"48,1 %","55,70","0,50","0,1 %"
PRIVÉ,610780199,CLINIQUE ST DOMINIQUE,M12,3 083,945,2 138,42,"57,5 %","63,36","1,18","0,0 %"
PRIVÉ,620006049,CLINIQUE DE ST OMER,M12,11 640,3 669,7 971,580,"48,5 %","54,10","1,08","0,0 %"
PRIVÉ,620024208,CLINIQUE NÉPHROLOGIQUE DE L'AUDOMAROIS,M12,0,0,0,15 666,"69,0 %","68,75","0,00","0,0 %"
PRIVÉ,620100099,HÔPITAL PRIVÉ ARRAS LES BONNETTES,M12,23 805,8 728,15 077,6 872,"42,8 %","53,55","1,17","0,8 %"
PRIVÉ,620100487,CLINIQUE DES ACACIAS,M12,5 167,2 072,3 095,78,"46,1 %","58,72","1,79","0,6 %"
PRIVÉ,620100735,POLYCLINIQUE DE L'ARTOIS,M12,14 088,6 834,7 254,3 237,"44,2 %","53,81","2,16","0,7 %"
PRIVÉ,620100750,CLINIQUE AMBROISE PARE,M12,7 273,2 369,4 904,3 024,"54,6 %","53,15","0,96","0,2 %"
PRIVÉ,620101311,CLINIQUE DES 2 CAPS,M12,11 953,4 288,7 665,1 450,"47,5 %","56,14","1,27","0,7 %"
PRIVÉ,620101501,POLYCLINIQUE DE BOIS-BERNARD SA,M12,25 301,13 523,11 778,28 233,"56,3 %","61,47","0,91","0,3 %"
PRIVÉ,620105940,POLYCLINIQUE DU TERNOIS,M12,2 855,1 361,1 494,0,"47,1 %","56,81","2,92","1,8 %"
PRIVÉ,620106088,CLINIQUE MÉDICO-CHIRURGICALE,M12,4 522,1 088,3 434,85,"39,8 %","55,60","2,61","1,6 %"
PRIVÉ,620116046,SAS CLINIQUE CHIRURGICALE DES 7 VALLEES,M12,2 365,0,2 365,60,"49,9 %","48,93","0,00","0,0 %"
PRIVÉ,620118513,CENTRE MÉDICO CHIRURGICAL ET OBSTÉTRICAL COTE D'OPALE,M12,19 248,12 008,7 240,4 293,"47,0 %","53,21","2,04","0,9 %"
PRIVÉ,630005668,CENTRE D'HÉMODIALYSE AURA ARCHE,M12,0,0,0,13 488,"56,0 %","70,18","0,00","0,0 %"
PRIVÉ,630780211,POLE SANTÉ REPUBLIQUE - CLERMONT,M12,25 634,12 175,13 459,12 107,"47,3 %","59,00","1,43","0,7 %"
PRIVÉ,630780369,CLINIQUE DE LA PLAINE - CLERMONT,M12,9 779,1 193,8 586,0,"48,7 %","56,99","0,38","0,0 %"
