Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,330782582,POLYCLINIQUE JEAN VILLAR,M12,22 353,7 483,14 870,1 549,"39,9 %","50,29","1,36","0,5 %"
PRIVÉ,330783374,CENTRE D'HEMODIALYSE PBNA,M12,1 à 10,1 à 10,0,23 149,"59,5 %","73,02","0,00","0,0 %"
PRIVÉ,340009539,CENTRE D'HEMODIALYSE AMBULATOIRE SAINT GUILHEM,M12,0,0,0,17 531,"70,2 %","73,71","0,00","0,0 %"
PRIVÉ,340009885,POLYCLINIQUE CHAMPEAU,M12,13 843,6 897,6 946,2 669,"35,1 %","49,23","1,50","0,6 %"
PRIVÉ,340013119,AIDER UAD DE GRABELS,M12,0,0,0,8 185,"67,4 %","62,32","0,00","0,0 %"
PRIVÉ,340013168,AIDER UDSA CLINIQUE JACQUES MIROUZE,M12,0,0,0,26 698,"59,7 %","66,46","0,00","0,0 %"
PRIVÉ,340013218,AIDER UAD DE GANGES,M12,0,0,0,3 247,"72,2 %","73,04","0,00","0,0 %"
PRIVÉ,340013259,AIDER UAD DE BEDARIEUX,M12,0,0,0,857,"96,1 %","61,13","0,00","0,0 %"
PRIVÉ,340013309,AIDER UAD DE CLERMONT L'HERAULT,M12,0,0,0,4 893,"68,8 %","69,21","0,00","0,0 %"
PRIVÉ,340013358,AIDER UAD DE BOUZIGUES,M12,0,0,0,842,"56,8 %","73,45","0,00","0,0 %"
PRIVÉ,340013499,AIDER UAD DE VILLENEUVE LES BEZIERS,M12,0,0,0,4 484,"63,4 %","68,27","0,00","0,0 %"
PRIVÉ,340015502,CLINIQUE LE MILLENAIRE,M12,28 418,16 240,12 178,641,"54,8 %","61,68","2,64","0,7 %"
PRIVÉ,340015965,SAS POLYCLINIQUE SAINT PRIVAT,M12,24 403,11 778,12 625,5 280,"55,8 %","60,05","1,70","0,7 %"
PRIVÉ,340015999,NEPHROCARE BEZIERS,M12,0,0,0,31 113,"57,6 %","72,52","0,00","0,0 %"
PRIVÉ,340019603,GCS HEMODIALYSE LAPEYRONIE,M12,0,0,0,8 892,"69,7 %","70,49","0,00","0,0 %"
PRIVÉ,340020221,AIDER DIALYSE A DOMICILE,M12,0,0,0,18 666,"72,4 %","60,99","0,00","0,0 %"
PRIVÉ,340022979,POLYCLINIQUE ST ROCH,M12,34 843,14 206,20 637,60,"37,1 %","43,07","1,54","0,1 %"
PRIVÉ,340023142,NEPHROCARE MILLLENAIRE UDM,M12,0,0,0,6 334,"71,1 %","67,49","0,00","0,0 %"
PRIVÉ,340780139,CLINIQUE DU DR. CAUSSE,M12,8 908,3 493,5 415,0,"44,8 %","54,78","1,26","0,0 %"
PRIVÉ,340780147,POLYCLINIQUE DES 3 VALLEES,M12,3 406,1 843,1 563,1 à 10,"51,0 %","63,84","2,45","1,0 %"
PRIVÉ,340780154,POLYCLINIQUE PASTEUR,M12,7 956,2 397,5 559,35,"51,8 %","62,52","1,35","0,1 %"
PRIVÉ,340780568,CLINIQUE DU SOUFFLE LA VALONIE,M12,1 184,1 177,1 à 10,0,"52,9 %","66,67","5,41","0,6 %"
PRIVÉ,340780634,POLYCLINIQUE SAINT-JEAN,M12,25 251,7 876,17 375,814,"49,6 %","47,49","1,06","0,2 %"
PRIVÉ,340780667,CLINIQUE DU PARC,M12,29 183,12 369,16 814,8 729,"56,2 %","61,44","1,96","1,0 %"
PRIVÉ,340780675,CLINIQUE CLEMENTVILLE,M12,15 990,8 702,7 288,13 413,"35,5 %","52,80","1,57","0,9 %"
PRIVÉ,340780717,CLINIQUE SAINT- LOUIS,M12,8 724,4 368,4 356,99,"46,3 %","60,91","1,96","0,7 %"
PRIVÉ,340780725,CLINIQUE VIA DOMITIA POLE DE SANTÉ,M12,8 164,1 772,6 392,0,"46,1 %","58,00","0,39","0,0 %"
PRIVÉ,340780741,POLYCLINIQUE SAINTE THERESE,M12,11 497,3 296,8 201,101,"40,6 %","54,61","0,94","0,1 %"
PRIVÉ,340780840,NEPHROCARE CASTELNAU LE PARC,M12,0,0,0,30 385,"68,7 %","74,02","0,00","0,0 %"
PRIVÉ,350000121,CH PRIVÉ ST-GREGOIRE,M12,49 544,21 446,28 098,9 280,"47,4 %","51,95","1,83","0,7 %"
PRIVÉ,350000196,CLINIQUE DE LA COTE D'EMERAUDE,M12,11 725,3 091,8 634,3 486,"52,2 %","61,78","0,54","0,0 %"
PRIVÉ,350002192,POLYCLINIQUE SAINT LAURENT,M12,19 756,10 086,9 670,1 211,"55,5 %","64,31","2,32","1,1 %"
PRIVÉ,350002804,DIALYSE A DOMICILE AUB SANTÉ,M12,0,0,0,12 097,"65,6 %","64,57","0,00","0,0 %"
PRIVÉ,350005146,HÔPITAL PRIVÉ SEVIGNE,M12,24 108,8 365,15 743,6 256,"52,0 %","60,41","1,31","0,3 %"
PRIVÉ,350030763,UNITÉ DIALYSE SAINT MALO AUB SANTÉ,M12,0,0,0,2 453,"77,5 %","58,46","0,00","0,0 %"
PRIVÉ,350032934,UNITÉ DIALYSE PONTCHAILLOU RENNES AUB,M12,0,0,0,17 761,"66,2 %","66,86","0,00","0,0 %"
PRIVÉ,350040044,UNITÉ DIALYSE BROUSSAIS SAINT MALO AUB,M12,0,0,0,17 521,"62,1 %","73,28","0,00","0,0 %"
PRIVÉ,350041059,UNITÉ D'AUTODIALYSE DINARD - AUB,M12,0,0,0,817,"98,8 %","62,79","0,00","0,0 %"
PRIVÉ,350042131,UNITÉ DIALYSE REDON - AUB,M12,0,0,0,3 811,"58,7 %","69,50","0,00","0,0 %"
PRIVÉ,350042602,UNITÉ DIALYSE FOUGERES AUB,M12,0,0,0,5 526,"69,7 %","72,52","0,00","0,0 %"
PRIVÉ,350046751,UNITÉ DIALYSE MONTGERMONT AUB,M12,0,0,0,18 749,"67,4 %","57,81","0,00","0,0 %"
PRIVÉ,360000129,CLINIQUE ST FRANCOIS,M12,9 453,2 336,7 117,173,"50,6 %","58,84","1,01","0,6 %"
PRIVÉ,360002133,RE NEPHRO CHATEAUROUX-AV.KENNEDY,M12,0,0,0,25 284,"62,4 %","70,78","0,00","0,0 %"
PRIVÉ,360002232,CENTRE DE CONVALESCENCE ET DIÉTÉTIQUE MANOIR EN BERRY,M12,1 188,1 182,1 à 10,0,"45,4 %","63,93","5,95","0,9 %"
PRIVÉ,370000051,CLINIQUE JEANNE D ARC,M12,4 663,864,3 799,19,"48,3 %","59,48","0,72","0,0 %"
PRIVÉ,370000085,NCT PLUS SITE SAINT-GATIEN,M7,10 183,4 358,5 825,6 753,"53,9 %","70,36","1,21","0,3 %"
PRIVÉ,370000093,SAS NOUVELLE CLINIQUE DE TOURS +,M12,25 506,12 728,12 778,8 180,"50,7 %","61,88","1,71","0,8 %"
PRIVÉ,370007569,PÔLE SANTÉ LÉONARD DE VINCI,M12,40 025,18 000,22 025,11 325,"42,5 %","54,04","1,64","0,9 %"
PRIVÉ,380013037,CENTRE ENDOSCOPIE NORD ISERE,M12,5 381,0,5 381,0,"46,9 %","58,50","0,00","0,0 %"
PRIVÉ,380020123,CLINIQUE DES COTES DU RHONE,M12,5 326,1 225,4 101,26,"49,7 %","52,06","1,46","0,3 %"
PRIVÉ,380780197,CLINIQUE SAINT VINCENT DE PAUL,M12,13 582,5 869,7 713,1 à 10,"44,5 %","43,35","1,53","0,0 %"
PRIVÉ,380780288,CLINIQUE DE CHARTREUSE,M12,10 382,1 433,8 949,24,"48,8 %","54,74","0,44","0,0 %"
PRIVÉ,380785956,CLINIQUE DES CEDRES,M12,24 310,9 066,15 244,63,"46,2 %","53,09","1,55","0,3 %"
PRIVÉ,380786442,CLINIQUE BELLEDONNE,M12,35 850,14 655,21 195,60,"44,5 %","50,88","1,59","0,3 %"
PRIVÉ,390780559,CLINIQUE DU JURA,M12,2 802,584,2 218,0,"44,6 %","66,34","0,62","0,0 %"
PRIVÉ,390780575,POLYCLINIQUE DU PARC,M12,6 209,1 942,4 267,26,"59,0 %","56,36","0,90","0,0 %"
PRIVÉ,400780342,CLINIQUE JEAN LE BON,M12,8 682,882,7 800,118,"47,1 %","54,64","0,14","0,0 %"
PRIVÉ,400780359,CLINIQUE DES LANDES,M12,8 357,1 534,6 823,1 à 10,"44,6 %","56,46","0,56","0,0 %"
PRIVÉ,400782769,POLYCLINIQUE DE L'ADOUR,M12,5 607,2 133,3 474,28,"49,1 %","63,02","2,34","1,5 %"
PRIVÉ,410000202,POLYCLINIQUE DE BLOIS,M12,17 125,7 296,9 829,35 792,"57,5 %","68,20","0,68","0,4 %"
PRIVÉ,410004998,CLINIQUE DU SAINT COEUR,M12,7 375,3 508,3 867,15,"43,7 %","52,16","1,93","0,3 %"
PRIVÉ,420011413,HÔPITAL PRIVÉ DE LA LOIRE,M12,40 878,19 884,20 994,2 466,"45,3 %","51,03","2,09","0,8 %"
PRIVÉ,420780504,CLINIQUE DU PARC,M12,22 777,5 757,17 020,168,"50,8 %","50,24","0,87","0,2 %"
PRIVÉ,420782310,CLINIQUE DU RENAISON,M12,18 192,5 782,12 410,428,"46,8 %","59,55","1,42","0,4 %"
PRIVÉ,420782591,CLINIQUE NOUVELLE DU FOREZ,M12,3 337,0,3 337,0,"45,1 %","52,33","0,00","0,0 %"
PRIVÉ,430000109,CLINIQUE BON SECOURS - LE PUY,M12,6 922,2 182,4 740,54,"58,1 %","61,00","1,03","0,2 %"
PRIVÉ,430007450,CENTRE MÉDICAL SPECIALISE LE CHAMBON SUR LIGNON,M12,3 693,628,3 065,0,"72,8 %","49,87","1,12","0,0 %"
PRIVÉ,440000404,CLINIQUE SAINTE MARIE,M12,6 790,1 770,5 020,0,"49,8 %","59,89","0,98","0,1 %"
PRIVÉ,440000412,CLINIQUE BRETECHE VIAUD,M12,16 219,9 929,6 290,158,"30,4 %","44,31","2,43","0,6 %"
PRIVÉ,440000487,CLINIQUE UROLOGIQUE NANTES ATLANTIS,M12,4 481,2 187,2 294,96,"82,4 %","54,06","1,22","0,1 %"
PRIVÉ,440000651,CLINIQUE SOURDILLE SA,M8,2 468,141,2 327,0,"41,3 %","62,88","0,07","0,0 %"
PRIVÉ,440002020,POLYCLINIQUE DE L'EUROPE,M12,20 900,5 785,15 115,123,"55,9 %","60,99","1,06","0,2 %"
PRIVÉ,440005080,DIALYSE ECHO NANTES,M12,0,0,0,20 541,"56,7 %","59,10","0,00","0,0 %"
PRIVÉ,440024982,AHO CLINIQUE SAINT AUGUSTIN,M3,4 507,1 402,3 105,92,"55,8 %","53,46","1,17","0,5 %"
PRIVÉ,440029379,CLINIQUE JULES VERNE,M12,39 392,5 976,33 416,694,"46,4 %","55,25","0,39","0,0 %"
PRIVÉ,440033819,SANTÉ ATLANTIQUE,M12,73 627,21 920,51 707,413,"46,6 %","44,71","1,06","0,1 %"
PRIVÉ,440036176,CENTRE DIALYSE ECHO ST HERBLAIN,M12,0,0,0,4 819,"61,2 %","62,04","0,00","0,0 %"
PRIVÉ,440036499,CENTRE DIALYSE ECHO REZE,M12,0,0,0,23 150,"50,2 %","67,08","0,00","0,0 %"
PRIVÉ,440039568,DIALYSE ECHO LA BAULE,M12,0,0,0,3 849,"79,6 %","70,89","0,00","0,0 %"
PRIVÉ,440041580,L'HÔPITAL PRIVÉ DU CONFLUENT,M12,51 253,25 246,26 007,19 268,"49,0 %","59,87","1,71","1,1 %"
PRIVÉ,440048718,HÔPITAL DU CONFLUENT-SITE JULES VERNE,M12,15,0,15,4 461,"39,3 %","64,13","0,00","0,0 %"
PRIVÉ,440050441,DIALYSE ECHO ST NAZAIRE,M12,0,0,0,8 159,"51,5 %","68,74","0,00","0,0 %"
PRIVÉ,440055770,CENTRE DIALYSE ECHO ST HERBLAIN PSA,M12,0,0,0,10 403,"51,9 %","75,51","0,00","0,0 %"
PRIVÉ,450000237,CLINIQUE JEANNE D'ARC - GIEN,M11,5 748,1 824,3 924,2 056,"51,4 %","60,70","0,96","0,2 %"
PRIVÉ,450000245,CLINIQUE L'ARCHETTE,M12,14 735,5 542,9 193,1 014,"46,2 %","61,28","1,36","0,3 %"
PRIVÉ,450000294,ORELIANCE - REINE BLANCHE,M12,8 454,7 393,1 061,12 823,"60,5 %","70,60","2,21","1,5 %"
PRIVÉ,450010079,ORELIANCE - LONGUES ALLEES,M12,35 365,8 871,26 494,5 782,"52,0 %","54,51","0,75","0,1 %"
PRIVÉ,450012935,CENTRE D'HEMODIALYSE ARCHETTE,M12,0,0,0,16 908,"58,5 %","74,08","0,00","0,0 %"
PRIVÉ,450012968,CLINIQUE DE MONTARGIS,M12,5 657,1 347,4 310,63,"49,4 %","60,19","0,65","0,1 %"
PRIVÉ,450013818,CENTRE D'HEMODIALYSE J. D'ARC,M12,0,0,0,4 152,"57,6 %","71,77","0,00","0,0 %"
PRIVÉ,450018460,CENTRE NÉPHROLOGIQUE DE MONTARGIS,M12,0,0,0,19 770,"58,6 %","74,55","0,00","0,0 %"
PRIVÉ,460006075,CLINIQUE FONT REDONDE,M12,66,66,0,862,"63,8 %","66,62","1,56","4,6 %"
PRIVÉ,470000027,CLINIQUE ESQUIROL - SAINT-HILAIRE,M12,28 660,14 642,14 018,816,"52,4 %","61,64","2,29","1,2 %"
PRIVÉ,470000159,CLINIQUE CALABET,M12,0,0,0,7 678,"52,2 %","66,36","0,00","0,0 %"
PRIVÉ,480001403,AIDER UAD DE MENDE,M12,0,0,0,2 092,"56,8 %","74,08","0,00","0,0 %"
PRIVÉ,480001783,AIDER UAD MARVEJOLS,M12,0,0,0,5 229,"59,2 %","73,06","0,00","0,0 %"
PRIVÉ,490000262,CLINIQUE SAINT-JOSEPH,M12,15 986,6 433,9 553,2 132,"57,0 %","60,89","1,42","0,6 %"
PRIVÉ,490002037,POLYCLINIQUE DU PARC,M12,23 707,9 730,13 977,4 076,"50,4 %","55,03","1,16","0,3 %"
PRIVÉ,490007499,CENTRE DIALYSE ECHO ANGERS BOCQUEL,M12,0,0,0,21 640,"59,7 %","71,43","0,00","0,0 %"
PRIVÉ,490007929,CLINIQUE CHIRURGICALE DE LA LOIRE,M12,10 547,3 360,7 187,399,"50,8 %","60,97","1,09","0,1 %"
PRIVÉ,490009008,CENTRE DIALYSE ECHO CHOLET MARENGO,M12,0,0,0,9 066,"61,0 %","77,67","0,00","0,0 %"
PRIVÉ,490014909,CLINIQUE DE L'ANJOU,M12,39 177,16 657,22 520,714,"45,1 %","52,48","1,63","0,4 %"
PRIVÉ,490015906,CLINIQUE SAINT LEONARD,M12,9 888,3 520,6 368,243,"51,5 %","50,73","1,13","0,0 %"
PRIVÉ,490017613,DIALYSE ECHO TRELAZE,M12,0,0,0,3 356,"66,6 %","71,00","0,00","0,0 %"
PRIVÉ,490537818,CENTRE DIALYSE DIAVERUM ANGERS,M12,0,0,0,20 337,"66,1 %","71,32","0,00","0,0 %"
PRIVÉ,490540440,CENTRE DE LA MAIN,M12,5 710,0,5 710,0,"61,3 %","48,24","0,00","0,0 %"
PRIVÉ,500000146,HÔPITAL PRIVÉ DE LA BAIE,M12,13 711,3 216,10 495,3 904,"47,9 %","63,52","0,92","0,7 %"
PRIVÉ,500000203,POLYCLINIQUE DE LA MANCHE - SAINT-LO,M12,6 411,1 533,4 878,80,"51,7 %","63,55","0,82","0,0 %"
PRIVÉ,500000401,CLINIQUE DR. H. GUILLARD,M12,4 344,962,3 382,51,"45,2 %","57,72","0,64","0,0 %"
PRIVÉ,500002357,POLYCLINIQUE DU COTENTIN,M12,9 766,2 718,7 048,0,"47,3 %","58,36","0,95","0,1 %"
PRIVÉ,500021316,CENTRE DE DIALYSE D'AVRANCHES,M12,0,0,0,9 528,"60,4 %","72,28","0,00","0,0 %"
PRIVÉ,510000185,POLYCLINIQUE COURLANCY - REIMS,M12,22 598,9 208,13 390,17 891,"44,4 %","58,10","1,04","0,7 %"
PRIVÉ,510000227,POLYCLINIQUE PRIOLLET - CHALONS,M6,1 089,184,905,316,"43,1 %","56,03","0,19","0,0 %"
PRIVÉ,510000243,CLINIQUE D'EPERNAY,M12,5 605,1 331,4 274,223,"45,7 %","57,15","1,00","0,1 %"
PRIVÉ,510012040,POLYCLINIQUE LES BLEUETS - REIMS,M12,5 303,1 400,3 903,188,"36,1 %","65,83","1,18","0,8 %"
PRIVÉ,510024979,POLYCLINIQUE DE BEZANNES,M12,52 277,25 375,26 902,35,"45,4 %","50,23","1,94","0,5 %"
PRIVÉ,520780156,CLINIQUE DE LA COMPASSION,M12,19,1 à 10,12,0,"89,5 %","74,00","0,63","0,0 %"
PRIVÉ,520780180,CLINIQUE FRANCOIS 1ER,M12,5 130,1 277,3 853,1 268,"47,0 %","60,79","0,74","0,4 %"
PRIVÉ,520780214,CENTRE MÉDICO-CHIRURGICAL,M12,2 621,1 947,674,20 346,"61,3 %","72,09","0,56","0,4 %"
PRIVÉ,530002898,CENTRE DIALYSE ECHO LAVAL,M12,0,0,0,10 841,"68,2 %","72,59","0,00","0,0 %"
PRIVÉ,530008788,DIALYSE ECHO MAYENNE,M12,0,0,0,3 088,"50,2 %","68,27","0,00","0,0 %"
PRIVÉ,530031962,POLYCLINIQUE DU MAINE,M12,13 652,5 449,8 203,4 809,"48,2 %","62,34","1,15","0,7 %"
PRIVÉ,540000361,CLINIQUE JEANNE D'ARC - LUNEVILL,M12,7 214,1 488,5 726,30,"45,9 %","57,50","0,56","0,0 %"
PRIVÉ,540000445,ESPACE CHIRURGICAL AMBROISE PARE NANCY,M12,8 113,5 137,2 976,0,"63,4 %","68,70","1,86","0,4 %"
PRIVÉ,540000452,CLINIQUE ST ANDRE VANDOEUVRE,M12,15 715,3 228,12 487,1 à 10,"40,2 %","54,17","0,82","0,2 %"
PRIVÉ,540000478,CLINIQUE LOUIS PASTEUR,M12,37 142,16 246,20 896,19 137,"59,1 %","63,85","0,89","0,2 %"
PRIVÉ,540000486,POLYCLINIQUE DE GENTILLY,M12,30 101,14 782,15 319,33 729,"51,7 %","63,38","1,11","0,6 %"
PRIVÉ,540013224,POLYCLINIQUE MAJORELLE,M12,13 170,8 404,4 766,1 à 10,"20,1 %","35,99","2,35","0,2 %"
PRIVÉ,550000178,POLYCLINIQUE DU PARC - BAR-LE-DUC,M12,11 069,3 402,7 667,128,"46,9 %","58,74","1,31","0,1 %"
PRIVÉ,560002511,CLINIQUE DU TER,M2,1 946,497,1 449,13,"43,7 %","61,07","0,78","0,0 %"
PRIVÉ,560004004,UNITÉ DIALYSE LORIENT AUB SANTÉ,M12,0,0,0,5 954,"59,7 %","74,99","0,00","0,0 %"
PRIVÉ,560006348,UNITÉ DIALYSE KERIO PONTIVY AUB,M12,0,0,0,3 970,"61,4 %","68,22","0,00","0,0 %"
PRIVÉ,560007510,POLYCLINIQUE DE PONTIVY,M12,7 829,2 199,5 630,17,"51,4 %","60,75","0,87","0,1 %"
PRIVÉ,560008799,CLINIQUE OCEANE,M12,35 415,13 926,21 489,8 015,"48,2 %","58,19","1,28","0,7 %"
PRIVÉ,560009490,AUTODIALYSE BELLE-ÎLE,M12,0,0,0,816,"56,1 %","71,26","0,00","0,0 %"
PRIVÉ,560009508,AUTODIALYSE AURAY,M12,0,0,0,1 688,"70,0 %","68,33","0,00","0,0 %"
PRIVÉ,560009524,AUTODIALYSE VANNES,M12,0,0,0,5 149,"69,4 %","63,59","0,00","0,0 %"
PRIVÉ,560014078,AUTODIALYSE MUZILLAC,M12,0,0,0,737,"62,8 %","55,37","0,00","0,0 %"
PRIVÉ,560014128,AUTODIALYSE PLOERMEL,M12,0,0,0,917,"84,2 %","65,90","0,00","0,0 %"
PRIVÉ,560023152,CENTRE D'HEMODIALYSE AMBULATOIRE ECHO,M12,0,0,0,13 754,"64,9 %","73,69","0,00","0,0 %"
PRIVÉ,560023848,UNITÉ DIALYSE KERFRICHANT LORIENT AUB,M12,0,0,0,12 656,"67,5 %","68,24","0,00","0,0 %"
PRIVÉ,570000083,CLINIQUE SAINT NABOR,M12,12 597,5 059,7 538,0,"35,5 %","49,18","1,37","0,0 %"
PRIVÉ,570000356,CLINIQUE CHIRURGICALE AMBROISE PARE,M12,12 030,2 314,9 716,426,"48,0 %","59,87","0,66","0,0 %"
PRIVÉ,570000364,CLINIQUE NOTRE DAME,M12,7 778,906,6 872,220,"46,8 %","58,38","0,22","0,0 %"
PRIVÉ,570000646,HÔPITAL CLINIQUE CLAUDE BERNARD,M12,36 229,16 703,19 526,12 164,"44,4 %","55,73","1,41","0,5 %"
PRIVÉ,580780138,POLYCLINIQUE DU VAL DE LOIRE,M12,12 135,2 559,9 576,7 406,"47,2 %","64,39","0,68","0,5 %"
PRIVÉ,580780195,CLINIQUE DE COSNE-SUR-LOIRE,M7,644,195,449,0,"47,4 %","59,76","1,38","0,5 %"
PRIVÉ,590006896,POLYCLINIQUE DE LA THIERACHE,M12,6 059,1 590,4 469,195,"43,0 %","55,98","0,90","0,1 %"
PRIVÉ,590008041,POLYCLINIQUE VAUBAN,M12,19 596,10 731,8 865,10 558,"57,1 %","64,17","1,71","1,1 %"
PRIVÉ,590034815,CENTRE D'AUTODIALYSE PONT/SAMBRE,M12,0,0,0,1 771,"71,7 %","69,13","0,00","0,0 %"
PRIVÉ,590780060,INSTITUT OPHTALMIQUE,M12,9 576,372,9 204,0,"41,3 %","69,49","0,04","0,0 %"
PRIVÉ,590780094,CENTRE LEONARD DE VINCI,M12,1 674,888,786,8 294,"37,4 %","62,64","0,19","0,1 %"
PRIVÉ,590780250,CLINIQUE LILLE-SUD,M12,25 374,1 738,23 636,0,"52,3 %","41,41","0,14","0,0 %"
PRIVÉ,590780268,POLYCLINIQUE DU BOIS,M12,35 843,17 534,18 309,39 754,"45,5 %","60,25","1,02","0,3 %"
PRIVÉ,590780342,CLINIQUE AMBROISE PARE,M12,6 941,52,6 889,0,"41,0 %","68,30","0,01","0,0 %"
PRIVÉ,590780383,POLYCLINIQUE DE LA LOUVIERE,M12,35 050,13 900,21 150,40 632,"53,4 %","63,04","0,53","0,2 %"
PRIVÉ,590781571,CLINIQUE DU CAMBRESIS,M12,3 804,1 401,2 403,0,"41,4 %","52,96","1,54","0,0 %"
PRIVÉ,590781951,CLINIQUE DU CROISE LAROCHE SA,M12,7 770,4 011,3 759,0,"48,5 %","49,24","1,85","0,0 %"
PRIVÉ,590782256,CLINIQUE DES DENTELLIERES,M12,643,0,643,7 881,"40,9 %","61,79","0,00","0,0 %"
PRIVÉ,590782298,CLINIQUE DU PARC,M12,18 535,6 946,11 589,0,"42,4 %","40,62","1,34","0,1 %"
PRIVÉ,590782546,CLINIQUE DE VILLENEUVE D'ASCQ,M12,3 385,869,2 516,0,"37,5 %","54,61","1,63","2,8 %"
PRIVÉ,590782553,HÔPITAL PRIVÉ DE VILLENEUVE D'ASCQ,M12,27 027,11 116,15 911,2 512,"43,8 %","46,60","1,36","0,1 %"
PRIVÉ,590784484,NEPHROCARE MAUBEUGE,M12,0,0,0,17 328,"58,5 %","70,75","0,00","0,0 %"
PRIVÉ,590788964,POLYCLINIQUE DU PARC,M12,5 918,1 821,4 097,5 007,"48,6 %","61,08","0,63","0,3 %"
PRIVÉ,590790655,CLINIQUE CHIRURGICALE ST ROCH,M12,2 618,1 175,1 443,0,"46,7 %","46,01","1,68","0,1 %"
PRIVÉ,590806360,CLINIQUE DE LA MITTERIE,M12,5 659,622,5 037,0,"65,3 %","50,21","0,48","0,0 %"
PRIVÉ,590811006,CENTRE D'AUTODIALYSE DE MAUBEUGE,M12,0,0,0,1 702,"79,2 %","55,67","0,00","0,0 %"
PRIVÉ,590813176,CLINIQUE DES HETRES,M12,4 900,1 203,3 697,15,"48,9 %","49,04","1,18","0,1 %"
PRIVÉ,590813382,SA NOUVELLE CLINIQUE VILLETTE,M12,9 215,3 683,5 532,0,"44,6 %","44,46","1,42","0,1 %"
PRIVÉ,590813507,POLYCLINIQUE VAL DE SAMBRE,M12,8 945,4 119,4 826,39,"47,7 %","46,74","1,71","0,2 %"
PRIVÉ,590813747,CENTRE D'AUTODIALYSE DE FOURMIES,M12,0,0,0,1 306,"66,8 %","58,92","0,00","0,0 %"
PRIVÉ,590815056,CLINIQUE DE FLANDRE,M12,8 873,2 872,6 001,5 158,"47,3 %","59,76","1,13","1,0 %"
PRIVÉ,590816310,CLINIQUE ST AME,M12,15 936,6 064,9 872,389,"39,0 %","44,94","1,19","0,1 %"
PRIVÉ,590817458,CLINIQUE DE LA VICTOIRE,M12,10 839,2 067,8 772,2 509,"40,0 %","53,61","0,85","0,3 %"
PRIVÉ,590817839,POLYCLINIQUE DU VAL DE LYS,M12,68,1 à 10,67,0,"36,8 %","82,69","0,06","0,0 %"
PRIVÉ,600008643,CAB GASTRO ENTEROLOGIQUE,M12,2 797,0,2 797,0,"42,0 %","56,16","0,00","0,0 %"
PRIVÉ,600010862,SAS CENTRE CHIRURGICAL DE CHANTILLY,M12,6 464,1 198,5 266,0,"44,4 %","60,82","0,50","0,0 %"
PRIVÉ,600100184,CLINIQUE LE VALOIS,M12,844,382,462,0,"42,3 %","67,83","5,68","1,4 %"
PRIVÉ,600100754,POLYCLINIQUE SAINT-COME SA,M12,25 128,10 212,14 916,18 655,"50,3 %","58,74","0,99","0,3 %"
PRIVÉ,600110175,CLINIQUE DU PARC SAINT LAZARE,M12,13 014,4 260,8 754,142,"51,5 %","55,09","0,77","0,0 %"
PRIVÉ,610006421,CLINIQUE D'ALENCON,M12,6 452,1 358,5 094,78,"48,0 %","57,31","0,36","0,0 %"
PRIVÉ,620006049,CLINIQUE DE ST OMER,M12,11 810,3 507,8 303,524,"47,9 %","53,79","0,97","0,0 %"
PRIVÉ,620024208,CLINIQUE NÉPHROLOGIQUE DE L'AUDOMAROIS,M12,0,0,0,14 671,"66,1 %","70,29","0,00","0,0 %"
PRIVÉ,620100099,HÔPITAL PRIVÉ ARRAS LES BONNETTES,M12,23 506,8 164,15 342,7 862,"42,4 %","54,87","1,12","0,6 %"
PRIVÉ,620100487,CLINIQUE DES ACACIAS,M12,5 157,1 651,3 506,157,"47,1 %","59,59","1,40","0,5 %"
PRIVÉ,620100735,POLYCLINIQUE DE L'ARTOIS,M12,13 071,6 128,6 943,3 475,"40,9 %","54,57","1,97","0,7 %"
PRIVÉ,620100750,CLINIQUE AMBROISE PARE,M12,7 420,2 103,5 317,3 295,"53,9 %","53,41","0,78","0,2 %"
PRIVÉ,620101311,CLINIQUE DES 2 CAPS,M12,13 248,4 578,8 670,1 992,"48,7 %","56,71","1,07","0,5 %"
PRIVÉ,620101501,POLYCLINIQUE DE BOIS-BERNARD SA,M12,25 092,13 980,11 112,29 343,"58,7 %","62,46","0,91","0,3 %"
PRIVÉ,620105940,POLYCLINIQUE DU TERNOIS,M12,684,631,53,82,"44,0 %","68,33","8,16","6,0 %"
PRIVÉ,620106088,CLINIQUE MÉDICO-CHIRURGICALE,M12,3 825,581,3 244,76,"39,2 %","55,54","1,71","0,9 %"
PRIVÉ,620116046,SAS CLINIQUE CHIRURGICALE DES 7 VALLEES,M12,2 016,0,2 016,1 à 10,"48,7 %","53,55","0,00","0,0 %"
PRIVÉ,620118513,CENTRE MÉDICO CHIRURGICAL ET OBSTÉTRICAL COTE D'OPALE,M12,20 795,11 960,8 835,5 102,"48,1 %","54,94","1,84","0,8 %"
PRIVÉ,630005668,CENTRE D'HÉMODIALYSE AURA ARCHE,M12,0,0,0,13 621,"54,2 %","72,29","0,00","0,0 %"
PRIVÉ,630780211,POLE SANTÉ REPUBLIQUE - CLERMONT,M12,24 394,11 661,12 733,11 025,"47,0 %","59,47","1,56","0,8 %"
