Catégorie,Finess,Raison Sociale,Période,Nombre de séjoursséances total,Nombre de séjours en hospit complète,Nombre de séjours en hospit partielle,Nombre de séances,Sexe ratio (% homme),Age moyen,Durée moyenne de séjour,% décès
PRIVÉ,330781402,NOUVELLE CLINIQUE BORDEAUX TONDU,M12,11 717,5 116,6 601,282,"45,2 %","41,73","1,28","0,4 %"
PRIVÉ,330782582,POLYCLINIQUE JEAN VILLAR,M12,21 723,9 294,12 429,1 711,"40,6 %","49,94","1,84","0,5 %"
PRIVÉ,330783374,CENTRE D'HEMODIALYSE PBNA,M12,0,0,0,24 434,"62,0 %","71,97","0,00","0,0 %"
PRIVÉ,340009539,CENTRE D'HEMODIALYSE AMBULATOIRE SAINT GUILHEM,M12,0,0,0,13 104,"63,1 %","72,66","0,00","0,0 %"
PRIVÉ,340009885,POLYCLINIQUE CHAMPEAU,M12,14 509,7 112,7 397,3 193,"35,0 %","50,45","1,45","0,4 %"
PRIVÉ,340015502,CLINIQUE LE MILLENAIRE,M12,24 864,15 180,9 684,344,"54,6 %","61,13","2,90","0,8 %"
PRIVÉ,340015965,SAS POLYCLINIQUE SAINT PRIVAT,M12,21 472,10 582,10 890,4 911,"54,4 %","60,38","1,95","0,9 %"
PRIVÉ,340015999,NEPHROCARE BEZIERS,M12,0,0,0,30 456,"61,6 %","75,05","0,00","0,0 %"
PRIVÉ,340017292,DIALYSE ST GUILHEM AGDE,M12,0,0,0,3 933,"67,4 %","66,12","0,00","0,0 %"
PRIVÉ,340017490,NEPHROCARE CASTELNAU LE ROCHET,M12,0,0,0,4 566,"76,0 %","62,67","0,00","0,0 %"
PRIVÉ,340019603,GCS HEMODIALYSE LAPEYRONIE,M12,0,0,0,8 574,"69,8 %","72,95","0,00","0,0 %"
PRIVÉ,340780139,CLINIQUE DU DR. CAUSSE,M12,8 586,3 844,4 742,0,"46,0 %","54,05","1,65","0,0 %"
PRIVÉ,340780147,POLYCLINIQUE DES 3 VALLEES,M12,3 562,1 879,1 683,0,"49,2 %","63,50","2,17","0,8 %"
PRIVÉ,340780154,POLYCLINIQUE PASTEUR,M12,8 079,2 040,6 039,55,"49,8 %","60,34","1,12","0,4 %"
PRIVÉ,340780568,CLINIQUE DU SOUFFLE LA VALONIE,M12,1 069,1 062,1 à 10,0,"52,8 %","68,12","6,12","0,5 %"
PRIVÉ,340780634,POLYCLINIQUE SAINT-JEAN,M12,23 218,7 547,15 671,906,"50,3 %","46,51","1,19","0,2 %"
PRIVÉ,340780667,CLINIQUE DU PARC,M12,24 185,11 803,12 382,6 798,"55,2 %","60,89","2,38","1,1 %"
PRIVÉ,340780675,CLINIQUE CLEMENTVILLE,M12,16 526,9 030,7 496,9 081,"36,9 %","49,29","1,74","1,0 %"
PRIVÉ,340780683,POLYCLINIQUE SAINT ROCH,M12,30 368,13 314,17 054,27,"35,1 %","42,52","1,71","0,2 %"
PRIVÉ,340780717,CLINIQUE SAINT- LOUIS,M12,8 208,4 415,3 793,167,"47,3 %","59,26","2,24","1,2 %"
PRIVÉ,340780725,CLINIQUE VIA DOMITIA POLE DE SANTÉ,M12,7 582,1 457,6 125,0,"48,0 %","57,21","0,39","0,0 %"
PRIVÉ,340780741,POLYCLINIQUE SAINTE THERESE,M12,10 185,3 214,6 971,47,"41,4 %","53,67","1,19","0,1 %"
PRIVÉ,340780840,NEPHROCARE CASTELNAU LE PARC,M12,0,0,0,30 394,"65,4 %","73,31","0,00","0,1 %"
PRIVÉ,350000121,CH PRIVÉ ST-GREGOIRE,M12,46 228,22 762,23 466,11 572,"46,3 %","52,19","1,92","0,7 %"
PRIVÉ,350000196,CLINIQUE DE LA COTE D'EMERAUDE,M12,10 085,3 437,6 648,2 631,"54,0 %","61,42","0,84","0,1 %"
PRIVÉ,350002192,POLYCLINIQUE SAINT LAURENT,M12,16 786,9 212,7 574,864,"57,1 %","63,37","2,26","1,2 %"
PRIVÉ,350002804,DIALYSE A DOMICILE AUB SANTÉ,M12,0,0,0,8 350,"57,6 %","66,13","0,00","0,0 %"
PRIVÉ,350005146,HÔPITAL PRIVÉ SEVIGNE,M12,22 658,8 165,14 493,5 594,"53,1 %","59,24","1,40","0,4 %"
PRIVÉ,350030763,UNITÉ DIALYSE SAINT MALO AUB SANTÉ,M12,0,0,0,1 922,"69,8 %","52,96","0,00","0,0 %"
PRIVÉ,350032934,UNITÉ DIALYSE PONTCHAILLOU RENNES AUB,M12,0,0,0,16 120,"62,7 %","67,83","0,00","0,0 %"
PRIVÉ,350040044,UNITÉ DIALYSE BROUSSAIS SAINT MALO AUB,M12,0,0,0,16 175,"61,3 %","72,96","0,00","0,0 %"
PRIVÉ,350041059,UNITÉ D'AUTODIALYSE DINARD - AUB,M12,0,0,0,189,"41,3 %","57,96","0,00","0,0 %"
PRIVÉ,350042131,UNITÉ DIALYSE REDON - AUB,M12,0,0,0,2 344,"77,6 %","67,98","0,00","0,0 %"
PRIVÉ,350042602,UNITÉ DIALYSE FOUGERES AUB,M12,0,0,0,4 488,"59,7 %","72,74","0,00","0,0 %"
PRIVÉ,350045779,UDM DE SAINT MALO,M10,0,0,0,2 802,"62,8 %","65,40","0,00","0,0 %"
PRIVÉ,350046744,UNITÉ DE DIALYSE MEDICALISEE DE FOUGERES,M10,0,0,0,1 293,"68,4 %","66,08","0,00","0,0 %"
PRIVÉ,350046751,UNITÉ DIALYSE MONTGERMONT AUB,M12,0,0,0,14 416,"67,9 %","58,13","0,00","0,0 %"
PRIVÉ,360000129,CLINIQUE ST FRANCOIS,M12,10 779,3 269,7 510,166,"53,1 %","58,14","1,21","0,4 %"
PRIVÉ,360002133,RE NEPHRO CHATEAUROUX-AV.KENNEDY,M12,0,0,0,16 882,"66,3 %","70,97","0,00","0,0 %"
PRIVÉ,360002232,CENTRE DE CONVALESCENCE ET DIÉTÉTIQUE MANOIR EN BERRY,M12,1 330,1 321,1 à 10,0,"42,7 %","62,33","6,20","0,8 %"
PRIVÉ,370000051,CLINIQUE JEANNE D ARC,M12,5 144,1 196,3 948,0,"46,5 %","58,91","1,05","0,1 %"
PRIVÉ,370000085,NCT PLUS SITE SAINT-GATIEN,M12,17 581,8 108,9 473,11 855,"57,3 %","70,63","1,28","0,4 %"
PRIVÉ,370000093,SAS NOUVELLE CLINIQUE DE TOURS +,M12,18 786,9 560,9 226,2 374,"46,7 %","56,17","1,95","0,9 %"
PRIVÉ,370007569,PÔLE SANTÉ LÉONARD DE VINCI,M12,41 481,18 026,23 455,8 591,"40,6 %","51,87","1,74","0,9 %"
PRIVÉ,380013037,CENTRE ENDOSCOPIE NORD ISERE,M12,4 980,0,4 980,0,"45,4 %","56,11","0,00","0,0 %"
PRIVÉ,380020123,CLINIQUE DES COTES DU RHONE,M12,1 764,731,1 033,1 à 10,"50,6 %","50,96","1,85","0,5 %"
PRIVÉ,380780197,CLINIQUE SAINT VINCENT DE PAUL,M12,13 585,6 303,7 282,250,"42,9 %","43,42","1,79","0,1 %"
PRIVÉ,380780270,CLINIQUE DES ALPES,M12,4 826,767,4 059,0,"44,3 %","34,56","0,29","0,0 %"
PRIVÉ,380780288,CLINIQUE DE CHARTREUSE,M12,10 814,1 786,9 028,47,"49,9 %","53,67","0,56","0,0 %"
PRIVÉ,380781450,CLINIQUE SAINT CHARLES,M12,2 413,1 035,1 378,17,"52,6 %","49,63","2,22","0,5 %"
PRIVÉ,380785956,CLINIQUE DES CEDRES,M12,23 917,10 017,13 900,269,"44,6 %","51,23","1,77","0,3 %"
PRIVÉ,380786442,CLINIQUE BELLEDONNE,M12,31 687,14 972,16 715,126,"44,0 %","52,18","2,06","0,3 %"
PRIVÉ,390780559,CLINIQUE DU JURA,M12,2 301,798,1 503,0,"50,2 %","50,09","0,97","0,0 %"
PRIVÉ,390780575,POLYCLINIQUE DU PARC,M12,7 351,2 327,5 024,1 à 10,"53,8 %","56,58","0,97","0,0 %"
PRIVÉ,400780284,CLINIQUE ST-VINCENT DE PAUL,M5,838,391,447,0,"61,1 %","54,93","1,96","0,0 %"
PRIVÉ,400780342,CLINIQUE JEAN LE BON,M12,6 390,1 034,5 356,122,"46,8 %","52,18","0,24","0,0 %"
PRIVÉ,400780359,CLINIQUE DES LANDES,M12,10 022,2 832,7 190,15,"47,8 %","55,37","1,07","0,1 %"
PRIVÉ,400782769,POLYCLINIQUE DE L'ADOUR,M12,5 873,2 693,3 180,20,"49,9 %","64,65","2,72","1,3 %"
PRIVÉ,410000202,POLYCLINIQUE DE BLOIS,M12,17 630,7 881,9 749,34 315,"59,1 %","66,83","0,73","0,4 %"
PRIVÉ,410004998,CLINIQUE DU SAINT COEUR,M12,8 301,4 486,3 815,0,"46,0 %","51,92","2,12","0,3 %"
PRIVÉ,420011413,HÔPITAL PRIVÉ DE LA LOIRE,M12,36 588,18 207,18 381,3 165,"44,5 %","50,37","2,01","0,6 %"
PRIVÉ,420780504,CLINIQUE DU PARC,M12,19 468,4 546,14 922,108,"48,2 %","52,08","0,93","0,1 %"
PRIVÉ,420782310,CLINIQUE DU RENAISON,M12,18 294,6 144,12 150,381,"48,2 %","58,16","1,41","0,2 %"
PRIVÉ,420782591,CLINIQUE NOUVELLE DU FOREZ,M12,3 286,0,3 286,0,"46,4 %","55,95","0,00","0,0 %"
PRIVÉ,430000109,CLINIQUE BON SECOURS - LE PUY,M12,6 493,1 854,4 639,125,"58,2 %","60,66","1,07","0,2 %"
PRIVÉ,430007450,CENTRE MÉDICAL SPECIALISE LE CHAMBON SUR LIGNON,M12,3 687,638,3 049,0,"73,9 %","50,70","1,15","0,0 %"
PRIVÉ,440000404,CLINIQUE SAINTE MARIE,M12,6 603,2 385,4 218,1 à 10,"51,6 %","57,26","1,32","0,2 %"
PRIVÉ,440000412,CLINIQUE BRETECHE VIAUD,M12,14 934,9 614,5 320,41,"31,8 %","43,68","2,72","0,8 %"
PRIVÉ,440000487,CLINIQUE UROLOGIQUE NANTES ATLANTIS,M12,4 833,2 454,2 379,0,"84,7 %","52,74","1,64","0,1 %"
PRIVÉ,440000511,CLINIQUE JEANNE D'ARC,M12,17 882,2 261,15 621,0,"60,9 %","44,65","0,21","0,0 %"
PRIVÉ,440000651,CLINIQUE SOURDILLE SA,M12,12 765,1 407,11 358,0,"42,3 %","66,60","0,18","0,0 %"
PRIVÉ,440002020,POLYCLINIQUE DE L'EUROPE,M12,17 486,5 748,11 738,156,"51,3 %","60,80","1,21","0,2 %"
PRIVÉ,440005080,DIALYSE ECHO NANTES,M12,0,0,0,13 707,"63,1 %","60,61","0,00","0,0 %"
PRIVÉ,440023364,CENTRE CATHERINE DE SIENNE,M12,2 225,1 955,270,15 888,"38,8 %","62,56","0,80","1,4 %"
PRIVÉ,440024982,AHO CLINIQUE SAINT AUGUSTIN,M12,20 979,7 629,13 350,505,"54,3 %","53,14","1,18","0,3 %"
PRIVÉ,440029379,CLINIQUE JULES VERNE,M12,29 976,6 709,23 267,360,"45,9 %","51,23","0,60","0,1 %"
PRIVÉ,440033819,SANTÉ ATLANTIQUE,M12,33 973,16 534,17 439,16,"32,4 %","39,53","1,86","0,1 %"
PRIVÉ,440036176,CENTRE DIALYSE ECHO ST HERBLAIN,M12,0,0,0,13 447,"54,1 %","74,80","0,00","0,0 %"
PRIVÉ,440036499,CENTRE DIALYSE ECHO REZE,M12,0,0,0,22 737,"51,3 %","68,13","0,00","0,0 %"
PRIVÉ,440039568,DIALYSE ECHO LA BAULE,M12,0,0,0,4 555,"55,7 %","70,68","0,00","0,0 %"
PRIVÉ,440041580,L'HÔPITAL PRIVÉ DU CONFLUENT,M12,51 688,25 465,26 223,3 250,"51,5 %","57,86","1,96","0,8 %"
PRIVÉ,440048718,HÔPITAL DU CONFLUENT-SITE JULES VERNE,M12,1 à 10,0,1 à 10,2 090,"25,9 %","63,03","0,00","0,0 %"
PRIVÉ,440050441,DIALYSE ECHO ST NAZAIRE,M12,0,0,0,7 299,"54,0 %","68,05","0,00","0,0 %"
PRIVÉ,450000237,CLINIQUE JEANNE D'ARC - GIEN,M12,6 835,2 241,4 594,2 427,"48,9 %","60,74","1,10","0,3 %"
PRIVÉ,450000245,CLINIQUE L'ARCHETTE,M12,14 940,6 191,8 749,1 679,"47,3 %","60,65","1,48","0,3 %"
PRIVÉ,450000294,ORELIANCE - REINE BLANCHE,M12,7 773,7 400,373,459,"58,5 %","67,91","5,59","3,7 %"
PRIVÉ,450010079,ORELIANCE - LONGUES ALLEES,M12,31 566,9 778,21 788,4 486,"50,8 %","53,84","0,99","0,1 %"
PRIVÉ,450012935,CENTRE D'HEMODIALYSE ARCHETTE,M12,0,0,0,13 976,"56,5 %","72,29","0,00","0,0 %"
PRIVÉ,450012968,CLINIQUE DE MONTARGIS,M12,5 484,1 398,4 086,98,"50,9 %","58,90","0,82","0,0 %"
PRIVÉ,450013818,CENTRE D'HEMODIALYSE J. D'ARC,M12,0,0,0,3 917,"59,3 %","71,49","0,00","0,0 %"
PRIVÉ,450018312,RE D'HEMODIALYSE LA REINE BLANCHE,M12,0,0,0,11 637,"47,2 %","71,85","0,00","0,0 %"
PRIVÉ,450018460,CENTRE NÉPHROLOGIQUE DE MONTARGIS,M12,0,0,0,15 673,"60,6 %","73,26","0,00","0,0 %"
PRIVÉ,460006075,CLINIQUE FONT REDONDE,M12,63,62,1 à 10,777,"56,9 %","65,93","1,26","4,9 %"
PRIVÉ,470000027,CLINIQUE ESQUIROL - SAINT-HILAIRE,M12,31 248,16 128,15 120,674,"51,1 %","59,35","2,37","1,1 %"
PRIVÉ,470000159,CLINIQUE CALABET,M12,0,0,0,6 761,"48,7 %","64,81","0,00","0,0 %"
PRIVÉ,490000262,CLINIQUE SAINT-JOSEPH,M12,14 010,6 549,7 461,1 478,"56,5 %","59,75","1,60","0,6 %"
PRIVÉ,490002037,POLYCLINIQUE DU PARC,M12,23 515,11 137,12 378,4 066,"49,5 %","53,96","1,64","0,4 %"
PRIVÉ,490007499,CENTRE DIALYSE ECHO ANGERS BOCQUEL,M12,0,0,0,20 474,"52,8 %","75,03","0,00","0,0 %"
PRIVÉ,490007929,CLINIQUE CHIRURGICALE DE LA LOIRE,M12,11 220,3 888,7 332,316,"51,9 %","56,88","1,26","0,2 %"
PRIVÉ,490009008,CENTRE DIALYSE ECHO CHOLET MARENGO,M12,0,0,0,9 541,"52,5 %","75,31","0,00","0,0 %"
PRIVÉ,490014909,CLINIQUE DE L'ANJOU,M12,37 543,18 282,19 261,716,"45,4 %","51,12","1,87","0,3 %"
PRIVÉ,490015906,CLINIQUE SAINT LEONARD,M12,10 528,5 725,4 803,339,"50,5 %","52,91","1,95","0,0 %"
PRIVÉ,490017613,DIALYSE ECHO TRELAZE,M12,0,0,0,3 071,"68,9 %","69,95","0,00","0,0 %"
PRIVÉ,490537818,CENTRE DIALYSE DIAVERUM ANGERS,M12,0,0,0,24 749,"61,9 %","70,84","0,00","0,0 %"
PRIVÉ,490540440,CENTRE DE LA MAIN,M12,5 390,0,5 390,0,"58,9 %","48,86","0,00","0,0 %"
PRIVÉ,500000146,HÔPITAL PRIVÉ DE LA BAIE,M12,12 760,3 365,9 395,3 242,"47,2 %","63,95","1,03","0,9 %"
PRIVÉ,500000203,POLYCLINIQUE DE LA MANCHE - SAINT-LO,M12,6 372,1 638,4 734,66,"50,7 %","61,40","0,98","0,0 %"
PRIVÉ,500000401,CLINIQUE DR. H. GUILLARD,M12,5 374,2 366,3 008,597,"47,9 %","56,50","1,65","0,2 %"
PRIVÉ,500002357,POLYCLINIQUE DU COTENTIN,M12,10 505,3 480,7 025,0,"46,4 %","57,98","1,23","0,1 %"
PRIVÉ,500021316,CENTRE DE DIALYSE D'AVRANCHES,M12,0,0,0,9 342,"64,7 %","70,90","0,00","0,0 %"
PRIVÉ,510000185,POLYCLINIQUE COURLANCY - REIMS,M12,35 195,20 658,14 537,18 306,"43,8 %","55,12","1,81","0,8 %"
PRIVÉ,510000193,POLYCLINIQUE SAINT-ANDRE,M12,27 532,13 539,13 993,321,"40,1 %","49,42","1,96","0,4 %"
PRIVÉ,510000227,POLYCLINIQUE PRIOLLET - CHALONS,M12,4 305,1 605,2 700,638,"42,9 %","53,56","1,05","0,0 %"
PRIVÉ,510000243,CLINIQUE D'EPERNAY,M12,6 719,2 469,4 250,320,"45,7 %","57,25","1,95","0,6 %"
PRIVÉ,510012040,POLYCLINIQUE LES BLEUETS - REIMS,M12,14 723,4 444,10 279,377,"49,6 %","54,50","1,03","0,4 %"
PRIVÉ,520780156,CLINIQUE DE LA COMPASSION,M12,3 169,1 100,2 069,0,"47,1 %","61,55","1,79","0,1 %"
PRIVÉ,520780180,CLINIQUE FRANCOIS 1ER,M12,5 856,1 582,4 274,1 508,"47,5 %","58,40","0,85","0,3 %"
PRIVÉ,520780214,CENTRE MÉDICO-CHIRURGICAL,M12,5 163,1 877,3 286,22 718,"58,9 %","70,59","0,35","0,4 %"
PRIVÉ,530002898,CENTRE DIALYSE ECHO LAVAL,M12,0,0,0,11 305,"60,9 %","71,10","0,00","0,0 %"
PRIVÉ,530031962,POLYCLINIQUE DU MAINE,M12,13 177,5 299,7 878,3 587,"45,8 %","61,67","1,43","0,8 %"
PRIVÉ,540000361,CLINIQUE JEANNE D'ARC - LUNEVILL,M12,7 870,1 848,6 022,153,"47,7 %","56,57","0,67","0,0 %"
PRIVÉ,540000445,ESPACE CHIRURGICAL AMBROISE PARE NANCY,M12,8 609,4 208,4 401,13,"58,1 %","65,36","1,51","0,3 %"
PRIVÉ,540000452,CLINIQUE ST ANDRE VANDOEUVRE,M12,14 552,4 327,10 225,1 à 10,"40,4 %","53,77","0,82","0,0 %"
PRIVÉ,540000478,CLINIQUE LOUIS PASTEUR,M12,31 371,13 227,18 144,17 344,"59,3 %","62,41","0,92","0,2 %"
PRIVÉ,540000486,POLYCLINIQUE DE GENTILLY,M12,27 826,14 262,13 564,32 059,"52,7 %","64,15","1,22","0,7 %"
PRIVÉ,540013224,POLYCLINIQUE MAJORELLE,M12,12 145,8 739,3 406,55,"19,2 %","32,09","2,79","0,1 %"
PRIVÉ,550000178,POLYCLINIQUE DU PARC - BAR-LE-DUC,M12,9 405,4 095,5 310,131,"46,0 %","57,15","1,90","0,2 %"
PRIVÉ,560002511,CLINIQUE DU TER,M12,12 176,4 138,8 038,94,"50,0 %","58,71","1,08","0,1 %"
PRIVÉ,560004004,UNITÉ DIALYSE LORIENT AUB SANTÉ,M12,0,0,0,4 238,"52,7 %","76,16","0,00","0,0 %"
PRIVÉ,560006348,UNITÉ DIALYSE KERIO PONTIVY AUB,M12,0,0,0,3 158,"64,3 %","71,27","0,00","0,0 %"
PRIVÉ,560007510,POLYCLINIQUE DE PONTIVY,M12,7 682,2 285,5 397,31,"50,7 %","60,63","1,03","0,1 %"
PRIVÉ,560008799,CLINIQUE OCEANE,M12,35 195,15 244,19 951,6 642,"49,7 %","56,57","1,45","0,8 %"
PRIVÉ,560009490,AUTODIALYSE BELLE-ÎLE,M12,0,0,0,510,"66,7 %","67,77","0,00","0,0 %"
PRIVÉ,560009508,AUTODIALYSE AURAY,M12,0,0,0,976,"56,3 %","51,74","0,00","0,0 %"
PRIVÉ,560009524,AUTODIALYSE VANNES,M12,0,0,0,6 012,"66,1 %","63,11","0,00","0,0 %"
PRIVÉ,560014078,AUTODIALYSE MUZILLAC,M12,0,0,0,685,"80,0 %","64,52","0,00","0,0 %"
PRIVÉ,560014128,AUTODIALYSE PLOERMEL,M12,0,0,0,783,"75,1 %","60,99","0,00","0,0 %"
PRIVÉ,560020208,UDM DE PONTIVY,M10,0,0,0,2 536,"65,3 %","71,36","0,00","0,0 %"
PRIVÉ,560023152,CENTRE D'HEMODIALYSE AMBULATOIRE ECHO,M12,0,0,0,13 908,"64,9 %","73,01","0,00","0,0 %"
PRIVÉ,560023848,UNITÉ DIALYSE KERFRICHANT LORIENT AUB,M12,0,0,0,6 861,"64,8 %","65,52","0,00","0,0 %"
PRIVÉ,570000083,CLINIQUE SAINT NABOR,M12,11 646,4 642,7 004,28,"35,8 %","46,53","1,46","0,0 %"
PRIVÉ,570000356,CLINIQUE CHIRURGICALE AMBROISE PARE,M12,9 981,3 093,6 888,347,"50,0 %","60,03","1,13","0,0 %"
PRIVÉ,570000364,CLINIQUE NOTRE DAME,M12,9 674,1 559,8 115,257,"46,0 %","57,57","0,45","0,0 %"
PRIVÉ,570000646,HÔPITAL CLINIQUE CLAUDE BERNARD,M12,34 503,17 801,16 702,14 309,"41,2 %","54,70","1,56","0,6 %"
PRIVÉ,580780138,POLYCLINIQUE DU VAL DE LOIRE,M12,12 602,2 710,9 892,9 221,"48,8 %","63,80","0,62","0,3 %"
PRIVÉ,580780195,CLINIQUE DE COSNE-SUR-LOIRE,M12,5 176,2 043,3 133,0,"44,3 %","50,71","1,90","0,5 %"
PRIVÉ,590006896,POLYCLINIQUE DE LA THIERACHE,M12,6 717,1 844,4 873,12,"45,0 %","55,93","1,19","0,0 %"
PRIVÉ,590008041,POLYCLINIQUE VAUBAN,M12,18 747,9 030,9 717,10 368,"56,3 %","62,93","1,67","1,2 %"
PRIVÉ,590034815,CENTRE D'AUTODIALYSE PONT/SAMBRE,M12,0,0,0,1 531,"77,7 %","66,10","0,00","0,0 %"
PRIVÉ,590780060,INSTITUT OPHTALMIQUE,M12,8 714,807,7 907,0,"39,4 %","67,72","0,11","0,0 %"
PRIVÉ,590780094,CENTRE LEONARD DE VINCI,M12,1 341,820,521,8 280,"43,1 %","62,43","0,19","0,1 %"
PRIVÉ,590780250,CLINIQUE LILLE-SUD,M12,22 913,2 678,20 235,0,"50,8 %","41,44","0,22","0,0 %"
PRIVÉ,590780268,POLYCLINIQUE DU BOIS,M12,34 333,17 192,17 141,40 455,"49,7 %","60,00","1,06","0,4 %"
PRIVÉ,590780342,CLINIQUE AMBROISE PARE,M12,5 824,284,5 540,0,"41,6 %","68,29","0,06","0,0 %"
PRIVÉ,590780383,POLYCLINIQUE DE LA LOUVIERE,M12,31 942,13 402,18 540,40 006,"54,9 %","64,12","0,60","0,2 %"
PRIVÉ,590781571,CLINIQUE DU CAMBRESIS,M12,3 714,1 687,2 027,0,"40,0 %","54,05","2,14","0,0 %"
PRIVÉ,590781951,CLINIQUE DU CROISE LAROCHE SA,M12,8 422,5 478,2 944,0,"47,8 %","49,31","2,46","0,1 %"
PRIVÉ,590782256,CLINIQUE DES DENTELLIERES,M12,384,0,384,7 681,"35,3 %","60,41","0,00","0,0 %"
PRIVÉ,590782298,CLINIQUE DU PARC,M12,17 745,7 662,10 083,22,"43,3 %","40,41","1,59","0,1 %"
PRIVÉ,590782496,CLINIQUE SAINT JEAN,M12,215,139,76,0,"40,5 %","83,87","6,39","14,4 %"
PRIVÉ,590782546,CLINIQUE DE VILLENEUVE D'ASCQ,M12,2 852,608,2 244,0,"38,1 %","53,26","1,93","3,9 %"
PRIVÉ,590782553,HÔPITAL PRIVÉ DE VILLENEUVE D'ASCQ,M12,25 491,11 303,14 188,2 804,"42,1 %","46,85","1,55","0,2 %"
PRIVÉ,590784484,NEPHROCARE MAUBEUGE,M12,0,0,0,15 472,"53,4 %","71,58","0,00","0,0 %"
PRIVÉ,590788964,POLYCLINIQUE DU PARC,M12,6 374,2 002,4 372,5 261,"48,0 %","59,78","0,71","0,4 %"
PRIVÉ,590790655,CLINIQUE CHIRURGICALE ST ROCH,M12,2 405,1 212,1 193,0,"49,7 %","47,86","2,04","0,2 %"
PRIVÉ,590806360,CLINIQUE DE LA MITTERIE,M12,5 906,663,5 243,0,"68,1 %","49,45","0,78","0,0 %"
PRIVÉ,590810941,NEPHOCARE MAUBEUGE DIALYSE A DOMICILE,M12,0,0,0,238,"12,6 %","67,57","0,00","0,4 %"
PRIVÉ,590811006,CENTRE D'AUTODIALYSE DE MAUBEUGE,M12,0,0,0,1 374,"74,5 %","57,36","0,00","0,0 %"
PRIVÉ,590813176,CLINIQUE DES HETRES,M12,5 297,1 712,3 585,0,"48,9 %","48,58","1,78","0,4 %"
PRIVÉ,590813382,SA NOUVELLE CLINIQUE VILLETTE,M12,10 855,5 394,5 461,1 à 10,"41,6 %","39,90","1,75","0,1 %"
PRIVÉ,590813507,POLYCLINIQUE VAL DE SAMBRE,M12,9 641,5 298,4 343,0,"42,5 %","44,65","2,47","0,5 %"
PRIVÉ,590813747,CENTRE D'AUTODIALYSE DE FOURMIES,M12,0,0,0,1 316,"75,8 %","63,47","0,00","0,0 %"
PRIVÉ,590815056,CLINIQUE DE FLANDRE,M12,9 113,2 832,6 281,5 390,"46,8 %","57,40","0,88","0,8 %"
PRIVÉ,590816310,CLINIQUE ST AME,M12,15 539,6 204,9 335,436,"38,4 %","44,10","1,41","0,1 %"
PRIVÉ,590817458,CLINIQUE DE LA VICTOIRE,M12,10 631,2 400,8 231,2 242,"40,2 %","54,27","0,87","0,5 %"
PRIVÉ,590817839,POLYCLINIQUE DU VAL DE LYS,M12,5 535,3 976,1 559,12,"36,9 %","34,94","2,06","0,1 %"
PRIVÉ,600008643,CAB GASTRO ENTEROLOGIQUE,M12,2 710,0,2 710,0,"43,4 %","55,26","0,00","0,0 %"
PRIVÉ,600010862,SAS CENTRE CHIRURGICAL DE CHANTILLY,M12,5 513,1 490,4 023,0,"42,8 %","59,10","0,84","0,0 %"
CH,600100176,CENTRE DE SOINS DU VALOIS,M12,651,0,651,0,"53,6 %","57,21","0,00","0,0 %"
PRIVÉ,600100184,CLINIQUE LE VALOIS,M12,517,513,1 à 10,0,"33,8 %","76,51","11,82","6,8 %"
PRIVÉ,600100754,POLYCLINIQUE SAINT-COME SA,M12,20 942,9 874,11 068,18 161,"48,8 %","57,87","1,14","0,3 %"
PRIVÉ,600110175,CLINIQUE DU PARC SAINT LAZARE,M12,11 898,3 366,8 532,91,"50,7 %","53,64","0,93","0,2 %"
PRIVÉ,610006421,CLINIQUE D'ALENCON,M12,5 918,1 509,4 409,24,"49,5 %","52,46","0,76","0,1 %"
PRIVÉ,610780199,CLINIQUE ST DOMINIQUE,M12,3 388,1 313,2 075,106,"59,2 %","62,21","1,77","0,0 %"
PRIVÉ,620006049,CLINIQUE DE ST OMER,M12,12 221,3 979,8 242,545,"48,2 %","53,73","1,17","0,0 %"
PRIVÉ,620024208,CLINIQUE NÉPHROLOGIQUE DE L'AUDOMAROIS,M12,0,0,0,15 572,"70,5 %","68,71","0,00","0,0 %"
PRIVÉ,620100099,HÔPITAL PRIVÉ ARRAS LES BONNETTES,M12,24 559,8 940,15 619,6 497,"41,1 %","53,17","1,23","0,7 %"
PRIVÉ,620100487,CLINIQUE DES ACACIAS,M12,5 385,2 088,3 297,19,"47,4 %","58,43","1,80","0,6 %"
PRIVÉ,620100735,POLYCLINIQUE DE L'ARTOIS,M12,15 070,7 161,7 909,3 031,"43,8 %","52,45","2,11","0,7 %"
PRIVÉ,620100750,CLINIQUE AMBROISE PARE,M12,6 701,2 383,4 318,2 525,"54,6 %","53,29","1,10","0,3 %"
PRIVÉ,620101311,CLINIQUE DES 2 CAPS,M12,12 184,4 542,7 642,1 259,"48,2 %","54,70","1,34","0,4 %"
PRIVÉ,620101501,POLYCLINIQUE DE BOIS-BERNARD SA,M12,24 497,13 037,11 460,29 029,"58,1 %","60,73","0,91","0,3 %"
PRIVÉ,620105940,POLYCLINIQUE DU TERNOIS,M12,2 742,1 443,1 299,0,"45,3 %","59,74","3,29","1,1 %"
PRIVÉ,620106088,CLINIQUE MÉDICO-CHIRURGICALE,M12,5 337,1 354,3 983,62,"41,9 %","52,50","2,00","0,7 %"
PRIVÉ,620116046,SAS CLINIQUE CHIRURGICALE DES 7 VALLEES,M12,2 890,0,2 890,53,"49,1 %","47,41","0,00","0,0 %"
